Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-03-05,15:30,Bundesliga,Matchweek 25,Sat,Away,L,1,2,Bochum,0.7,1.6,55,19800.0,Branimir Hrgota,4-1-2-1-2◆,4-3-3,Daniel Schlager,Match Report,
2022-03-13,19:30,Bundesliga,Matchweek 26,Sun,Home,L,1,6,RB Leipzig,0.3,1.7,47,9418.0,Branimir Hrgota,4-1-2-1-2◆,3-4-1-2,Sven Jablonski,Match Report,
2022-03-19,15:30,Bundesliga,Matchweek 27,Sat,Home,D,0,0,Freiburg,1.0,1.2,39,9884.0,Branimir Hrgota,3-4-1-2,4-4-2,Tobias Reichel,Match Report,
2022-04-02,15:30,Bundesliga,Matchweek 28,Sat,Away,D,0,0,Eint Frankfurt,0.6,1.2,33,50500.0,Branimir Hrgota,3-4-1-2,3-5-2,Bastian Dankert,Match Report,
2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Home,L,0,2,Gladbach,0.5,2.7,50,13900.0,Branimir Hrgota,3-4-3,3-4-3,Tobias Stieler,Match Report,
2022-04-17,17:30,Bundesliga,Matchweek 30,Sun,Away,D,0,0,Hoffenheim,0.3,1.0,42,16110.0,Branimir Hrgota,3-1-4-2,3-1-4-2,Felix Zwayer,Match Report,
2022-04-23,15:30,Bundesliga,Matchweek 31,Sat,Home,L,1,4,Leverkusen,0.9,2.5,52,11579.0,Branimir Hrgota,3-4-1-2,4-2-2-2,Tobias Reichel,Match Report,
2022-04-29,20:30,Bundesliga,Matchweek 32,Fri,Away,D,1,1,Union Berlin,0.3,1.4,46,22012.0,Branimir Hrgota,3-4-1-2,3-5-2,Patrick Ittrich,Match Report,
2022-05-07,15:30,Bundesliga,Matchweek 33,Sat,Home,L,1,3,Dortmund,1.3,1.5,43,16600.0,Branimir Hrgota,3-1-4-2,3-4-3,Christian Dingert,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,2,Augsburg,0.5,1.1,51,27907.0,Branimir Hrgota,3-5-2,3-4-3,Tobias Reichel,Match Report,
