Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-10-18,20:45,DFB-Pokal,Round of 32,Tue,Away,L,1,5,Hoffenheim,,,38,15633,Danny Latza,3-4-1-2,3-5-2,Matthias Jöllenbeck,Match Report,
2022-10-23,17:30,Bundesliga,Matchweek 11,Sun,Away,L,1,2,Hertha BSC,0.6,0.8,46,60165,Simon Terodde,3-4-1-2,4-2-2-2,Martin Petersen,Match Report,
2022-10-30,17:30,Bundesliga,Matchweek 12,Sun,Home,L,0,2,Freiburg,0.6,2.3,45,61115,Maya Yoshida,4-2-3-1,4-2-3-1,Christian Dingert,Match Report,
2022-11-05,18:30,Bundesliga,Matchweek 13,Sat,Away,L,1,2,Werder Bremen,1.4,1.0,55,41000,Simon Terodde,4-2-3-1,3-5-2,Felix Brych,Match Report,
2022-11-09,20:30,Bundesliga,Matchweek 14,Wed,Home,W,1,0,Mainz 05,1.5,0.8,45,58256,Simon Terodde,4-2-3-1,3-5-2,Tobias Reichel,Match Report,
2022-11-12,18:30,Bundesliga,Matchweek 15,Sat,Home,L,0,2,Bayern Munich,0.8,1.9,32,62271,Simon Terodde,4-2-3-1,4-2-3-1,Felix Zwayer,Match Report,
2023-01-21,15:30,Bundesliga,Matchweek 16,Sat,Away,L,0,3,Eint Frankfurt,1.8,1.2,57,50000,Danny Latza,4-2-3-1,3-4-3,Marco Fritz,Match Report,
2023-01-24,18:30,Bundesliga,Matchweek 17,Tue,Home,L,1,6,RB Leipzig,0.7,2.7,43,56841,Danny Latza,4-1-4-1,4-2-2-2,Benjamin Cortus,Match Report,
2023-01-29,15:30,Bundesliga,Matchweek 18,Sun,Home,D,0,0,Köln,1.2,0.3,54,61571,Danny Latza,4-2-3-1,4-1-3-2,Matthias Jöllenbeck,Match Report,
2023-02-04,18:30,Bundesliga,Matchweek 19,Sat,Away,D,0,0,Gladbach,1.0,1.1,46,54042,Simon Terodde,4-1-4-1,4-2-3-1,Deniz Aytekin,Match Report,
2023-02-10,20:30,Bundesliga,Matchweek 20,Fri,Home,D,0,0,Wolfsburg,1.3,1.3,53,60836,Cédric Brunner,4-2-3-1,4-2-3-1,Benjamin Brand,Match Report,
2023-02-19,15:30,Bundesliga,Matchweek 21,Sun,Away,D,0,0,Union Berlin,0.4,0.9,46,22012,Maya Yoshida,4-2-3-1,3-5-2,Tobias Reichel,Match Report,
2023-02-25,18:30,Bundesliga,Matchweek 22,Sat,Home,W,2,1,Stuttgart,1.5,1.2,35,62271,Maya Yoshida,4-2-3-1,4-3-3,Deniz Aytekin,Match Report,
2023-03-04,15:30,Bundesliga,Matchweek 23,Sat,Away,W,2,0,Bochum,0.6,1.3,39,26000,Maya Yoshida,4-3-3,4-3-3,Felix Brych,Match Report,
2023-03-11,18:30,Bundesliga,Matchweek 24,Sat,Home,D,2,2,Dortmund,1.5,2.0,35,61571,Maya Yoshida,4-2-3-1,4-3-3,Marco Fritz,Match Report,
2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Away,D,1,1,Augsburg,1.8,0.3,57,30660,Maya Yoshida,4-3-3,4-4-2,Daniel Schlager,Match Report,
2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Home,L,0,3,Leverkusen,1.1,2.7,48,62271,Maya Yoshida,4-2-3-1,3-4-3,Deniz Aytekin,Match Report,
2023-04-09,19:30,Bundesliga,Matchweek 27,Sun,Away,L,0,2,Hoffenheim,0.7,2.2,54,30150,Maya Yoshida,4-2-3-1,3-5-2,Matthias Jöllenbeck,Match Report,
2023-04-14,20:30,Bundesliga,Matchweek 28,Fri,Home,W,5,2,Hertha BSC,2.2,1.6,51,61981,Danny Latza,4-2-3-1,3-5-2,Felix Brych,Match Report,
2023-04-23,15:30,Bundesliga,Matchweek 29,Sun,Away,L,0,4,Freiburg,0.3,2.1,55,34700,Danny Latza,4-2-3-1,4-2-2-2,Robert Hartmann,Match Report,
2023-04-29,18:30,Bundesliga,Matchweek 30,Sat,Home,W,2,1,Werder Bremen,1.6,1.2,57,61981,Simon Terodde,4-2-3-1,3-5-2,Bastian Dankert,Match Report,
2023-05-05,20:30,Bundesliga,Matchweek 31,Fri,Away,W,3,2,Mainz 05,2.9,1.3,43,33305,Simon Terodde,4-2-3-1,3-4-3,Matthias Jöllenbeck,Match Report,
2023-05-13,15:30,Bundesliga,Matchweek 32,Sat,Away,L,0,6,Bayern Munich,0.4,5.3,38,75000,Danny Latza,4-2-3-1,4-1-4-1,Robert Schröder,Match Report,
2023-05-20,15:30,Bundesliga,Matchweek 33,Sat,Home,D,2,2,Eint Frankfurt,1.0,1.6,50,61575,Simon Terodde,4-2-3-1,3-4-3,Daniel Schlager,Match Report,
2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Away,L,2,4,RB Leipzig,1.2,2.6,49,47069,Danny Latza,4-2-3-1,4-2-2-2,Harm Osmers,Match Report,
