Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-02-15,20:30,Bundesliga,Matchweek 21,Mon,Home,D,3,3,Arminia,2.5,1.4,64,,Manuel Neuer,4-2-3-1,4-2-3-1,Florian Badstübner,Match Report,
2021-02-20,15:30,Bundesliga,Matchweek 22,Sat,Away,L,1,2,Eint Frankfurt,2.2,1.4,60,,Manuel Neuer,4-2-3-1,3-4-3,Sascha Stegemann,Match Report,
2021-02-23,21:00,Champions Lg,Round of 16,Tue,Away,W,4,1,it Lazio,1.9,0.9,56,,Manuel Neuer,4-2-3-1,3-5-2,Orel Grinfeeld,Match Report,Leg 1 of 2
2021-02-27,15:30,Bundesliga,Matchweek 23,Sat,Home,W,5,1,Köln,2.3,1.4,55,,Manuel Neuer,4-2-3-1,3-5-2,Martin Petersen,Match Report,
2021-03-06,18:30,Bundesliga,Matchweek 24,Sat,Home,W,4,2,Dortmund,3.1,0.6,66,,Manuel Neuer,4-2-3-1,3-4-3,Marco Fritz,Match Report,
2021-03-13,15:30,Bundesliga,Matchweek 25,Sat,Away,W,3,1,Werder Bremen,3.9,1.0,57,,Manuel Neuer,4-2-3-1,3-4-3,Manuel Gräfe,Match Report,
2021-03-17,21:00,Champions Lg,Round of 16,Wed,Home,W,2,1,it Lazio,1.9,1.1,58,,Thomas Müller,4-2-3-1,3-5-2,István Kovács,Match Report,Leg 2 of 2; Bayern Munich won
2021-03-20,15:30,Bundesliga,Matchweek 26,Sat,Home,W,4,0,Stuttgart,2.4,1.1,43,,Manuel Neuer,4-2-3-1,3-4-3,Daniel Schlager,Match Report,
2021-04-03,18:30,Bundesliga,Matchweek 27,Sat,Away,W,1,0,RB Leipzig,0.6,0.6,46,,Manuel Neuer,4-2-3-1,4-3-3,Daniel Siebert,Match Report,
2021-04-07,21:00,Champions Lg,Quarter-finals,Wed,Home,L,2,3,fr Paris S-G,3.7,1.3,64,,Manuel Neuer,4-2-3-1,4-2-3-1,Antonio Matéu Lahoz,Match Report,Leg 1 of 2
2021-04-10,15:30,Bundesliga,Matchweek 28,Sat,Home,D,1,1,Union Berlin,0.8,1.3,59,,Manuel Neuer,4-2-3-1,4-2-3-1,Tobias Stieler,Match Report,
2021-04-13,21:00,Champions Lg,Quarter-finals,Tue,Away,W,1,0,fr Paris S-G,1.5,1.6,55,,Manuel Neuer,4-2-3-1,4-2-3-1,Daniele Orsato,Match Report,Leg 2 of 2; Paris S-G won
2021-04-17,15:30,Bundesliga,Matchweek 29,Sat,Away,W,3,2,Wolfsburg,1.9,1.4,52,,Manuel Neuer,4-2-3-1,4-2-3-1,Felix Zwayer,Match Report,
2021-04-20,20:30,Bundesliga,Matchweek 30,Tue,Home,W,2,0,Leverkusen,1.7,0.6,60,,Manuel Neuer,4-2-3-1,3-4-3,Guido Winkmann,Match Report,
2021-04-24,15:30,Bundesliga,Matchweek 31,Sat,Away,L,1,2,Mainz 05,1.5,0.9,70,,Manuel Neuer,4-2-3-1,3-4-1-2,Harm Osmers,Match Report,
2021-05-08,18:30,Bundesliga,Matchweek 32,Sat,Home,W,6,0,Gladbach,3.0,1.1,57,,Manuel Neuer,4-2-3-1,4-4-2,Tobias Stieler,Match Report,
2021-05-15,15:30,Bundesliga,Matchweek 33,Sat,Away,D,2,2,Freiburg,2.9,1.3,61,,Thomas Müller,4-2-3-1,4-4-2,Florian Badstübner,Match Report,
2021-05-22,15:30,Bundesliga,Matchweek 34,Sat,Home,W,5,2,Augsburg,4.4,2.0,70,250.0,Manuel Neuer,4-2-3-1,4-2-3-1,Markus Schmidt,Match Report,
