Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-12-11,18:30,Bundesliga,Matchweek 15,Sat,Home,L,0,2,Stuttgart,1.5,1.2,53,5000.0,Koen Casteels,4-2-3-1,3-4-3,Sascha Stegemann,Match Report,
2021-12-14,20:30,Bundesliga,Matchweek 16,Tue,Home,L,2,3,Köln,2.4,3.1,39,5000.0,Koen Casteels,4-2-3-1,4-1-3-2,Robert Hartmann,Match Report,
2021-12-17,20:30,Bundesliga,Matchweek 17,Fri,Away,L,0,4,Bayern Munich,1.0,3.6,37,,Koen Casteels,3-4-3,4-2-3-1,Tobias Welz,Match Report,
2022-01-09,17:30,Bundesliga,Matchweek 18,Sun,Away,L,0,1,Bochum,0.4,0.9,50,,Koen Casteels,3-4-3,4-3-3,Daniel Schlager,Match Report,
2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Home,D,0,0,Hertha BSC,1.7,0.3,48,500.0,Koen Casteels,3-4-3,4-4-2,Robert Hartmann,Match Report,
2022-01-23,15:30,Bundesliga,Matchweek 20,Sun,Away,L,0,2,RB Leipzig,0.8,1.5,47,1000.0,Koen Casteels,3-4-3,3-4-3,Daniel Siebert,Match Report,
2022-02-06,17:30,Bundesliga,Matchweek 21,Sun,Home,W,4,1,Greuther Fürth,2.4,1.1,56,500.0,Koen Casteels,3-4-3,4-3-3,Martin Petersen,Match Report,
2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Away,W,2,0,Eint Frankfurt,1.5,1.0,39,10000.0,Koen Casteels,3-4-3,3-4-3,Frank Willenborg,Match Report,
2022-02-19,15:30,Bundesliga,Matchweek 23,Sat,Home,L,1,2,Hoffenheim,1.5,1.5,55,7145.0,Koen Casteels,3-4-3,3-5-1-1,Felix Zwayer,Match Report,
2022-02-26,15:30,Bundesliga,Matchweek 24,Sat,Away,D,2,2,Gladbach,1.4,2.4,34,10000.0,Koen Casteels,3-4-3,3-4-3,Tobias Reichel,Match Report,
2022-03-05,15:30,Bundesliga,Matchweek 25,Sat,Home,W,1,0,Union Berlin,0.5,1.2,46,15703.0,Koen Casteels,4-1-2-1-2◆,3-5-2,Patrick Ittrich,Match Report,
2022-03-12,15:30,Bundesliga,Matchweek 26,Sat,Away,L,2,3,Freiburg,1.3,1.3,58,25000.0,Maximilian Arnold,3-4-3,3-4-3,Martin Petersen,Match Report,
2022-03-20,17:30,Bundesliga,Matchweek 27,Sun,Home,L,0,2,Leverkusen,1.1,1.0,50,16554.0,Maximilian Arnold,3-4-3,3-4-1-2,Felix Brych,Match Report,
2022-04-03,15:30,Bundesliga,Matchweek 28,Sun,Away,L,0,3,Augsburg,1.1,1.6,61,23143.0,Maximilian Arnold,3-4-3,3-4-3,Sascha Stegemann,Match Report,
2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Home,W,4,0,Arminia,2.0,0.4,53,22512.0,Koen Casteels,3-4-3,4-2-3-1,Benjamin Brand,Match Report,
2022-04-16,15:30,Bundesliga,Matchweek 30,Sat,Away,L,1,6,Dortmund,1.5,3.0,40,79200.0,Koen Casteels,3-4-3,3-4-3,Robert Schröder,Match Report,
2022-04-22,20:30,Bundesliga,Matchweek 31,Fri,Home,W,5,0,Mainz 05,3.7,0.7,60,19055.0,Koen Casteels,4-3-3,3-5-2,Harm Osmers,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Away,D,1,1,Stuttgart,1.4,0.8,43,55000.0,Koen Casteels,4-3-3,3-4-3,Sven Jablonski,Match Report,
2022-05-07,15:30,Bundesliga,Matchweek 33,Sat,Away,W,1,0,Köln,1.1,1.2,39,50000.0,Maximilian Arnold,4-4-2,4-1-2-1-2,Tobias Stieler,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Home,D,2,2,Bayern Munich,1.5,2.1,33,30000.0,Koen Casteels,4-4-2,3-2-4-1,Robert Hartmann,Match Report,
