Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-07-31,18:01,DFB-Pokal,Round of 64,Sun,Away,D,4 (5),4 (6),BTSV,,,61,14126,Marvin Plattenhardt,4-3-3,4-2-3-1,Tobias Stieler,Match Report,BTSV won on penalty kicks following extra time
2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Away,L,1,3,Union Berlin,0.3,1.0,51,22012,Marvin Plattenhardt,4-3-3,3-5-2,Marco Fritz,Match Report,
2022-08-13,15:30,Bundesliga,Matchweek 2,Sat,Home,D,1,1,Eint Frankfurt,1.7,1.6,39,45000,Lucas Tousart,4-3-3,3-4-3,Frank Willenborg,Match Report,
2022-08-19,20:30,Bundesliga,Matchweek 3,Fri,Away,L,0,1,Gladbach,1.0,2.7,36,48411,Lucas Tousart,4-3-3,4-2-3-1,Matthias Jöllenbeck,Match Report,
2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Home,L,0,1,Dortmund,0.5,2.7,38,62142,Marvin Plattenhardt,4-3-3,4-2-3-1,Tobias Stieler,Match Report,
2022-09-04,15:30,Bundesliga,Matchweek 5,Sun,Away,W,2,0,Augsburg,2.1,0.4,52,25789,Marvin Plattenhardt,4-3-3,3-5-2,Harm Osmers,Match Report,
2022-09-10,15:30,Bundesliga,Matchweek 6,Sat,Home,D,2,2,Leverkusen,1.9,1.3,42,40643,Marvin Plattenhardt,4-3-3,4-2-3-1,Benjamin Brand,Match Report,
2022-09-16,20:30,Bundesliga,Matchweek 7,Fri,Away,D,1,1,Mainz 05,0.4,0.7,43,25300,Marvin Plattenhardt,4-3-3,3-4-3,Frank Willenborg,Match Report,
2022-10-02,15:30,Bundesliga,Matchweek 8,Sun,Home,D,1,1,Hoffenheim,0.9,1.4,43,41653,Marvin Plattenhardt,4-3-3,3-5-2,Christian Dingert,Match Report,
2022-10-09,17:30,Bundesliga,Matchweek 9,Sun,Home,D,2,2,Freiburg,1.6,1.0,42,40481,Marvin Plattenhardt,4-3-3,4-2-3-1,Robert Schröder,Match Report,
2022-10-15,18:30,Bundesliga,Matchweek 10,Sat,Away,L,2,3,RB Leipzig,2.3,2.9,40,47069,Marvin Plattenhardt,4-3-3,4-2-2-2,Harm Osmers,Match Report,
2022-10-23,17:30,Bundesliga,Matchweek 11,Sun,Home,W,2,1,Schalke 04,0.8,0.6,54,60165,Marvin Plattenhardt,4-2-2-2,3-4-1-2,Martin Petersen,Match Report,
2022-10-28,20:30,Bundesliga,Matchweek 12,Fri,Away,L,0,1,Werder Bremen,0.4,1.3,48,42100,Marvin Plattenhardt,4-4-2,3-1-4-2,Tobias Reichel,Match Report,
2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Home,L,2,3,Bayern Munich,1.2,1.9,28,74667,Marvin Plattenhardt,4-4-2,4-2-3-1,Bastian Dankert,Match Report,
2022-11-08,20:30,Bundesliga,Matchweek 14,Tue,Away,L,1,2,Stuttgart,0.7,2.0,40,44500,Marvin Plattenhardt,4-2-2-2,4-3-3,Frank Willenborg,Match Report,
2022-11-12,15:30,Bundesliga,Matchweek 15,Sat,Home,W,2,0,Köln,1.8,1.8,48,60827,Marvin Plattenhardt,4-2-2-2,4-2-3-1,Christian Dingert,Match Report,
2023-01-21,15:30,Bundesliga,Matchweek 16,Sat,Away,L,1,3,Bochum,0.9,1.6,51,26000,Lucas Tousart,4-2-3-1,4-3-3,Martin Petersen,Match Report,
2023-01-24,20:30,Bundesliga,Matchweek 17,Tue,Home,L,0,5,Wolfsburg,0.4,3.1,42,29483,Lucas Tousart,4-2-3-1,4-3-3,Tobias Reichel,Match Report,
2023-01-28,15:30,Bundesliga,Matchweek 18,Sat,Home,L,0,2,Union Berlin,0.5,1.0,52,74667,Marvin Plattenhardt,4-3-3,3-5-2,Felix Brych,Match Report,
2023-02-04,15:30,Bundesliga,Matchweek 19,Sat,Away,L,0,3,Eint Frankfurt,0.9,2.2,38,49500,Marvin Plattenhardt,4-1-4-1,3-4-3,Robert Hartmann,Match Report,
2023-02-12,15:30,Bundesliga,Matchweek 20,Sun,Home,W,4,1,Gladbach,3.0,0.5,31,40973,Marvin Plattenhardt,3-5-2,4-2-3-1,Christian Dingert,Match Report,
2023-02-19,17:30,Bundesliga,Matchweek 21,Sun,Away,L,1,4,Dortmund,1.1,2.5,42,81365,Marvin Plattenhardt,3-1-4-2,4-5-1,Harm Osmers,Match Report,
2023-02-25,15:30,Bundesliga,Matchweek 22,Sat,Home,W,2,0,Augsburg,0.6,0.5,44,40522,Marvin Plattenhardt,3-5-2,4-4-2,Matthias Jöllenbeck,Match Report,
2023-03-05,15:30,Bundesliga,Matchweek 23,Sun,Away,L,1,4,Leverkusen,1.1,1.6,39,30210,Marvin Plattenhardt,3-5-2,3-4-3,Patrick Ittrich,Match Report,
2023-03-11,15:30,Bundesliga,Matchweek 24,Sat,Home,D,1,1,Mainz 05,1.5,0.5,41,41689,Marvin Plattenhardt,3-1-4-2,3-4-3,Benjamin Cortus,Match Report,
2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Away,L,1,3,Hoffenheim,1.0,2.6,52,25027,Marvin Plattenhardt,3-5-2,3-4-3,Frank Willenborg,Match Report,
2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Away,D,1,1,Freiburg,1.8,1.2,42,34700,Marvin Plattenhardt,3-5-2,3-4-3,Sven Jablonski,Match Report,
2023-04-08,18:30,Bundesliga,Matchweek 27,Sat,Home,L,0,1,RB Leipzig,0.5,2.0,34,50679,Marvin Plattenhardt,3-5-2,3-4-3,Deniz Aytekin,Match Report,
