Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-03-02,20:45,DFB-Pokal,Quarter-finals,Tue,Away,W,1,0,Gladbach,,,46,,Marco Reus,4-2-3-1,4-2-3-1,Sascha Stegemann,Match Report,
2021-03-06,18:30,Bundesliga,Matchweek 24,Sat,Away,L,2,4,Bayern Munich,0.6,3.1,34,,Marco Reus,3-4-3,4-2-3-1,Marco Fritz,Match Report,
2021-03-09,21:00,Champions Lg,Round of 16,Tue,Home,D,2,2,es Sevilla,2.2,2.0,32,,Marco Reus,4-3-3,4-3-3,Cüneyt Çakιr,Match Report,Leg 2 of 2; Dortmund won
2021-03-13,18:30,Bundesliga,Matchweek 25,Sat,Home,W,2,0,Hertha BSC,1.7,0.1,71,,Marco Reus,4-2-3-1,3-1-4-2,Martin Petersen,Match Report,
2021-03-20,15:30,Bundesliga,Matchweek 26,Sat,Away,D,2,2,Köln,2.0,1.5,57,,Mats Hummels,4-1-4-1,4-4-2,Daniel Siebert,Match Report,
2021-04-03,15:30,Bundesliga,Matchweek 27,Sat,Home,L,1,2,Eint Frankfurt,2.1,1.4,57,,Marco Reus,4-1-4-1,3-4-1-2,Manuel Gräfe,Match Report,
2021-04-06,20:00,Champions Lg,Quarter-finals,Tue,Away,L,1,2,eng Manchester City,1.1,2.1,39,,Marco Reus,4-3-3,4-2-3-1,Ovidiu Hațegan,Match Report,Leg 1 of 2
2021-04-10,18:30,Bundesliga,Matchweek 28,Sat,Away,W,3,2,Stuttgart,1.1,1.7,51,,Marco Reus,4-2-3-1,3-4-3,Robert Schröder,Match Report,
2021-04-14,21:00,Champions Lg,Quarter-finals,Wed,Home,L,1,2,eng Manchester City,0.5,2.5,39,,Marco Reus,4-3-3,4-3-3,Carlos del Cerro,Match Report,Leg 2 of 2; Manchester City won
2021-04-18,15:30,Bundesliga,Matchweek 29,Sun,Home,W,4,1,Werder Bremen,3.0,1.0,69,,Marco Reus,4-1-4-1,5-3-2,Bastian Dankert,Match Report,
2021-04-21,20:30,Bundesliga,Matchweek 30,Wed,Home,W,2,0,Union Berlin,4.8,0.3,52,,Marco Reus,4-1-4-1,4-2-3-1,Daniel Schlager,Match Report,
2021-04-24,15:30,Bundesliga,Matchweek 31,Sat,Away,W,2,0,Wolfsburg,1.4,1.2,47,,Marco Reus,4-2-3-1,4-2-3-1,Tobias Stieler,Match Report,
2021-05-01,20:30,DFB-Pokal,Semi-finals,Sat,Home,W,5,0,Holstein Kiel,,,63,,Marco Reus,4-2-3-1,4-1-4-1,Christian Dingert,Match Report,
2021-05-08,15:30,Bundesliga,Matchweek 32,Sat,Home,W,3,2,RB Leipzig,1.7,1.5,44,,Marco Reus,4-2-3-1,3-1-4-2,Daniel Siebert,Match Report,
2021-05-13,20:45,DFB-Pokal,Final,Thu,Away,W,4,1,RB Leipzig,,,40,,Marco Reus,4-3-3,3-1-4-2,Felix Brych,Match Report,
2021-05-16,18:00,Bundesliga,Matchweek 33,Sun,Away,W,3,1,Mainz 05,1.6,1.5,65,,Marco Reus,4-2-3-1,3-1-4-2,Harm Osmers,Match Report,
2021-05-22,15:30,Bundesliga,Matchweek 34,Sat,Home,W,3,1,Leverkusen,1.1,1.8,53,,Łukasz Piszczek,4-2-3-1,4-2-3-1,Manuel Gräfe,Match Report,
