Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-13,18:30,DFB-Pokal,First round,Sun,Away,W,2,1,SV Waldhof,,,51,460.0,Christian Günter,4-2-3-1,4-4-2,Markus Schmidt,Match Report,
2020-09-19,15:30,Bundesliga,Matchweek 1,Sat,Away,W,3,2,Stuttgart,1.9,2.6,37,7123.0,Christian Günter,4-1-3-2,3-1-4-2,Benjamin Cortus,Match Report,
2020-09-27,18:00,Bundesliga,Matchweek 2,Sun,Home,D,1,1,Wolfsburg,1.3,0.5,53,3200.0,Christian Günter,4-2-2-2,4-2-3-1,Sören Storks,Match Report,
2020-10-03,15:30,Bundesliga,Matchweek 3,Sat,Away,L,0,4,Dortmund,0.5,2.5,34,11500.0,Christian Günter,3-4-3,3-4-3,Guido Winkmann,Match Report,
2020-10-17,15:30,Bundesliga,Matchweek 4,Sat,Home,D,1,1,Werder Bremen,1.3,1.6,63,,Christian Günter,4-4-2,3-1-4-2,Christian Dingert,Match Report,
2020-10-24,15:30,Bundesliga,Matchweek 5,Sat,Away,D,1,1,Union Berlin,0.3,1.6,49,4500.0,Christian Günter,4-4-2,4-2-3-1,Robert Schröder,Match Report,
2020-11-01,15:30,Bundesliga,Matchweek 6,Sun,Home,L,2,4,Leverkusen,1.2,1.2,40,,Christian Günter,4-2-2-2,4-3-3,Benjamin Cortus,Match Report,
2020-11-07,15:30,Bundesliga,Matchweek 7,Sat,Away,L,0,3,RB Leipzig,0.6,2.2,45,,Christian Günter,5-3-2,4-1-3-2,Felix Zwayer,Match Report,
2020-11-22,15:30,Bundesliga,Matchweek 8,Sun,Home,L,1,3,Mainz 05,2.0,2.9,71,,Christian Günter,4-4-2,3-5-2,Martin Petersen,Match Report,
2020-11-28,15:30,Bundesliga,Matchweek 9,Sat,Away,D,1,1,Augsburg,0.8,0.5,42,,Christian Günter,3-4-3,4-2-2-2,Robert Schröder,Match Report,
2020-12-05,15:30,Bundesliga,Matchweek 10,Sat,Home,D,2,2,Gladbach,3.6,1.5,39,,Christian Günter,3-4-3,4-2-3-1,Tobias Stieler,Match Report,
2020-12-12,15:30,Bundesliga,Matchweek 11,Sat,Home,W,2,0,Arminia,2.4,0.2,48,,Christian Günter,3-4-3,4-1-3-2,Harm Osmers,Match Report,
2020-12-16,18:30,Bundesliga,Matchweek 12,Wed,Away,W,2,0,Schalke 04,1.2,0.5,46,,Christian Günter,3-4-3,4-2-3-1,Sven Jablonski,Match Report,
2020-12-20,15:30,Bundesliga,Matchweek 13,Sun,Home,W,4,1,Hertha BSC,2.8,1.9,43,,Christian Günter,3-4-3,4-3-3,Tobias Reichel,Match Report,
2020-12-23,20:45,DFB-Pokal,Second round,Wed,Away,L,0,1,Stuttgart,,,47,,Christian Günter,3-4-3,3-1-4-2,Felix Brych,Match Report,
2021-01-02,15:30,Bundesliga,Matchweek 14,Sat,Away,W,3,1,Hoffenheim,2.0,1.2,31,,Christian Günter,3-4-3,4-2-3-1,Robert Hartmann,Match Report,
2021-01-09,15:30,Bundesliga,Matchweek 15,Sat,Home,W,5,0,Köln,2.5,0.2,49,,Christian Günter,4-2-3-1,4-2-3-1,Robert Schröder,Match Report,
2021-01-17,15:30,Bundesliga,Matchweek 16,Sun,Away,L,1,2,Bayern Munich,0.8,2.7,41,,Christian Günter,3-4-3,4-2-3-1,Christian Dingert,Match Report,
2021-01-20,20:30,Bundesliga,Matchweek 17,Wed,Home,D,2,2,Eint Frankfurt,0.8,1.2,39,,Christian Günter,4-4-2,3-4-3,Guido Winkmann,Match Report,
2021-01-23,15:30,Bundesliga,Matchweek 18,Sat,Home,W,2,1,Stuttgart,1.3,3.1,40,,Christian Günter,3-4-3,3-4-3,Tobias Stieler,Match Report,
2021-01-31,18:00,Bundesliga,Matchweek 19,Sun,Away,L,0,3,Wolfsburg,1.1,1.8,54,,Christian Günter,3-4-3,4-2-3-1,Tobias Reichel,Match Report,
2021-02-06,15:30,Bundesliga,Matchweek 20,Sat,Home,W,2,1,Dortmund,0.2,1.4,33,,Christian Günter,4-2-2-2,4-1-4-1,Felix Brych,Match Report,
2021-02-13,15:30,Bundesliga,Matchweek 21,Sat,Away,D,0,0,Werder Bremen,0.9,0.7,53,,Christian Günter,3-4-3,3-5-2,Manuel Gräfe,Match Report,
2021-02-20,15:30,Bundesliga,Matchweek 22,Sat,Home,L,0,1,Union Berlin,0.8,1.4,65,,Christian Günter,4-2-2-2,3-5-2,Sören Storks,Match Report,
2021-02-28,18:00,Bundesliga,Matchweek 23,Sun,Away,W,2,1,Leverkusen,1.3,1.3,34,,Christian Günter,4-2-2-2,4-3-3,Felix Zwayer,Match Report,
2021-03-06,15:30,Bundesliga,Matchweek 24,Sat,Home,L,0,3,RB Leipzig,0.2,1.5,43,,Christian Günter,4-2-2-2,3-1-4-2,Guido Winkmann,Match Report,
2021-03-13,15:30,Bundesliga,Matchweek 25,Sat,Away,L,0,1,Mainz 05,0.9,1.8,52,,Christian Günter,3-4-3,3-4-3,Benjamin Cortus,Match Report,
2021-03-21,18:00,Bundesliga,Matchweek 26,Sun,Home,W,2,0,Augsburg,1.8,1.0,57,,Christian Günter,4-4-2,4-4-2,Bastian Dankert,Match Report,
2021-04-03,20:30,Bundesliga,Matchweek 27,Sat,Away,L,1,2,Gladbach,1.7,1.5,52,,Christian Günter,5-3-2,4-2-3-1,Christian Dingert,Match Report,
2021-04-09,20:30,Bundesliga,Matchweek 28,Fri,Away,L,0,1,Arminia,0.4,1.3,55,,Christian Günter,3-5-2,4-2-3-1,Martin Petersen,Match Report,
2021-04-17,15:30,Bundesliga,Matchweek 29,Sat,Home,W,4,0,Schalke 04,2.0,0.7,58,,Christian Günter,3-4-3,3-5-2,Tobias Reichel,Match Report,
2021-04-24,15:30,Bundesliga,Matchweek 31,Sat,Home,D,1,1,Hoffenheim,1.6,1.4,49,,Christian Günter,3-4-3,4-2-3-1,Manuel Gräfe,Match Report,
2021-05-06,18:30,Bundesliga,Matchweek 30,Thu,Away,L,0,3,Hertha BSC,1.0,1.8,61,,Christian Günter,3-4-3,4-3-3,Benjamin Cortus,Match Report,
2021-05-09,13:30,Bundesliga,Matchweek 32,Sun,Away,W,4,1,Köln,2.5,1.9,45,,Christian Günter,4-2-2-2,4-1-4-1,Marco Fritz,Match Report,
2021-05-15,15:30,Bundesliga,Matchweek 33,Sat,Home,D,2,2,Bayern Munich,1.3,2.9,39,,Christian Günter,4-4-2,4-2-3-1,Florian Badstübner,Match Report,
2021-05-22,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,3,Eint Frankfurt,0.5,2.0,48,,Christian Günter,4-4-2,3-4-3,Christian Dingert,Match Report,
