Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-10-27,18:30,DFB-Pokal,Round of 32,Wed,Home,D,2 (5),2 (4),Augsburg,,,60,15220.0,Anthony Losilla,4-3-3,4-2-3-1,Martin Petersen,Match Report,Bochum won on penalty kicks following extra time
2021-10-31,17:30,Bundesliga,Matchweek 10,Sun,Away,L,1,2,Gladbach,0.8,1.9,35,42361.0,Anthony Losilla,4-3-3,4-2-3-1,Tobias Reichel,Match Report,
2021-11-06,15:30,Bundesliga,Matchweek 11,Sat,Home,W,2,0,Hoffenheim,2.9,0.6,38,19600.0,Anthony Losilla,4-3-3,3-1-4-2,Frank Willenborg,Match Report,
2021-11-20,15:30,Bundesliga,Matchweek 12,Sat,Away,L,0,1,Leverkusen,0.8,1.7,45,22538.0,Anthony Losilla,4-3-3,4-4-2,Daniel Schlager,Match Report,
2021-11-27,15:30,Bundesliga,Matchweek 13,Sat,Home,W,2,1,Freiburg,1.1,2.2,41,19700.0,Anthony Losilla,4-3-3,4-4-1-1,Patrick Ittrich,Match Report,
2021-12-04,15:30,Bundesliga,Matchweek 14,Sat,Away,W,3,2,Augsburg,2.1,2.9,48,,Anthony Losilla,4-3-3,4-4-2,Deniz Aytekin,Match Report,
2021-12-11,15:30,Bundesliga,Matchweek 15,Sat,Home,D,1,1,Dortmund,0.9,2.3,33,13799.0,Anthony Losilla,4-1-4-1,4-2-3-1,Matthias Jöllenbeck,Match Report,
2021-12-14,20:30,Bundesliga,Matchweek 16,Tue,Away,L,0,2,Arminia,0.9,0.7,49,13750.0,Anthony Losilla,4-1-4-1,4-1-2-1-2,Benjamin Brand,Match Report,
2021-12-18,15:30,Bundesliga,Matchweek 17,Sat,Home,L,0,1,Union Berlin,1.1,0.8,55,13500.0,Anthony Losilla,4-3-3,3-4-1-2,Tobias Reichel,Match Report,
2022-01-09,17:30,Bundesliga,Matchweek 18,Sun,Home,W,1,0,Wolfsburg,0.9,0.4,50,,Anthony Losilla,4-3-3,3-4-3,Daniel Schlager,Match Report,
2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Away,L,0,1,Mainz 05,1.5,1.7,47,1000.0,Anthony Losilla,4-3-3,3-5-2,Frank Willenborg,Match Report,
2022-01-18,20:45,DFB-Pokal,Round of 16,Tue,Home,W,3,1,Mainz 05,,,57,750.0,Anthony Losilla,4-3-3,3-5-2,Felix Brych,Match Report,
2022-01-22,18:30,Bundesliga,Matchweek 20,Sat,Home,D,2,2,Köln,1.8,1.1,54,750.0,Anthony Losilla,4-3-3,4-1-3-2,Matthias Jöllenbeck,Match Report,
2022-02-04,20:30,Bundesliga,Matchweek 21,Fri,Away,D,1,1,Hertha BSC,1.1,0.4,48,3000.0,Manuel Riemann,4-1-4-1,4-4-2,Marco Fritz,Match Report,
2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Home,W,4,2,Bayern Munich,1.4,1.9,36,10000.0,Anthony Losilla,4-3-3,4-2-3-1,Robert Schröder,Match Report,
2022-02-19,15:30,Bundesliga,Matchweek 23,Sat,Away,D,1,1,Stuttgart,2.0,1.2,45,20059.0,Anthony Losilla,4-3-3,4-3-3,Harm Osmers,Match Report,
2022-02-27,15:30,Bundesliga,Matchweek 24,Sun,Home,L,0,1,RB Leipzig,0.8,0.7,51,10000.0,Anthony Losilla,4-3-3,3-4-1-2,Felix Brych,Match Report,
2022-03-02,20:45,DFB-Pokal,Quarter-finals,Wed,Home,L,1,2,Freiburg,,,53,10000.0,Anthony Losilla,4-1-4-1,4-2-3-1,Robert Schröder,Match Report,Required Extra Time
2022-03-05,15:30,Bundesliga,Matchweek 25,Sat,Home,W,2,1,Greuther Fürth,1.6,0.7,45,19800.0,Anthony Losilla,4-3-3,4-1-2-1-2,Daniel Schlager,Match Report,
2022-03-13,17:30,Bundesliga,Matchweek 26,Sun,Away,L,1,2,Eint Frankfurt,1.1,1.8,47,24000.0,Anthony Losilla,4-1-4-1,3-4-3,Marco Fritz,Match Report,
2022-03-18,20:30,Bundesliga,Matchweek 27,Fri,Home,L,0,2,Gladbach,,,51,,Anthony Losilla,4-3-3,3-4-3,Benjamin Cortus,Match Report,Match awarded to Gladbach
2022-04-02,15:30,Bundesliga,Matchweek 28,Sat,Away,W,2,1,Hoffenheim,2.1,2.0,42,15014.0,Anthony Losilla,4-2-3-1,3-4-1-2,Daniel Siebert,Match Report,
2022-04-10,15:30,Bundesliga,Matchweek 29,Sun,Home,D,0,0,Leverkusen,0.7,1.4,41,25000.0,Anthony Losilla,4-2-3-1,4-2-3-1,Felix Zwayer,Match Report,
2022-04-16,15:30,Bundesliga,Matchweek 30,Sat,Away,L,0,3,Freiburg,0.4,2.2,38,34000.0,Anthony Losilla,4-3-3,4-2-3-1,Sascha Stegemann,Match Report,
2022-04-24,15:30,Bundesliga,Matchweek 31,Sun,Home,L,0,2,Augsburg,1.1,1.9,59,23500.0,Anthony Losilla,4-3-3,3-4-3,Bastian Dankert,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Away,W,4,3,Dortmund,1.6,4.0,31,81365.0,Anthony Losilla,4-3-3,4-2-3-1,Robert Hartmann,Match Report,
2022-05-06,20:30,Bundesliga,Matchweek 33,Fri,Home,W,2,1,Arminia,2.1,0.8,60,25000.0,Anthony Losilla,4-3-3,4-4-2,Robert Schröder,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,L,2,3,Union Berlin,0.2,2.6,57,22012.0,Anthony Losilla,3-4-1-2,3-5-2,Marco Fritz,Match Report,
