Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-12,18:30,DFB-Pokal,First round,Sat,Away,W,1,0,Karlsruher,,,50,450.0,Christopher Trimmel,3-4-1-2,4-1-4-1,Benjamin Cortus,Match Report,Required Extra Time
2020-09-19,15:30,Bundesliga,Matchweek 1,Sat,Home,L,1,3,Augsburg,1.2,1.5,59,4600.0,Christopher Trimmel,4-3-3,4-2-3-1,Marco Fritz,Match Report,
2020-09-26,15:30,Bundesliga,Matchweek 2,Sat,Away,D,1,1,Gladbach,0.8,1.8,37,10383.0,Christopher Trimmel,3-4-3,4-2-3-1,Tobias Stieler,Match Report,
2020-10-02,20:30,Bundesliga,Matchweek 3,Fri,Home,W,4,0,Mainz 05,2.5,0.3,50,4400.0,Christopher Trimmel,3-4-3,4-2-3-1,Sascha Stegemann,Match Report,
2020-10-18,18:00,Bundesliga,Matchweek 4,Sun,Away,D,1,1,Schalke 04,1.0,0.4,47,300.0,Christopher Trimmel,4-2-3-1,4-3-3,Patrick Ittrich,Match Report,
2020-10-24,15:30,Bundesliga,Matchweek 5,Sat,Home,D,1,1,Freiburg,1.6,0.3,51,4500.0,Christopher Trimmel,4-2-3-1,4-4-2,Robert Schröder,Match Report,
2020-11-02,20:30,Bundesliga,Matchweek 6,Mon,Away,W,3,1,Hoffenheim,3.6,1.3,40,,Marvin Friedrich,3-4-1-2,3-1-4-2,Robert Hartmann,Match Report,
2020-11-07,15:30,Bundesliga,Matchweek 7,Sat,Home,W,5,0,Arminia,2.0,0.3,51,,Christopher Trimmel,4-2-3-1,4-2-3-1,Matthias Jöllenbeck,Match Report,
2020-11-22,18:00,Bundesliga,Matchweek 8,Sun,Away,W,2,1,Köln,1.8,1.2,51,,Christopher Trimmel,4-2-3-1,4-1-4-1,Tobias Stieler,Match Report,
2020-11-28,15:30,Bundesliga,Matchweek 9,Sat,Home,D,3,3,Eint Frankfurt,2.4,1.4,44,,Christopher Trimmel,4-2-3-1,3-4-1-2,Tobias Reichel,Match Report,
2020-12-04,20:30,Bundesliga,Matchweek 10,Fri,Away,L,1,3,Hertha BSC,0.3,0.7,32,,Christopher Trimmel,3-4-1-2,4-2-3-1,Felix Brych,Match Report,
2020-12-12,18:30,Bundesliga,Matchweek 11,Sat,Home,D,1,1,Bayern Munich,1.3,1.1,33,,Christopher Trimmel,4-1-4-1,4-2-3-1,Bastian Dankert,Match Report,
2020-12-15,20:30,Bundesliga,Matchweek 12,Tue,Away,D,2,2,Stuttgart,0.7,2.0,38,,Christopher Trimmel,5-3-2,3-1-4-2,Sascha Stegemann,Match Report,
2020-12-18,20:30,Bundesliga,Matchweek 13,Fri,Home,W,2,1,Dortmund,1.0,1.3,30,,Christopher Trimmel,4-1-4-1,4-2-3-1,Harm Osmers,Match Report,
2020-12-22,20:45,DFB-Pokal,Second round,Tue,Home,L,2,3,Paderborn 07,,,55,,Christopher Trimmel,4-1-4-1,4-3-3,Frank Willenborg,Match Report,
2021-01-02,15:30,Bundesliga,Matchweek 14,Sat,Away,W,2,0,Werder Bremen,1.0,0.8,43,,Christopher Trimmel,5-3-2,4-2-3-1,Tobias Stieler,Match Report,
2021-01-09,15:30,Bundesliga,Matchweek 15,Sat,Home,D,2,2,Wolfsburg,1.0,1.9,48,,Christopher Trimmel,3-5-2,4-2-3-1,Patrick Ittrich,Match Report,
2021-01-15,20:30,Bundesliga,Matchweek 16,Fri,Home,W,1,0,Leverkusen,1.4,0.9,33,,Christopher Trimmel,3-1-4-2,4-3-3,Florian Badstübner,Match Report,
2021-01-20,20:30,Bundesliga,Matchweek 17,Wed,Away,L,0,1,RB Leipzig,0.2,1.6,33,,Marvin Friedrich,3-1-4-2,3-4-3,Markus Schmidt,Match Report,
2021-01-23,15:30,Bundesliga,Matchweek 18,Sat,Away,L,1,2,Augsburg,1.7,1.0,64,,Christopher Trimmel,3-4-3,3-4-3,Felix Brych,Match Report,
2021-01-30,15:30,Bundesliga,Matchweek 19,Sat,Home,D,1,1,Gladbach,0.8,0.9,43,,Marvin Friedrich,3-5-2,4-4-2,Bastian Dankert,Match Report,
2021-02-06,15:30,Bundesliga,Matchweek 20,Sat,Away,L,0,1,Mainz 05,1.2,2.0,57,,Christopher Trimmel,3-5-2,3-4-1-2,Sascha Stegemann,Match Report,
2021-02-13,18:30,Bundesliga,Matchweek 21,Sat,Home,D,0,0,Schalke 04,2.0,0.3,38,,Christopher Trimmel,3-5-2,4-2-3-1,Daniel Schlager,Match Report,
2021-02-20,15:30,Bundesliga,Matchweek 22,Sat,Away,W,1,0,Freiburg,1.4,0.8,35,,Christopher Trimmel,3-5-2,4-2-2-2,Sören Storks,Match Report,
2021-02-28,13:30,Bundesliga,Matchweek 23,Sun,Home,D,1,1,Hoffenheim,1.0,1.3,46,,Christopher Trimmel,3-1-4-2,3-4-1-2,Tobias Stieler,Match Report,
2021-03-07,18:00,Bundesliga,Matchweek 24,Sun,Away,D,0,0,Arminia,1.4,0.4,59,,Christopher Trimmel,4-4-2,4-2-3-1,Harm Osmers,Match Report,
2021-03-13,15:30,Bundesliga,Matchweek 25,Sat,Home,W,2,1,Köln,2.5,1.3,42,,Christopher Trimmel,3-5-2,4-2-3-1,Deniz Aytekin,Match Report,
2021-03-20,15:30,Bundesliga,Matchweek 26,Sat,Away,L,2,5,Eint Frankfurt,2.7,2.3,47,,Christopher Trimmel,3-5-2,3-4-1-2,Markus Schmidt,Match Report,
2021-04-04,18:00,Bundesliga,Matchweek 27,Sun,Home,D,1,1,Hertha BSC,0.9,0.9,59,,Christopher Trimmel,3-4-1-2,4-3-3,Sascha Stegemann,Match Report,
2021-04-10,15:30,Bundesliga,Matchweek 28,Sat,Away,D,1,1,Bayern Munich,1.3,0.8,41,,Christopher Trimmel,4-2-3-1,4-2-3-1,Tobias Stieler,Match Report,
2021-04-17,15:30,Bundesliga,Matchweek 29,Sat,Home,W,2,1,Stuttgart,1.4,1.0,44,,Christopher Trimmel,3-1-4-2,3-4-3,Benjamin Cortus,Match Report,
2021-04-21,20:30,Bundesliga,Matchweek 30,Wed,Away,L,0,2,Dortmund,0.3,4.8,48,,Christopher Trimmel,4-2-3-1,4-1-4-1,Daniel Schlager,Match Report,
2021-04-24,15:30,Bundesliga,Matchweek 31,Sat,Home,W,3,1,Werder Bremen,1.6,0.4,55,,Marvin Friedrich,3-5-2,3-5-2,Patrick Ittrich,Match Report,
2021-05-08,15:30,Bundesliga,Matchweek 32,Sat,Away,L,0,3,Wolfsburg,0.7,1.7,40,,Christopher Trimmel,3-1-4-2,4-2-3-1,Sven Jablonski,Match Report,
2021-05-15,15:30,Bundesliga,Matchweek 33,Sat,Away,D,1,1,Leverkusen,1.3,1.5,51,,Christopher Trimmel,3-5-2,3-4-3,Patrick Ittrich,Match Report,
2021-05-22,15:30,Bundesliga,Matchweek 34,Sat,Home,W,2,1,RB Leipzig,1.1,2.6,39,2000.0,Christopher Trimmel,3-5-2,4-3-3,Guido Winkmann,Match Report,
