Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-07-31,15:31,DFB-Pokal,Round of 64,Sun,Away,W,2,0,Rödinghausen,,,68,10000,Benjamin Hübner,3-1-4-2,5-3-2,Robin Braun,Match Report,Required Extra Time
2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Away,L,1,3,Gladbach,0.1,1.9,39,49659,Oliver Baumann,3-5-2,4-2-3-1,Daniel Siebert,Match Report,
2022-08-13,15:30,Bundesliga,Matchweek 2,Sat,Home,W,3,2,Bochum,2.6,1.5,59,17005,Oliver Baumann,3-5-2,3-4-1-2,Patrick Ittrich,Match Report,
2022-08-20,15:30,Bundesliga,Matchweek 3,Sat,Away,W,3,0,Leverkusen,1.5,1.2,44,26300,Oliver Baumann,3-5-2,4-2-3-1,Tobias Reichel,Match Report,
2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Home,W,1,0,Augsburg,1.9,0.6,50,17206,Oliver Baumann,3-5-2,3-4-1-2,Tobias Welz,Match Report,
2022-09-02,20:30,Bundesliga,Matchweek 5,Fri,Away,L,0,1,Dortmund,0.5,2.0,51,79300,Oliver Baumann,3-5-2,4-5-1,Daniel Siebert,Match Report,
2022-09-10,15:30,Bundesliga,Matchweek 6,Sat,Home,W,4,1,Mainz 05,4.2,0.7,64,20114,Oliver Baumann,3-1-4-2,3-4-3,Daniel Schlager,Match Report,
2022-09-18,19:30,Bundesliga,Matchweek 7,Sun,Home,D,0,0,Freiburg,0.7,1.0,50,24233,Oliver Baumann,3-5-2,4-2-3-1,Deniz Aytekin,Match Report,
2022-10-02,15:30,Bundesliga,Matchweek 8,Sun,Away,D,1,1,Hertha BSC,1.4,0.9,57,41653,Oliver Baumann,3-5-2,4-3-3,Christian Dingert,Match Report,
2022-10-07,20:30,Bundesliga,Matchweek 9,Fri,Home,L,1,2,Werder Bremen,1.7,1.3,46,25410,Oliver Baumann,3-5-2,3-5-2,Benjamin Cortus,Match Report,
2022-10-14,20:30,Bundesliga,Matchweek 10,Fri,Away,W,3,0,Schalke 04,3.2,0.7,49,59811,Oliver Baumann,3-5-2,4-5-1,Florian Badstübner,Match Report,
2022-10-18,20:45,DFB-Pokal,Round of 32,Tue,Home,W,5,1,Schalke 04,,,62,15633,Oliver Baumann,3-5-2,3-4-1-2,Matthias Jöllenbeck,Match Report,
2022-10-22,15:30,Bundesliga,Matchweek 11,Sat,Home,L,0,2,Bayern Munich,0.8,2.4,42,30150,Oliver Baumann,3-5-2,4-2-3-1,Sven Jablonski,Match Report,
2022-10-30,19:30,Bundesliga,Matchweek 12,Sun,Away,D,1,1,Köln,0.9,1.2,64,49000,Oliver Baumann,3-5-2,4-4-2,Frank Willenborg,Match Report,
2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Home,L,1,3,RB Leipzig,0.9,1.7,37,23127,Oliver Baumann,3-5-2,4-2-2-2,Martin Petersen,Match Report,
