Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-03-10,20:30,Bundesliga,Matchweek 24,Fri,Home,L,0,2,Bochum,0.7,1.4,63.0,50000,Jonas Hector,4-2-3-1,4-3-3,Tobias Welz,Match Report,
2023-03-18,18:30,Bundesliga,Matchweek 25,Sat,Away,L,1,6,Dortmund,1.6,3.3,37.0,81365,Jonas Hector,4-2-2-2,4-3-3,Daniel Siebert,Match Report,
2023-04-02,15:30,Bundesliga,Matchweek 26,Sun,Home,D,0,0,Gladbach,1.0,1.0,51.0,50000,Jonas Hector,4-1-4-1,4-2-3-1,Felix Zwayer,Match Report,
2023-04-08,15:30,Bundesliga,Matchweek 27,Sat,Away,W,3,1,Augsburg,1.7,0.8,47.0,30660,Jonas Hector,4-1-4-1,4-4-2,Robert Schröder,Match Report,
2023-04-15,15:30,Bundesliga,Matchweek 28,Sat,Home,D,1,1,Mainz 05,1.0,0.8,53.0,50000,Jonas Hector,4-2-3-1,3-4-3,Benjamin Cortus,Match Report,
2023-04-22,15:30,Bundesliga,Matchweek 29,Sat,Away,W,3,1,Hoffenheim,1.7,0.9,46.0,30150,Jonas Hector,4-2-3-1,3-5-2,Robin Braun,Match Report,
2023-04-29,15:30,Bundesliga,Matchweek 30,Sat,Home,L,0,1,Freiburg,1.6,1.6,57.0,50000,Jonas Hector,4-2-3-1,4-2-2-2,Tobias Reichel,Match Report,
2023-05-05,20:30,Bundesliga,Matchweek 31,Fri,Away,W,2,1,Leverkusen,0.8,0.9,36.0,30210,Jonas Hector,4-2-3-1,3-4-3,Felix Zwayer,Match Report,
2023-05-12,20:30,Bundesliga,Matchweek 32,Fri,Home,W,5,2,Hertha BSC,4.3,1.1,63.0,50000,Jonas Hector,4-2-3-1,4-4-2,Sven Jablonski,Match Report,
2023-05-20,15:30,Bundesliga,Matchweek 33,Sat,Away,D,1,1,Werder Bremen,1.4,1.8,56.0,41846,Jonas Hector,4-2-3-1,3-1-4-2,Robert Hartmann,Match Report,
2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Home,L,1,2,Bayern Munich,1.3,1.3,47.0,50000,Jonas Hector,4-2-3-1,4-2-3-1,Sven Jablonski,Match Report,
