Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-13,20:30,Bundesliga,Matchweek 1,Fri,Away,D,1,1,Gladbach,2.5,2.3,65,22925.0,Manuel Neuer,4-2-3-1,4-2-3-1,Marco Fritz,Match Report,
2021-08-17,20:30,DFL-Supercup,DFL-Supercup,Tue,Away,W,3,1,Dortmund,,,51,,Manuel Neuer,4-2-3-1,4-3-3,Sascha Stegemann,Match Report,
2021-08-22,17:30,Bundesliga,Matchweek 2,Sun,Home,W,3,2,Köln,2.6,1.1,57,20000.0,Manuel Neuer,4-2-3-1,4-1-3-2,Martin Petersen,Match Report,
2021-08-25,20:15,DFB-Pokal,Round of 64,Wed,Away,W,12,0,Bremer SV,,,68,10093.0,Thomas Müller,4-2-3-1,4-1-4-1,Nicolas Winter,Match Report,
2021-08-28,18:30,Bundesliga,Matchweek 3,Sat,Home,W,5,0,Hertha BSC,2.8,0.4,63,25000.0,Manuel Neuer,4-2-3-1,4-2-3-1,Sven Jablonski,Match Report,
2021-09-11,18:30,Bundesliga,Matchweek 4,Sat,Away,W,4,1,RB Leipzig,3.9,0.5,48,34000.0,Manuel Neuer,4-2-3-1,4-2-3-1,Deniz Aytekin,Match Report,
2021-09-14,21:00,Champions Lg,Group stage,Tue,Away,W,3,0,es Barcelona,2.7,0.2,51,39737.0,Manuel Neuer,4-2-3-1,3-1-4-2,Michael Oliver,Match Report,
2021-09-18,15:30,Bundesliga,Matchweek 5,Sat,Home,W,7,0,Bochum,5.6,0.4,69,25000.0,Manuel Neuer,4-2-3-1,4-2-3-1,Tobias Welz,Match Report,
2021-09-24,20:30,Bundesliga,Matchweek 6,Fri,Away,W,3,1,Greuther Fürth,0.8,0.7,67,11740.0,Manuel Neuer,3-4-3,4-3-3,Robert Schröder,Match Report,
2021-09-29,21:00,Champions Lg,Group stage,Wed,Home,W,5,0,ua Dynamo Kyiv,2.7,0.3,63,25000.0,Manuel Neuer,4-2-3-1,4-2-3-1,Marco Guida,Match Report,
2021-10-03,17:30,Bundesliga,Matchweek 7,Sun,Home,L,1,2,Eint Frankfurt,2.2,0.8,72,25000.0,Manuel Neuer,4-2-3-1,3-4-3,Florian Badstübner,Match Report,
2021-10-17,15:30,Bundesliga,Matchweek 8,Sun,Away,W,5,1,Leverkusen,3.2,0.7,59,29542.0,Manuel Neuer,4-2-3-1,4-2-3-1,Sven Jablonski,Match Report,
2021-10-20,20:00,Champions Lg,Group stage,Wed,Away,W,4,0,pt Benfica,3.0,0.7,66,55201.0,Manuel Neuer,4-2-3-1,3-4-3,Ovidiu Hațegan,Match Report,
2021-10-23,15:30,Bundesliga,Matchweek 9,Sat,Home,W,4,0,Hoffenheim,2.8,0.7,61,60000.0,Manuel Neuer,4-2-3-1,3-4-3,Matthias Jöllenbeck,Match Report,
2021-10-27,20:45,DFB-Pokal,Round of 32,Wed,Away,L,0,5,Gladbach,,,62,48500.0,Manuel Neuer,4-2-3-1,3-4-3,Tobias Stieler,Match Report,
2021-10-30,15:30,Bundesliga,Matchweek 10,Sat,Away,W,5,2,Union Berlin,3.2,0.9,60,16509.0,Manuel Neuer,4-2-3-1,3-5-2,Harm Osmers,Match Report,
2021-11-02,21:00,Champions Lg,Group stage,Tue,Home,W,5,2,pt Benfica,4.8,1.0,65,50000.0,Manuel Neuer,4-2-3-1,3-4-3,Szymon Marciniak,Match Report,
2021-11-06,15:30,Bundesliga,Matchweek 11,Sat,Home,W,2,1,Freiburg,2.8,1.0,63,75000.0,Manuel Neuer,4-2-3-1,3-4-3,Sascha Stegemann,Match Report,
2021-11-19,20:30,Bundesliga,Matchweek 12,Fri,Away,L,1,2,Augsburg,1.2,0.4,78,26000.0,Manuel Neuer,4-2-3-1,4-4-2,Daniel Siebert,Match Report,
2021-11-23,19:45,Champions Lg,Group stage,Tue,Away,W,2,1,ua Dynamo Kyiv,1.0,1.1,60,28732.0,Manuel Neuer,4-2-3-1,4-2-3-1,Halil Umut Meler,Match Report,
2021-11-27,18:30,Bundesliga,Matchweek 13,Sat,Home,W,1,0,Arminia,2.2,0.3,73,12000.0,Manuel Neuer,4-2-3-1,4-3-3,Marco Fritz,Match Report,
2021-12-04,18:30,Bundesliga,Matchweek 14,Sat,Away,W,3,2,Dortmund,3.1,1.2,53,15000.0,Manuel Neuer,4-2-3-1,4-1-3-2,Felix Zwayer,Match Report,
2021-12-08,21:00,Champions Lg,Group stage,Wed,Home,W,3,0,es Barcelona,2.4,0.4,52,,Manuel Neuer,4-2-3-1,4-3-3,Ovidiu Hațegan,Match Report,
2021-12-11,15:30,Bundesliga,Matchweek 15,Sat,Home,W,2,1,Mainz 05,1.6,0.8,64,,Manuel Neuer,4-2-3-1,3-5-2,Benjamin Cortus,Match Report,
2021-12-14,18:30,Bundesliga,Matchweek 16,Tue,Away,W,5,0,Stuttgart,3.5,1.2,56,750.0,Manuel Neuer,4-2-3-1,3-1-4-2,Robert Schröder,Match Report,
2021-12-17,20:30,Bundesliga,Matchweek 17,Fri,Home,W,4,0,Wolfsburg,3.6,1.0,63,,Manuel Neuer,4-2-3-1,3-4-3,Tobias Welz,Match Report,
2022-01-07,20:30,Bundesliga,Matchweek 18,Fri,Home,L,1,2,Gladbach,1.9,1.0,62,,Thomas Müller,4-2-3-1,3-1-4-2,Daniel Siebert,Match Report,
2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Away,W,4,0,Köln,3.3,1.0,51,1000.0,Manuel Neuer,4-2-3-1,4-1-3-2,Tobias Welz,Match Report,
2022-01-23,17:30,Bundesliga,Matchweek 20,Sun,Away,W,4,1,Hertha BSC,5.5,0.9,70,3000.0,Manuel Neuer,3-2-4-1,5-3-2,Bastian Dankert,Match Report,
2022-02-05,18:30,Bundesliga,Matchweek 21,Sat,Home,W,3,2,RB Leipzig,3.1,2.1,58,10000.0,Manuel Neuer,3-4-3,3-4-3,Sven Jablonski,Match Report,
2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Away,L,2,4,Bochum,1.9,1.4,64,10000.0,Thomas Müller,4-2-3-1,4-3-3,Robert Schröder,Match Report,
2022-02-16,21:00,Champions Lg,Round of 16,Wed,Away,D,1,1,at RB Salzburg,2.3,1.1,71,29520.0,Thomas Müller,3-2-4-1,4-3-1-2,Michael Oliver,Match Report,Leg 1 of 2
2022-02-20,15:30,Bundesliga,Matchweek 23,Sun,Home,W,4,1,Greuther Fürth,1.8,0.8,78,25000.0,Thomas Müller,4-2-3-1,4-1-2-1-2,Robert Hartmann,Match Report,
2022-02-26,18:30,Bundesliga,Matchweek 24,Sat,Away,W,1,0,Eint Frankfurt,2.4,0.9,68,25000.0,Robert Lewandowski,3-4-3,3-4-3,Florian Badstübner,Match Report,
2022-03-05,15:30,Bundesliga,Matchweek 25,Sat,Home,D,1,1,Leverkusen,1.6,2.1,68,25000.0,Thomas Müller,4-2-3-1,3-4-3,Daniel Siebert,Match Report,
2022-03-08,21:00,Champions Lg,Round of 16,Tue,Home,W,7,1,at RB Salzburg,4.2,0.7,72,25000.0,Manuel Neuer,3-2-4-1,4-3-1-2,Clément Turpin,Match Report,Leg 2 of 2; Bayern Munich won
2022-03-12,15:30,Bundesliga,Matchweek 26,Sat,Away,D,1,1,Hoffenheim,2.9,1.7,62,25600.0,Manuel Neuer,3-2-4-1,5-4-1,Robert Schröder,Match Report,
2022-03-19,18:30,Bundesliga,Matchweek 27,Sat,Home,W,4,0,Union Berlin,2.7,1.0,70,37000.0,Manuel Neuer,4-1-4-1,3-5-2,Harm Osmers,Match Report,
2022-04-02,15:30,Bundesliga,Matchweek 28,Sat,Away,W,4,1,Freiburg,2.1,0.6,61,34700.0,Manuel Neuer,4-2-3-1,3-4-3,Christian Dingert,Match Report,
2022-04-06,21:00,Champions Lg,Quarter-finals,Wed,Away,L,0,1,es Villarreal,1.6,1.5,61,21626.0,Manuel Neuer,4-2-3-1,4-4-2,Anthony Taylor,Match Report,Leg 1 of 2
2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Home,W,1,0,Augsburg,1.5,0.2,67,75000.0,Manuel Neuer,4-2-3-1,4-4-2,Patrick Ittrich,Match Report,
2022-04-12,21:00,Champions Lg,Quarter-finals,Tue,Home,D,1,1,es Villarreal,1.4,0.7,68,70000.0,Manuel Neuer,3-2-4-1,4-4-2,Slavko Vinčič,Match Report,Leg 2 of 2; Villarreal won
2022-04-17,15:30,Bundesliga,Matchweek 30,Sun,Away,W,3,0,Arminia,2.7,0.4,75,26419.0,Manuel Neuer,3-4-3,4-2-3-1,Matthias Jöllenbeck,Match Report,
2022-04-23,18:30,Bundesliga,Matchweek 31,Sat,Home,W,3,1,Dortmund,1.7,1.3,58,75000.0,Manuel Neuer,4-2-3-1,4-2-3-1,Daniel Siebert,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Away,L,1,3,Mainz 05,1.4,3.3,68,33305.0,Robert Lewandowski,4-2-3-1,3-5-2,Sascha Stegemann,Match Report,
2022-05-08,17:30,Bundesliga,Matchweek 33,Sun,Home,D,2,2,Stuttgart,2.6,1.5,75,75000.0,Manuel Neuer,4-2-3-1,3-4-3,Deniz Aytekin,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,D,2,2,Wolfsburg,2.1,1.5,67,30000.0,Manuel Neuer,3-2-4-1,4-4-2,Robert Hartmann,Match Report,
