Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-04-03,15:30,Bundesliga,Matchweek 27,Sat,Away,L,0,1,Wolfsburg,1.3,0.9,49,,Jonas Hector,4-1-4-1,4-2-3-1,Robert Hartmann,Match Report,
2021-04-11,18:00,Bundesliga,Matchweek 28,Sun,Home,L,2,3,Mainz 05,2.4,1.6,62,,Jonas Hector,4-2-3-1,3-4-3,Felix Brych,Match Report,
2021-04-17,18:30,Bundesliga,Matchweek 29,Sat,Away,L,0,3,Leverkusen,1.0,1.6,57,,Jonas Hector,4-2-3-1,3-4-3,Sören Storks,Match Report,
2021-04-20,18:30,Bundesliga,Matchweek 30,Tue,Home,W,2,1,RB Leipzig,0.5,2.4,29,,Jonas Hector,4-4-1-1,4-2-2-2,Frank Willenborg,Match Report,
2021-04-23,20:30,Bundesliga,Matchweek 31,Fri,Away,W,3,2,Augsburg,1.8,1.9,47,,Jonas Hector,4-1-4-1,4-4-2,Martin Petersen,Match Report,
2021-05-09,13:30,Bundesliga,Matchweek 32,Sun,Home,L,1,4,Freiburg,1.9,2.5,55,,Jonas Hector,4-1-4-1,4-2-2-2,Marco Fritz,Match Report,
2021-05-15,15:30,Bundesliga,Matchweek 33,Sat,Away,D,0,0,Hertha BSC,1.6,0.1,58,,Timo Horn,4-1-4-1,4-2-3-1,Deniz Aytekin,Match Report,
2021-05-22,15:30,Bundesliga,Matchweek 34,Sat,Home,W,1,0,Schalke 04,2.0,0.4,65,,Jonas Hector,4-2-3-1,3-5-2,Daniel Siebert,Match Report,
2021-05-26,18:30,Rel/Pro play-offs,German 1/2 Relegation/Promotion play-offs,Wed,Home,L,0,1,Holstein Kiel,,,57,,Jonas Hector,4-2-3-1,4-1-4-1,Felix Zwayer,Match Report,Leg 1 of 2
2021-05-29,18:00,Rel/Pro play-offs,German 1/2 Relegation/Promotion play-offs,Sat,Away,W,5,1,Holstein Kiel,,,40,,Jonas Hector,4-2-3-1,4-1-4-1,Deniz Aytekin,Match Report,Leg 2 of 2; Köln won
