Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-12-15,20:30,Bundesliga,Matchweek 16,Wed,Away,D,2,2,Leverkusen,2.0,2.2,54,13272.0,Oliver Baumann,3-4-1-2,4-2-3-1,Tobias Stieler,Match Report,
2021-12-18,15:30,Bundesliga,Matchweek 17,Sat,Home,D,1,1,Gladbach,2.1,1.3,60,750.0,Oliver Baumann,3-4-3,4-2-3-1,Sven Jablonski,Match Report,
2022-01-08,15:30,Bundesliga,Matchweek 18,Sat,Home,W,3,1,Augsburg,2.2,0.9,58,500.0,Oliver Baumann,3-1-4-2,4-2-2-2,Benjamin Cortus,Match Report,
2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Away,L,1,2,Union Berlin,0.8,1.3,58,3000.0,Oliver Baumann,3-1-4-2,3-5-2,Martin Petersen,Match Report,
2022-01-19,20:45,DFB-Pokal,Round of 16,Wed,Home,L,1,4,Freiburg,,,62,500.0,Oliver Baumann,3-1-4-2,4-4-1-1,Robert Schröder,Match Report,
2022-01-22,15:30,Bundesliga,Matchweek 20,Sat,Home,L,2,3,Dortmund,1.7,1.6,58,500.0,Benjamin Hübner,3-4-1-2,4-3-3,Deniz Aytekin,Match Report,
2022-02-05,15:30,Bundesliga,Matchweek 21,Sat,Away,L,0,2,Mainz 05,1.6,2.2,59,6800.0,Benjamin Hübner,3-4-3,3-5-2,Christian Dingert,Match Report,
2022-02-13,17:30,Bundesliga,Matchweek 22,Sun,Home,W,2,0,Arminia,2.8,0.9,53,10000.0,Benjamin Hübner,3-5-2,4-1-4-1,Robert Hartmann,Match Report,
2022-02-19,15:30,Bundesliga,Matchweek 23,Sat,Away,W,2,1,Wolfsburg,1.5,1.5,45,7145.0,Kevin Vogt,3-5-1-1,3-4-3,Felix Zwayer,Match Report,
2022-02-25,20:30,Bundesliga,Matchweek 24,Fri,Home,W,2,1,Stuttgart,2.6,1.7,55,18099.0,Benjamin Hübner,3-4-3,4-5-1,Matthias Jöllenbeck,Match Report,
2022-03-06,17:30,Bundesliga,Matchweek 25,Sun,Away,W,1,0,Köln,2.5,1.6,44,37500.0,Oliver Baumann,3-5-2,4-2-3-1,Marco Fritz,Match Report,
2022-03-12,15:30,Bundesliga,Matchweek 26,Sat,Home,D,1,1,Bayern Munich,1.7,2.9,38,25600.0,Oliver Baumann,5-4-1,3-2-4-1,Robert Schröder,Match Report,
2022-03-19,15:30,Bundesliga,Matchweek 27,Sat,Away,L,0,3,Hertha BSC,0.8,1.3,68,25000.0,Oliver Baumann,3-5-2,4-1-4-1,Daniel Schlager,Match Report,
2022-04-02,15:30,Bundesliga,Matchweek 28,Sat,Home,L,1,2,Bochum,2.0,2.1,58,15014.0,Oliver Baumann,3-4-1-2,4-2-3-1,Daniel Siebert,Match Report,
2022-04-10,19:30,Bundesliga,Matchweek 29,Sun,Away,L,0,3,RB Leipzig,0.2,1.5,49,35112.0,Oliver Baumann,3-4-1-2,3-4-3,Bastian Dankert,Match Report,
2022-04-17,17:30,Bundesliga,Matchweek 30,Sun,Home,D,0,0,Greuther Fürth,1.0,0.3,58,16110.0,Oliver Baumann,3-1-4-2,3-1-4-2,Felix Zwayer,Match Report,
2022-04-23,15:30,Bundesliga,Matchweek 31,Sat,Away,D,2,2,Eint Frankfurt,0.7,1.3,50,50500.0,Oliver Baumann,3-4-3,3-4-3,Sven Jablonski,Match Report,
2022-04-30,18:30,Bundesliga,Matchweek 32,Sat,Home,L,3,4,Freiburg,2.0,2.4,58,23627.0,Andrej Kramarić,4-3-3,3-4-3,Marco Fritz,Match Report,
2022-05-07,15:30,Bundesliga,Matchweek 33,Sat,Home,L,2,4,Leverkusen,2.5,4.0,47,20033.0,Andrej Kramarić,4-1-2-1-2◆,4-2-3-1,Frank Willenborg,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,5,Gladbach,1.6,3.2,45,50395.0,Andrej Kramarić,3-1-4-2,4-2-3-1,Harm Osmers,Match Report,
