Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-02-19,18:30,Bundesliga,Matchweek 23,Sat,Home,W,1,0,Eint Frankfurt,1.1,0.6,58,10000,Jonas Hector,4-2-3-1,3-1-4-2,Christian Dingert,Match Report,
2022-02-26,15:30,Bundesliga,Matchweek 24,Sat,Away,D,1,1,Greuther Fürth,0.6,0.7,59,9200,Jonas Hector,4-1-2-1-2◆,4-1-2-1-2,Robert Schörgenhofer,Match Report,
2022-03-06,17:30,Bundesliga,Matchweek 25,Sun,Home,L,0,1,Hoffenheim,1.6,2.5,56,37500,Anthony Modeste,4-2-3-1,3-5-2,Marco Fritz,Match Report,
2022-03-13,15:30,Bundesliga,Matchweek 26,Sun,Away,W,1,0,Leverkusen,0.5,2.4,45,22658,Jonas Hector,4-1-3-2,4-2-3-1,Sascha Stegemann,Match Report,
2022-03-20,19:30,Bundesliga,Matchweek 27,Sun,Home,D,1,1,Dortmund,1.1,1.2,54,50000,Anthony Modeste,4-1-3-2,4-1-4-1,Daniel Siebert,Match Report,
2022-04-01,20:30,Bundesliga,Matchweek 28,Fri,Away,L,0,1,Union Berlin,0.3,1.3,63,22012,Jonas Hector,4-2-3-1,3-5-2,Florian Badstübner,Match Report,
2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Home,W,3,2,Mainz 05,1.8,0.9,54,49800,Jonas Hector,4-2-3-1,3-4-3,Martin Petersen,Match Report,
2022-04-16,18:30,Bundesliga,Matchweek 30,Sat,Away,W,3,1,Gladbach,2.0,1.2,42,54042,Jonas Hector,4-2-3-1,3-4-3,Deniz Aytekin,Match Report,
2022-04-23,15:30,Bundesliga,Matchweek 31,Sat,Home,W,3,1,Arminia,2.0,0.9,55,50000,Jonas Hector,4-2-3-1,4-4-2,Tobias Stieler,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Away,W,4,1,Augsburg,2.5,1.7,53,29511,Jonas Hector,4-1-3-2,3-4-3,Robert Schröder,Match Report,
2022-05-07,15:30,Bundesliga,Matchweek 33,Sat,Home,L,0,1,Wolfsburg,1.2,1.1,61,50000,Jonas Hector,4-1-2-1-2◆,4-4-2,Tobias Stieler,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,2,Stuttgart,1.2,3.9,66,52230,Jonas Hector,4-2-3-1,4-3-3,Robert Schröder,Match Report,
