Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-12-10,20:30,Bundesliga,Matchweek 15,Fri,Away,W,2,0,Köln,0.8,1.0,36,15000.0,Jeffrey Gouweleeuw,4-4-2,4-1-3-2,Patrick Ittrich,Match Report,
2021-12-15,20:30,Bundesliga,Matchweek 16,Wed,Home,D,1,1,RB Leipzig,1.2,2.2,32,,André Hahn,4-4-2,3-4-1-2,Florian Badstübner,Match Report,
2021-12-18,15:30,Bundesliga,Matchweek 17,Sat,Away,D,0,0,Greuther Fürth,1.2,0.1,52,,Jeffrey Gouweleeuw,4-4-2,4-3-1-2,Sascha Stegemann,Match Report,
2022-01-08,15:30,Bundesliga,Matchweek 18,Sat,Away,L,1,3,Hoffenheim,0.9,2.2,42,500.0,Jeffrey Gouweleeuw,4-2-2-2,3-1-4-2,Benjamin Cortus,Match Report,
2022-01-16,15:30,Bundesliga,Matchweek 19,Sun,Home,D,1,1,Eint Frankfurt,1.0,2.6,49,,Jeffrey Gouweleeuw,4-4-2,3-4-3,Sven Jablonski,Match Report,
2022-01-22,15:30,Bundesliga,Matchweek 20,Sat,Away,L,1,5,Leverkusen,1.5,2.8,34,750.0,Jeffrey Gouweleeuw,4-4-2,4-1-4-1,Daniel Schlager,Match Report,
2022-02-05,15:30,Bundesliga,Matchweek 21,Sat,Home,W,2,0,Union Berlin,1.8,1.7,47,7600.0,Jeffrey Gouweleeuw,4-2-2-2,3-5-2,Harm Osmers,Match Report,
2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Away,L,2,3,Gladbach,1.6,2.4,43,10000.0,Jeffrey Gouweleeuw,4-2-2-2,3-4-3,Tobias Welz,Match Report,
2022-02-19,15:30,Bundesliga,Matchweek 23,Sat,Home,L,1,2,Freiburg,1.1,2.0,54,15000.0,Jeffrey Gouweleeuw,4-4-2,4-2-3-1,Daniel Siebert,Match Report,
2022-02-27,17:30,Bundesliga,Matchweek 24,Sun,Home,D,1,1,Dortmund,0.8,0.6,36,15330.0,Jeffrey Gouweleeuw,3-4-1-2,3-5-2,Deniz Aytekin,Match Report,
2022-03-04,20:30,Bundesliga,Matchweek 25,Fri,Away,W,1,0,Arminia,0.5,0.2,50,19460.0,Jeffrey Gouweleeuw,3-4-3,4-2-3-1,Felix Brych,Match Report,
2022-03-19,15:30,Bundesliga,Matchweek 27,Sat,Away,L,2,3,Stuttgart,1.0,2.2,36,55785.0,Jeffrey Gouweleeuw,3-4-3,4-3-3,Patrick Ittrich,Match Report,
2022-04-03,15:30,Bundesliga,Matchweek 28,Sun,Home,W,3,0,Wolfsburg,1.6,1.1,39,23143.0,Jeffrey Gouweleeuw,3-4-3,3-4-3,Sascha Stegemann,Match Report,
2022-04-06,18:30,Bundesliga,Matchweek 26,Wed,Home,W,2,1,Mainz 05,1.8,1.8,38,18122.0,Jeffrey Gouweleeuw,3-4-3,3-5-2,Matthias Jöllenbeck,Match Report,
2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Away,L,0,1,Bayern Munich,0.2,1.5,33,75000.0,Jeffrey Gouweleeuw,4-4-2,4-2-3-1,Patrick Ittrich,Match Report,
2022-04-16,15:30,Bundesliga,Matchweek 30,Sat,Home,L,0,1,Hertha BSC,1.0,1.1,59,28533.0,Jeffrey Gouweleeuw,4-4-2,4-4-2,Marco Fritz,Match Report,
2022-04-24,15:30,Bundesliga,Matchweek 31,Sun,Away,W,2,0,Bochum,1.9,1.1,41,23500.0,Jeffrey Gouweleeuw,3-4-3,4-3-3,Bastian Dankert,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Home,L,1,4,Köln,1.7,2.5,47,29511.0,Jeffrey Gouweleeuw,3-4-3,4-1-3-2,Robert Schröder,Match Report,
2022-05-08,19:30,Bundesliga,Matchweek 33,Sun,Away,L,0,4,RB Leipzig,0.3,3.2,36,37029.0,Jeffrey Gouweleeuw,3-4-3,3-4-3,Bastian Dankert,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Home,W,2,1,Greuther Fürth,1.1,0.5,49,27907.0,Jeffrey Gouweleeuw,3-4-3,3-5-2,Tobias Reichel,Match Report,
