Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-11,20:45,DFB-Pokal,First round,Fri,Away,L,4,5,BTSV,,,65,,Niklas Stark,4-2-3-1,3-4-3,Tobias Stieler,Match Report,
2020-09-19,15:30,Bundesliga,Matchweek 1,Sat,Away,W,4,1,Werder Bremen,1.8,0.7,55,8400.0,Niklas Stark,4-1-2-1-2◆,4-2-2-2,Sascha Stegemann,Match Report,
2020-09-25,20:30,Bundesliga,Matchweek 2,Fri,Home,L,1,3,Eint Frankfurt,1.2,1.5,56,4000.0,Dedryck Boyata,4-1-2-1-2◆,3-4-1-2,Bastian Dankert,Match Report,
2020-10-04,18:00,Bundesliga,Matchweek 3,Sun,Away,L,3,4,Bayern Munich,1.1,3.6,34,,Dedryck Boyata,4-4-1-1,4-2-3-1,Benjamin Cortus,Match Report,
2020-10-17,15:30,Bundesliga,Matchweek 4,Sat,Home,L,0,2,Stuttgart,1.1,1.3,63,4000.0,Dedryck Boyata,4-2-3-1,3-4-3,Harm Osmers,Match Report,
2020-10-24,15:30,Bundesliga,Matchweek 5,Sat,Away,L,1,2,RB Leipzig,0.8,2.7,33,999.0,Dedryck Boyata,4-2-3-1,4-2-3-1,Tobias Stieler,Match Report,
2020-11-01,18:00,Bundesliga,Matchweek 6,Sun,Home,D,1,1,Wolfsburg,1.2,0.6,53,,Dedryck Boyata,4-2-3-1,4-2-3-1,Martin Petersen,Match Report,
2020-11-07,15:30,Bundesliga,Matchweek 7,Sat,Away,W,3,0,Augsburg,2.2,0.3,53,,Dedryck Boyata,4-2-2-2,4-4-2,Frank Willenborg,Match Report,
2020-11-21,20:30,Bundesliga,Matchweek 8,Sat,Home,L,2,5,Dortmund,1.5,2.8,41,,Dedryck Boyata,4-4-2,3-4-3,Bastian Dankert,Match Report,
2020-11-29,15:30,Bundesliga,Matchweek 9,Sun,Away,D,0,0,Leverkusen,0.6,1.2,42,,Dedryck Boyata,4-4-2,4-3-3,Daniel Schlager,Match Report,
2020-12-04,20:30,Bundesliga,Matchweek 10,Fri,Home,W,3,1,Union Berlin,0.7,0.3,68,,Dedryck Boyata,4-2-3-1,3-4-1-2,Felix Brych,Match Report,
2020-12-12,15:30,Bundesliga,Matchweek 11,Sat,Away,D,1,1,Gladbach,0.4,1.7,45,,Dedryck Boyata,4-2-3-1,4-2-3-1,Robert Hartmann,Match Report,
2020-12-15,20:30,Bundesliga,Matchweek 12,Tue,Home,D,0,0,Mainz 05,0.8,0.8,64,,Dedryck Boyata,4-3-3,5-3-2,Matthias Jöllenbeck,Match Report,
2020-12-20,15:30,Bundesliga,Matchweek 13,Sun,Away,L,1,4,Freiburg,1.9,2.8,57,,Dedryck Boyata,4-3-3,3-4-3,Tobias Reichel,Match Report,
2021-01-02,18:30,Bundesliga,Matchweek 14,Sat,Home,W,3,0,Schalke 04,2.1,0.8,62,,Niklas Stark,4-3-3,4-2-3-1,Sven Jablonski,Match Report,
2021-01-10,18:00,Bundesliga,Matchweek 15,Sun,Away,L,0,1,Arminia,0.6,0.7,51,,Niklas Stark,4-3-3,4-4-2,Guido Winkmann,Match Report,
2021-01-16,15:30,Bundesliga,Matchweek 16,Sat,Away,D,0,0,Köln,0.5,0.4,51,,Niklas Stark,4-1-2-1-2◆,3-4-3,Frank Willenborg,Match Report,
2021-01-19,20:30,Bundesliga,Matchweek 17,Tue,Home,L,0,3,Hoffenheim,1.7,1.3,57,,Niklas Stark,4-1-2-1-2◆,3-5-2,Harm Osmers,Match Report,
2021-01-23,18:30,Bundesliga,Matchweek 18,Sat,Home,L,1,4,Werder Bremen,2.3,1.5,66,,Niklas Stark,4-3-3,3-5-2,Daniel Schlager,Match Report,
2021-01-30,15:30,Bundesliga,Matchweek 19,Sat,Away,L,1,3,Eint Frankfurt,0.5,2.1,40,,Niklas Stark,4-2-3-1,3-4-3,Florian Badstübner,Match Report,
2021-02-05,20:00,Bundesliga,Matchweek 20,Fri,Home,L,0,1,Bayern Munich,1.3,2.1,39,,Niklas Stark,4-2-3-1,4-1-4-1,Robert Schröder,Match Report,
2021-02-13,15:30,Bundesliga,Matchweek 21,Sat,Away,D,1,1,Stuttgart,1.3,1.0,49,,Niklas Stark,4-3-3,3-4-3,Harm Osmers,Match Report,
2021-02-21,15:30,Bundesliga,Matchweek 22,Sun,Home,L,0,3,RB Leipzig,0.8,0.9,48,,Niklas Stark,3-5-2,3-4-3,Sven Jablonski,Match Report,
2021-02-27,15:30,Bundesliga,Matchweek 23,Sat,Away,L,0,2,Wolfsburg,1.1,0.7,43,,Niklas Stark,3-4-1-2,4-2-3-1,Bastian Dankert,Match Report,
2021-03-06,15:30,Bundesliga,Matchweek 24,Sat,Home,W,2,1,Augsburg,2.5,0.7,65,,Niklas Stark,3-1-4-2,4-2-3-1,Florian Badstübner,Match Report,
2021-03-13,18:30,Bundesliga,Matchweek 25,Sat,Away,L,0,2,Dortmund,0.1,1.7,29,,Niklas Stark,3-1-4-2,4-2-3-1,Martin Petersen,Match Report,
2021-03-21,15:30,Bundesliga,Matchweek 26,Sun,Home,W,3,0,Leverkusen,2.0,1.9,30,,Niklas Stark,3-4-1-2,4-2-3-1,Felix Brych,Match Report,
2021-04-04,18:00,Bundesliga,Matchweek 27,Sun,Away,D,1,1,Union Berlin,0.9,0.9,41,,Niklas Stark,4-3-3,3-4-1-2,Sascha Stegemann,Match Report,
2021-04-10,15:30,Bundesliga,Matchweek 28,Sat,Home,D,2,2,Gladbach,1.8,1.3,62,,Niklas Stark,3-4-3,3-4-3,Patrick Ittrich,Match Report,
2021-05-03,18:00,Bundesliga,Matchweek 29,Mon,Away,D,1,1,Mainz 05,1.4,2.8,44,,Niklas Stark,3-1-4-2,3-1-4-2,Sascha Stegemann,Match Report,
2021-05-06,18:30,Bundesliga,Matchweek 30,Thu,Home,W,3,0,Freiburg,1.8,1.0,39,,Dedryck Boyata,4-3-3,3-4-3,Benjamin Cortus,Match Report,
2021-05-09,18:00,Bundesliga,Matchweek 32,Sun,Home,D,0,0,Arminia,0.6,0.6,65,,Niklas Stark,3-1-4-2,4-3-3,Bastian Dankert,Match Report,
2021-05-12,18:00,Bundesliga,Matchweek 31,Wed,Away,W,2,1,Schalke 04,1.5,0.9,55,,Dedryck Boyata,4-2-3-1,3-1-4-2,Markus Schmidt,Match Report,
2021-05-15,15:30,Bundesliga,Matchweek 33,Sat,Home,D,0,0,Köln,0.1,1.6,42,,Dedryck Boyata,4-2-3-1,4-1-4-1,Deniz Aytekin,Match Report,
2021-05-22,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,2,Hoffenheim,1.6,2.4,43,100.0,Dedryck Boyata,4-2-3-1,4-2-3-1,Frank Willenborg,Match Report,
