Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Home,W,1,0,Bochum,1.7,1.5,53,1000.0,Moussa Niakhate,3-5-2,4-3-3,Frank Willenborg,Match Report,
2022-01-18,20:45,DFB-Pokal,Round of 16,Tue,Away,L,1,3,Bochum,,,43,750.0,Moussa Niakhate,3-5-2,4-3-3,Felix Brych,Match Report,
2022-01-22,15:30,Bundesliga,Matchweek 20,Sat,Away,L,1,2,Greuther Fürth,1.7,1.3,58,,Moussa Niakhate,3-5-2,4-3-1-2,Robert Schröder,Match Report,
2022-02-05,15:30,Bundesliga,Matchweek 21,Sat,Home,W,2,0,Hoffenheim,2.2,1.6,41,6800.0,Moussa Niakhate,3-5-2,3-4-3,Christian Dingert,Match Report,
2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Away,D,1,1,Freiburg,2.3,1.7,40,10000.0,Moussa Niakhate,3-4-3,4-2-3-1,Deniz Aytekin,Match Report,
2022-02-18,20:30,Bundesliga,Matchweek 23,Fri,Home,W,3,2,Leverkusen,0.9,1.0,41,10000.0,Moussa Niakhate,3-4-3,4-2-3-1,Benjamin Cortus,Match Report,
2022-02-26,15:30,Bundesliga,Matchweek 24,Sat,Away,L,1,3,Union Berlin,1.0,1.0,51,10000.0,Moussa Niakhate,3-4-3,3-1-4-2,Bastian Dankert,Match Report,
2022-03-16,18:30,Bundesliga,Matchweek 25,Wed,Home,L,0,1,Dortmund,0.9,0.8,41,25000.0,Moussa Niakhate,3-4-3,4-2-3-1,Sascha Stegemann,Match Report,
2022-03-19,15:30,Bundesliga,Matchweek 27,Sat,Home,W,4,0,Arminia,4.3,0.2,56,25000.0,Moussa Niakhate,3-4-3,4-3-3,Felix Zwayer,Match Report,
2022-04-03,17:30,Bundesliga,Matchweek 28,Sun,Away,D,1,1,Gladbach,1.8,1.5,48,44156.0,Moussa Niakhate,3-4-3,3-4-3,Daniel Schlager,Match Report,
2022-04-06,18:30,Bundesliga,Matchweek 26,Wed,Away,L,1,2,Augsburg,1.8,1.8,62,18122.0,Moussa Niakhate,3-5-2,3-4-3,Matthias Jöllenbeck,Match Report,
2022-04-09,15:30,Bundesliga,Matchweek 29,Sat,Away,L,2,3,Köln,0.9,1.8,46,49800.0,Moussa Niakhate,3-4-3,4-2-3-1,Martin Petersen,Match Report,
2022-04-16,15:30,Bundesliga,Matchweek 30,Sat,Home,D,0,0,Stuttgart,0.6,0.7,47,30128.0,Moussa Niakhate,5-3-2,4-3-3,Florian Badstübner,Match Report,
2022-04-22,20:30,Bundesliga,Matchweek 31,Fri,Away,L,0,5,Wolfsburg,0.7,3.7,40,19055.0,Moussa Niakhate,3-5-2,4-3-3,Harm Osmers,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Home,W,3,1,Bayern Munich,3.3,1.4,32,33305.0,Moussa Niakhate,3-5-2,4-2-3-1,Sascha Stegemann,Match Report,
2022-05-07,18:30,Bundesliga,Matchweek 33,Sat,Away,W,2,1,Hertha BSC,0.7,1.1,64,71548.0,Moussa Niakhate,3-5-2,4-2-3-1,Patrick Ittrich,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Home,D,2,2,Eint Frankfurt,1.3,1.6,49,33000.0,Moussa Niakhate,3-4-3,3-4-3,Martin Petersen,Match Report,
