Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-11-20,18:30,Bundesliga,Matchweek 12,Sat,Away,L,0,2,Union Berlin,0.4,1.5,58,22012,Niklas Stark,4-2-3-1,3-5-2,Felix Brych,Match Report,
2021-11-27,15:30,Bundesliga,Matchweek 13,Sat,Home,D,1,1,Augsburg,1.7,1.2,52,14523,Niklas Stark,3-4-3,4-4-2,Frank Willenborg,Match Report,
2021-12-05,15:30,Bundesliga,Matchweek 14,Sun,Away,D,2,2,Stuttgart,1.3,1.4,46,395,Dedryck Boyata,4-4-2,3-5-2,Benjamin Brand,Match Report,
2021-12-11,15:30,Bundesliga,Matchweek 15,Sat,Home,W,2,0,Arminia,2.0,0.5,60,5000,Dedryck Boyata,4-2-2-2,4-2-3-1,Tobias Welz,Match Report,
2021-12-14,20:30,Bundesliga,Matchweek 16,Tue,Away,L,0,4,Mainz 05,0.4,2.9,33,10000,Dedryck Boyata,4-4-2,3-5-2,Harm Osmers,Match Report,
2021-12-18,18:30,Bundesliga,Matchweek 17,Sat,Home,W,3,2,Dortmund,1.2,1.3,41,5000,Niklas Stark,4-2-2-2,4-2-3-1,Marco Fritz,Match Report,
2022-01-09,15:30,Bundesliga,Matchweek 18,Sun,Home,L,1,3,Köln,1.2,1.2,53,3000,Niklas Stark,4-2-2-2,4-1-3-2,Tobias Stieler,Match Report,
2022-01-15,15:30,Bundesliga,Matchweek 19,Sat,Away,D,0,0,Wolfsburg,0.3,1.7,52,500,Niklas Stark,4-4-2,3-4-3,Robert Hartmann,Match Report,
2022-01-19,20:45,DFB-Pokal,Round of 16,Wed,Home,L,2,3,Union Berlin,,,67,3000,Dedryck Boyata,4-1-4-1,3-1-4-2,Deniz Aytekin,Match Report,
2022-01-23,17:30,Bundesliga,Matchweek 20,Sun,Home,L,1,4,Bayern Munich,0.9,5.5,30,3000,Dedryck Boyata,5-3-2,3-2-4-1,Bastian Dankert,Match Report,
2022-02-04,20:30,Bundesliga,Matchweek 21,Fri,Home,D,1,1,Bochum,0.4,1.1,52,3000,Niklas Stark,4-4-2,4-1-4-1,Marco Fritz,Match Report,
2022-02-12,15:30,Bundesliga,Matchweek 22,Sat,Away,L,1,2,Greuther Fürth,2.1,2.4,60,9000,Niklas Stark,4-4-2,4-1-2-1-2,Daniel Schlager,Match Report,
2022-02-20,19:30,Bundesliga,Matchweek 23,Sun,Home,L,1,6,RB Leipzig,1.0,3.4,36,10000,Peter Pekarík,4-3-3,3-1-4-2,Patrick Ittrich,Match Report,
2022-02-26,15:30,Bundesliga,Matchweek 24,Sat,Away,L,0,3,Freiburg,1.3,2.6,42,25000,Dedryck Boyata,4-3-3,4-2-3-1,Sven Jablonski,Match Report,
2022-03-05,15:30,Bundesliga,Matchweek 25,Sat,Home,L,1,4,Eint Frankfurt,0.4,1.2,47,25000,Dedryck Boyata,4-3-3,3-4-3,Harm Osmers,Match Report,
2022-03-12,18:30,Bundesliga,Matchweek 26,Sat,Away,L,0,2,Gladbach,0.6,1.8,47,30675,Niklas Stark,3-1-4-2,3-4-3,Florian Badstübner,Match Report,
2022-03-19,15:30,Bundesliga,Matchweek 27,Sat,Home,W,3,0,Hoffenheim,1.3,0.8,32,25000,Dedryck Boyata,4-1-4-1,3-5-2,Daniel Schlager,Match Report,
2022-04-02,15:30,Bundesliga,Matchweek 28,Sat,Away,L,1,2,Leverkusen,0.8,1.5,32,23557,Dedryck Boyata,4-1-4-1,4-2-3-1,Matthias Jöllenbeck,Match Report,
2022-04-09,18:30,Bundesliga,Matchweek 29,Sat,Home,L,1,4,Union Berlin,0.7,1.8,52,74667,Dedryck Boyata,4-1-4-1,3-1-4-2,Sven Jablonski,Match Report,
2022-04-16,15:30,Bundesliga,Matchweek 30,Sat,Away,W,1,0,Augsburg,1.1,1.0,41,28533,Dedryck Boyata,4-4-2,4-4-2,Marco Fritz,Match Report,
2022-04-24,17:30,Bundesliga,Matchweek 31,Sun,Home,W,2,0,Stuttgart,1.4,0.6,42,54589,Dedryck Boyata,4-2-3-1,4-3-3,Felix Brych,Match Report,
2022-04-30,15:30,Bundesliga,Matchweek 32,Sat,Away,D,1,1,Arminia,1.5,0.5,45,26021,Dedryck Boyata,4-2-3-1,4-2-3-1,Deniz Aytekin,Match Report,
2022-05-07,18:30,Bundesliga,Matchweek 33,Sat,Home,L,1,2,Mainz 05,1.1,0.7,36,71548,Dedryck Boyata,4-2-3-1,3-5-2,Patrick Ittrich,Match Report,
2022-05-14,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,2,Dortmund,1.0,1.3,27,80500,Dedryck Boyata,4-2-3-1,3-4-3,Tobias Stieler,Match Report,
2022-05-19,20:30,Rel/Pro play-offs,German 1/2 Relegation/Promotion play-offs,Thu,Home,L,0,1,Hamburger SV,,,44,75500,Dedryck Boyata,4-4-2,4-3-3,Harm Osmers,Match Report,Leg 1 of 2
2022-05-23,20:30,Rel/Pro play-offs,German 1/2 Relegation/Promotion play-offs,Mon,Away,W,2,0,Hamburger SV,,,40,57000,Dedryck Boyata,4-4-2◆,4-3-3,Deniz Aytekin,Match Report,Leg 2 of 2; Hertha BSC won
