Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-10-15,18:30,Bundesliga,Matchweek 10,Sat,Home,W,3,2,Hertha BSC,2.9,2.3,60,47069,Willi Orban,4-2-2-2,4-3-3,Harm Osmers,Match Report,
2022-10-18,18:00,DFB-Pokal,Round of 32,Tue,Home,W,4,0,Hamburger SV,,,43,44787,Willi Orban,4-2-2-2,4-3-3,Benjamin Cortus,Match Report,
2022-10-22,15:30,Bundesliga,Matchweek 11,Sat,Away,D,3,3,Augsburg,2.4,1.6,67,25109,Willi Orban,4-2-2-2,4-2-2-2,Robert Schröder,Match Report,
2022-10-25,21:00,Champions Lg,Group stage,Tue,Home,W,3,2,es Real Madrid,2.2,2.1,44,45228,Willi Orban,4-2-3-1,4-2-3-1,Daniele Orsato,Match Report,
2022-10-29,15:30,Bundesliga,Matchweek 12,Sat,Home,W,2,0,Leverkusen,1.2,0.1,46,45598,Willi Orban,3-4-3,3-4-1-2,Sven Jablonski,Match Report,
2022-11-02,19:45,Champions Lg,Group stage,Wed,Away,W,4,0,ua Shakhtar,2.2,0.2,51,26045,Willi Orban,4-2-3-1,4-1-4-1,Michael Oliver,Match Report,
2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Away,W,3,1,Hoffenheim,1.7,0.9,63,23127,Willi Orban,4-2-2-2,3-5-2,Martin Petersen,Match Report,
2022-11-09,20:30,Bundesliga,Matchweek 14,Wed,Home,W,3,1,Freiburg,2.9,0.2,58,41240,Willi Orban,4-4-2,3-5-2,Harm Osmers,Match Report,
2022-11-12,15:30,Bundesliga,Matchweek 15,Sat,Away,W,2,1,Werder Bremen,1.7,0.9,52,41500,Willi Orban,4-4-2,3-1-4-2,Matthias Jöllenbeck,Match Report,
2023-01-20,20:30,Bundesliga,Matchweek 16,Fri,Home,D,1,1,Bayern Munich,0.7,0.7,42,47069,Willi Orban,4-2-3-1,4-2-3-1,Daniel Siebert,Match Report,
2023-01-24,18:30,Bundesliga,Matchweek 17,Tue,Away,W,6,1,Schalke 04,2.7,0.7,57,56841,Willi Orban,4-2-2-2,4-1-4-1,Benjamin Cortus,Match Report,
2023-01-27,20:30,Bundesliga,Matchweek 18,Fri,Home,W,2,1,Stuttgart,1.0,1.7,54,46158,Willi Orban,4-2-2-2,4-2-3-1,Felix Zwayer,Match Report,
2023-02-01,18:00,DFB-Pokal,Round of 16,Wed,Home,W,3,1,Hoffenheim,,,65,34822,Willi Orban,4-2-2-2,5-4-1,Christian Dingert,Match Report,
2023-02-04,15:30,Bundesliga,Matchweek 19,Sat,Away,D,0,0,Köln,1.3,0.8,56,49200,Willi Orban,3-4-3,4-2-2-2,Martin Petersen,Match Report,
2023-02-11,18:30,Bundesliga,Matchweek 20,Sat,Home,L,1,2,Union Berlin,0.6,1.7,63,47069,Marcel Halstenberg,3-4-3,3-5-2,Daniel Schlager,Match Report,
2023-02-18,15:30,Bundesliga,Matchweek 21,Sat,Away,W,3,0,Wolfsburg,3.0,0.2,57,24831,Willi Orban,4-2-3-1,4-2-3-1,Deniz Aytekin,Match Report,
2023-02-22,21:00,Champions Lg,Round of 16,Wed,Home,D,1,1,eng Manchester City,0.8,1.2,38,45228,Willi Orban,4-2-3-1,3-2-4-1,Serdar Gözübüyük,Match Report,Leg 1 of 2
2023-02-25,15:30,Bundesliga,Matchweek 22,Sat,Home,W,2,1,Eint Frankfurt,1.7,0.8,53,47069,Willi Orban,4-2-2-2,3-4-3,Felix Brych,Match Report,
2023-03-03,20:30,Bundesliga,Matchweek 23,Fri,Away,L,1,2,Dortmund,2.2,1.2,62,81365,Willi Orban,4-2-2-2,4-1-4-1,Sven Jablonski,Match Report,
2023-03-11,15:30,Bundesliga,Matchweek 24,Sat,Home,W,3,0,Gladbach,2.5,1.6,66,46687,Willi Orban,4-2-2-2,4-2-3-1,Matthias Jöllenbeck,Match Report,
2023-03-14,20:00,Champions Lg,Round of 16,Tue,Away,L,0,7,eng Manchester City,0.6,4.2,34,52038,Willi Orban,4-2-3-1,3-2-4-1,Slavko Vinčič,Match Report,Leg 2 of 2; Manchester City won
2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Away,L,0,1,Bochum,1.8,1.1,65,24400,Willi Orban,4-2-2-2,4-3-1-2,Sascha Stegemann,Match Report,
2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Home,L,0,3,Mainz 05,0.8,2.9,69,45597,Willi Orban,4-2-2-2,3-4-3,Christian Dingert,Match Report,
2023-04-05,20:45,DFB-Pokal,Quarter-finals,Wed,Home,W,2,0,Dortmund,,,45,47069,Willi Orban,3-4-3,4-3-3,Felix Brych,Match Report,
2023-04-08,18:30,Bundesliga,Matchweek 27,Sat,Away,W,1,0,Hertha BSC,2.0,0.5,66,50679,Willi Orban,3-4-3,3-5-2,Deniz Aytekin,Match Report,
2023-04-15,15:30,Bundesliga,Matchweek 28,Sat,Home,W,3,2,Augsburg,1.8,0.7,58,46058,Willi Orban,3-4-3,3-4-3,Marco Fritz,Match Report,
2023-04-23,17:30,Bundesliga,Matchweek 29,Sun,Away,L,0,2,Leverkusen,1.9,1.1,69,29085,Willi Orban,3-4-3,3-4-3,Daniel Schlager,Match Report,
2023-04-29,15:30,Bundesliga,Matchweek 30,Sat,Home,W,1,0,Hoffenheim,1.4,0.3,59,45294,Willi Orban,3-4-3,3-5-2,Tobias Stieler,Match Report,
2023-05-02,20:45,DFB-Pokal,Semi-finals,Tue,Away,W,5,1,Freiburg,,,47,34700,Willi Orban,4-2-3-1,5-3-2,Sven Jablonski,Match Report,
2023-05-06,15:30,Bundesliga,Matchweek 31,Sat,Away,W,1,0,Freiburg,1.9,0.4,59,32900,Willi Orban,4-2-2-2,4-2-2-2,Tobias Welz,Match Report,
2023-05-14,17:30,Bundesliga,Matchweek 32,Sun,Home,W,2,1,Werder Bremen,2.2,1.1,61,47069,Willi Orban,4-2-2-2,3-1-4-2,Florian Badstübner,Match Report,
2023-05-20,18:30,Bundesliga,Matchweek 33,Sat,Away,W,3,1,Bayern Munich,2.8,1.6,40,75000,Willi Orban,4-2-2-2,4-2-3-1,Deniz Aytekin,Match Report,
2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Home,W,4,2,Schalke 04,2.6,1.2,51,47069,Willi Orban,4-2-2-2,4-2-3-1,Harm Osmers,Match Report,
2023-06-03,20:00,DFB-Pokal,Final,Sat,Home,W,2,0,Eint Frankfurt,,,58,74322,Willi Orban,4-2-2-2,3-4-3,Daniel Siebert,Match Report,
