pulled_at,game_id,commence_time,home_team,away_team,bookmaker,bookmaker_name,last_update,market,name,price,point
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h_lay,Draw,4.5,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h,Newcastle United,1.63,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h,West Ham United,5.8,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h,Draw,4.3,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h_lay,Newcastle United,1.65,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h_lay,West Ham United,6.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h_lay,Draw,4.5,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,boylesports,BoyleSports,2025-11-02T03:46:33Z,h2h,Newcastle United,1.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,boylesports,BoyleSports,2025-11-02T03:46:33Z,h2h,West Ham United,5.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,boylesports,BoyleSports,2025-11-02T03:46:33Z,h2h,Draw,3.8,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,sport888,888sport,2025-11-02T03:46:56Z,h2h,Newcastle United,1.61,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,sport888,888sport,2025-11-02T03:46:56Z,h2h,West Ham United,5.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,sport888,888sport,2025-11-02T03:46:56Z,h2h,Draw,4.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,williamhill,William Hill,2025-11-02T03:46:33Z,h2h,Newcastle United,1.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,williamhill,William Hill,2025-11-02T03:46:33Z,h2h,West Ham United,5.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,williamhill,William Hill,2025-11-02T03:46:33Z,h2h,Draw,4.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,williamhill,William Hill,2025-11-02T03:46:33Z,totals,Over,1.73,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,williamhill,William Hill,2025-11-02T03:46:33Z,totals,Under,2.05,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betway,Betway,2025-11-02T03:46:45Z,h2h,Newcastle United,1.61,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betway,Betway,2025-11-02T03:46:45Z,h2h,West Ham United,5.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betway,Betway,2025-11-02T03:46:45Z,h2h,Draw,4.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,leovegas,LeoVegas,2025-11-02T03:46:19Z,h2h,Newcastle United,1.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,leovegas,LeoVegas,2025-11-02T03:46:19Z,h2h,West Ham United,5.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,leovegas,LeoVegas,2025-11-02T03:46:19Z,h2h,Draw,4.35,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,leovegas,LeoVegas,2025-11-02T03:46:19Z,totals,Over,1.79,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,leovegas,LeoVegas,2025-11-02T03:46:19Z,totals,Under,2.07,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,unibet_uk,Unibet (UK),2025-11-02T03:46:44Z,h2h,Newcastle United,1.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,unibet_uk,Unibet (UK),2025-11-02T03:46:44Z,h2h,West Ham United,5.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,unibet_uk,Unibet (UK),2025-11-02T03:46:44Z,h2h,Draw,4.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,livescorebet,LiveScore Bet,2025-11-02T03:46:07Z,h2h,Newcastle United,1.49,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,livescorebet,LiveScore Bet,2025-11-02T03:46:07Z,h2h,West Ham United,5.4,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,livescorebet,LiveScore Bet,2025-11-02T03:46:07Z,h2h,Draw,4.1,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,casumo,Casumo,2025-11-02T03:46:32Z,h2h,Newcastle United,1.56,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,casumo,Casumo,2025-11-02T03:46:32Z,h2h,West Ham United,5.5,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,casumo,Casumo,2025-11-02T03:46:32Z,h2h,Draw,4.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,casumo,Casumo,2025-11-02T03:46:32Z,totals,Over,1.77,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,casumo,Casumo,2025-11-02T03:46:32Z,totals,Under,2.05,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,virginbet,Virgin Bet,2025-11-02T03:46:44Z,h2h,Newcastle United,1.49,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,virginbet,Virgin Bet,2025-11-02T03:46:44Z,h2h,West Ham United,5.4,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,virginbet,Virgin Bet,2025-11-02T03:46:44Z,h2h,Draw,4.1,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,grosvenor,Grosvenor,2025-11-02T03:46:57Z,h2h,Newcastle United,1.56,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,grosvenor,Grosvenor,2025-11-02T03:46:57Z,h2h,West Ham United,5.5,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,grosvenor,Grosvenor,2025-11-02T03:46:57Z,h2h,Draw,4.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,grosvenor,Grosvenor,2025-11-02T03:46:57Z,totals,Over,1.77,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,grosvenor,Grosvenor,2025-11-02T03:46:57Z,totals,Under,2.05,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,h2h,Newcastle United,1.64,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,h2h,West Ham United,5.9,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,h2h,Draw,4.4,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,h2h_lay,Newcastle United,1.65,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,h2h_lay,West Ham United,6.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,h2h_lay,Draw,4.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,spreads,Newcastle United,2.08,-1.0
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,spreads,West Ham United,1.89,1.0
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,totals,Over,1.81,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,matchbook,Matchbook,2025-11-02T03:46:56Z,totals,Under,2.18,2.5
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betfair_sb_uk,Betfair Sportsbook,2025-11-02T03:46:07Z,h2h,Newcastle United,1.53,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betfair_sb_uk,Betfair Sportsbook,2025-11-02T03:46:07Z,h2h,West Ham United,5.0,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,betfair_sb_uk,Betfair Sportsbook,2025-11-02T03:46:07Z,h2h,Draw,3.6,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,ladbrokes_uk,Ladbrokes,2025-11-02T03:46:32Z,h2h,Newcastle United,1.61,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,ladbrokes_uk,Ladbrokes,2025-11-02T03:46:32Z,h2h,West Ham United,5.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,ladbrokes_uk,Ladbrokes,2025-11-02T03:46:32Z,h2h,Draw,3.9,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,coral,Coral,2025-11-02T03:45:42Z,h2h,Newcastle United,1.61,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,coral,Coral,2025-11-02T03:45:42Z,h2h,West Ham United,5.25,
2025-11-02T03:46:59.484461+00:00,ea5e37fdac270926180fac7c1c7dc2e4,2025-11-02T14:00:00Z,West Ham United,Newcastle United,coral,Coral,2025-11-02T03:45:42Z,h2h,Draw,4.0,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,paddypower,Paddy Power,2025-11-02T03:45:17Z,h2h,Bournemouth,5.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,paddypower,Paddy Power,2025-11-02T03:45:17Z,h2h,Manchester City,1.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,paddypower,Paddy Power,2025-11-02T03:45:17Z,h2h,Draw,4.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,skybet,Sky Bet,2025-11-02T03:46:58Z,h2h,Bournemouth,5.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,skybet,Sky Bet,2025-11-02T03:46:58Z,h2h,Manchester City,1.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,skybet,Sky Bet,2025-11-02T03:46:58Z,h2h,Draw,4.75,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h,Bournemouth,6.4,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h,Manchester City,1.55,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h,Draw,4.7,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h_lay,Bournemouth,6.6,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h_lay,Manchester City,1.57,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,smarkets,Smarkets,2025-11-02T03:46:33Z,h2h_lay,Draw,4.9,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h,Bournemouth,6.4,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h,Manchester City,1.56,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h,Draw,4.8,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h_lay,Bournemouth,6.6,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h_lay,Manchester City,1.57,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betfair_ex_uk,Betfair,2025-11-02T03:46:32Z,h2h_lay,Draw,4.9,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,boylesports,BoyleSports,2025-11-02T03:46:33Z,h2h,Bournemouth,5.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,boylesports,BoyleSports,2025-11-02T03:46:33Z,h2h,Manchester City,1.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,boylesports,BoyleSports,2025-11-02T03:46:33Z,h2h,Draw,4.33,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,sport888,888sport,2025-11-02T03:46:56Z,h2h,Bournemouth,5.0,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,sport888,888sport,2025-11-02T03:46:56Z,h2h,Manchester City,1.53,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,sport888,888sport,2025-11-02T03:46:56Z,h2h,Draw,4.33,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betway,Betway,2025-11-02T03:46:45Z,h2h,Bournemouth,5.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betway,Betway,2025-11-02T03:46:45Z,h2h,Manchester City,1.55,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,betway,Betway,2025-11-02T03:46:45Z,h2h,Draw,4.33,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,williamhill,William Hill,2025-11-02T03:46:33Z,h2h,Bournemouth,5.0,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,williamhill,William Hill,2025-11-02T03:46:33Z,h2h,Manchester City,1.53,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,williamhill,William Hill,2025-11-02T03:46:33Z,h2h,Draw,4.4,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,williamhill,William Hill,2025-11-02T03:46:33Z,totals,Over,1.53,2.5
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,williamhill,William Hill,2025-11-02T03:46:33Z,totals,Under,2.45,2.5
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,virginbet,Virgin Bet,2025-11-02T03:46:44Z,h2h,Bournemouth,5.6,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,virginbet,Virgin Bet,2025-11-02T03:46:44Z,h2h,Manchester City,1.43,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,virginbet,Virgin Bet,2025-11-02T03:46:44Z,h2h,Draw,4.5,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,casumo,Casumo,2025-11-02T03:46:32Z,h2h,Bournemouth,5.8,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,casumo,Casumo,2025-11-02T03:46:32Z,h2h,Manchester City,1.49,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,casumo,Casumo,2025-11-02T03:46:32Z,h2h,Draw,4.7,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,casumo,Casumo,2025-11-02T03:46:32Z,totals,Over,2.35,3.5
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,casumo,Casumo,2025-11-02T03:46:32Z,totals,Under,1.6,3.5
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,grosvenor,Grosvenor,2025-11-02T03:46:57Z,h2h,Bournemouth,5.8,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,grosvenor,Grosvenor,2025-11-02T03:46:57Z,h2h,Manchester City,1.49,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,grosvenor,Grosvenor,2025-11-02T03:46:57Z,h2h,Draw,4.7,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,grosvenor,Grosvenor,2025-11-02T03:46:57Z,totals,Over,2.35,3.5
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,grosvenor,Grosvenor,2025-11-02T03:46:57Z,totals,Under,1.6,3.5
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,leovegas,LeoVegas,2025-11-02T03:46:19Z,h2h,Bournemouth,6.0,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,leovegas,LeoVegas,2025-11-02T03:46:19Z,h2h,Manchester City,1.51,
2025-11-02T03:46:59.484461+00:00,281a0c7d7b76c08ec323f286f0638adf,2025-11-02T16:30:00Z,Manchester City,Bournemouth,leovegas,LeoVegas,2025-11-02T03:46:19Z,h2h,Draw,4.8,
