Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-20,21:00,La Liga,Matchweek 2,Sun,Away,D,0,0,Real Sociedad,0.9,0.6,68,,Sergio Ramos,4-2-3-1,4-4-2,Juan Martínez,Match Report,
2020-09-26,21:00,La Liga,Matchweek 3,Sat,Away,W,3,2,Betis,3.8,1.2,55,,Sergio Ramos,4-3-1-2,4-2-3-1,Ricardo de Burgos,Match Report,
2020-09-30,21:30,La Liga,Matchweek 4,Wed,Home,W,1,0,Valladolid,2.3,0.6,62,,Sergio Ramos,4-3-1-2,4-2-3-1,César Soto,Match Report,
2020-10-04,16:00,La Liga,Matchweek 5,Sun,Away,W,2,0,Levante,2.2,0.5,55,,Sergio Ramos,4-3-3,4-4-2,José Luis Munuera,Match Report,
2020-10-17,18:30,La Liga,Matchweek 6,Sat,Home,L,0,1,Cádiz,1.0,1.6,75,,Sergio Ramos,4-3-3,4-4-2,Santiago Jaime,Match Report,
2020-10-21,18:55,Champions Lg,Group stage,Wed,Home,L,2,3,ua Shakhtar,1.0,1.7,59,,Marcelo,4-3-3,4-1-4-1,Srđan Jovanović,Match Report,
2020-10-24,16:00,La Liga,Matchweek 7,Sat,Away,W,3,1,Barcelona,3.0,1.8,47,,Sergio Ramos,4-3-3,4-4-2,Juan Martínez,Match Report,
2020-10-27,21:00,Champions Lg,Group stage,Tue,Away,D,2,2,de Gladbach,2.6,1.6,65,,Sergio Ramos,4-3-3,4-2-3-1,Orel Grinfeeld,Match Report,
2020-10-31,14:00,La Liga,Matchweek 8,Sat,Home,W,4,1,Huesca,2.3,1.0,60,,Sergio Ramos,4-3-3,4-4-2,Pablo González,Match Report,
2020-11-03,21:00,Champions Lg,Group stage,Tue,Home,W,3,2,it Inter,1.2,0.7,55,,Sergio Ramos,4-3-3,3-5-2,Clément Turpin,Match Report,
2020-11-08,21:00,La Liga,Matchweek 9,Sun,Away,L,1,4,Valencia,1.3,2.5,65,,Sergio Ramos,4-2-3-1,4-4-2,Jesús Gil,Match Report,
2020-11-21,16:15,La Liga,Matchweek 10,Sat,Away,D,1,1,Villarreal,0.6,1.7,53,,Raphaël Varane,4-2-3-1,4-4-2,Alejandro Hernández,Match Report,
2020-11-25,21:00,Champions Lg,Group stage,Wed,Away,W,2,0,it Inter,2.0,0.2,62,,Raphaël Varane,4-2-3-1,3-5-2,Anthony Taylor,Match Report,
2020-11-28,21:00,La Liga,Matchweek 11,Sat,Home,L,1,2,Alavés,1.7,2.2,67,,Marcelo,4-3-3,4-4-2,Adrián Cordero,Match Report,
2020-12-01,19:55,Champions Lg,Group stage,Tue,Away,L,0,2,ua Shakhtar,1.4,1.3,59,,Karim Benzema,4-2-3-1,4-3-3,Ovidiu Hațegan,Match Report,
2020-12-05,16:15,La Liga,Matchweek 12,Sat,Away,W,1,0,Sevilla,1.5,0.7,37,,Karim Benzema,4-3-3,4-3-3,José Sánchez,Match Report,
2020-12-09,21:00,Champions Lg,Group stage,Wed,Home,W,2,0,de Gladbach,2.8,1.0,63,,Sergio Ramos,4-3-3,4-2-3-1,Björn Kuipers,Match Report,
