Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-24,21:00,Super Cup,UEFA Super Cup,Thu,Neutral,L,1,2,de Bayern Munich,,,36.0,15180.0,Jesús Navas,4-3-3,4-2-3-1,Anthony Taylor,Match Report,Required Extra Time
2020-09-27,18:30,La Liga,Matchweek 3,Sun,Away,W,3,1,Cádiz,2.4,1.1,75.0,,Jesús Navas,4-3-3,4-2-3-1,David Medié,Match Report,
2020-10-01,19:00,La Liga,Matchweek 4,Thu,Home,W,1,0,Levante,1.1,0.2,64.0,,Jesús Navas,4-3-3,4-4-2,Javier Estrada,Match Report,
2020-10-04,21:00,La Liga,Matchweek 5,Sun,Away,D,1,1,Barcelona,1.5,1.0,45.0,,Jesús Navas,4-3-3,4-2-3-1,Jesús Gil,Match Report,
2020-10-17,13:00,La Liga,Matchweek 6,Sat,Away,L,0,1,Granada,0.6,1.3,48.0,,Jesús Navas,4-3-3,4-1-4-1,Pablo González,Match Report,
2020-10-20,20:00,Champions Lg,Group stage,Tue,Away,D,0,0,eng Chelsea,0.2,0.4,56.0,,Jesús Navas,4-3-3,4-2-3-1,Davide Massa,Match Report,
2020-10-24,18:30,La Liga,Matchweek 7,Sat,Home,L,0,1,Eibar,1.7,0.2,72.0,,Jesús Navas,4-3-3,4-4-2,Alejandro Hernández,Match Report,
2020-10-28,21:00,Champions Lg,Group stage,Wed,Home,W,1,0,fr Rennes,2.6,0.1,66.0,,Jesús Navas,4-3-3,4-3-3,Cüneyt Çakιr,Match Report,
2020-10-31,16:15,La Liga,Matchweek 8,Sat,Away,L,1,2,Athletic Club,1.1,1.2,53.0,,Jesús Navas,4-3-3,4-2-3-1,Carlos del Cerro,Match Report,
2020-11-04,21:00,Champions Lg,Group stage,Wed,Home,W,3,2,ru Krasnodar,2.0,1.4,63.0,,Jesús Navas,4-3-3,4-2-3-1,Felix Brych,Match Report,
2020-11-07,18:30,La Liga,Matchweek 9,Sat,Home,W,1,0,Osasuna,1.1,0.7,66.0,,Jesús Navas,4-3-3,4-4-2,Juan Martínez,Match Report,
2020-11-21,18:30,La Liga,Matchweek 10,Sat,Home,W,4,2,Celta Vigo,2.6,2.1,57.0,,Jesús Navas,4-3-3,4-1-2-1-2,César Soto,Match Report,
2020-11-24,20:55,Champions Lg,Group stage,Tue,Away,W,2,1,ru Krasnodar,1.6,1.1,59.0,10554.0,Sergio Escudero,5-3-2,4-4-2,Marco Guida,Match Report,
2020-11-28,18:30,La Liga,Matchweek 11,Sat,Away,W,1,0,Huesca,1.8,0.2,67.0,,Jesús Navas,4-3-3,4-4-2,Guillermo Cuadra,Match Report,
2020-12-02,21:00,Champions Lg,Group stage,Wed,Home,L,0,4,eng Chelsea,1.3,2.4,55.0,,Jesús Navas,4-2-3-1,4-3-3,Artur Soares Dias,Match Report,
2020-12-05,16:15,La Liga,Matchweek 12,Sat,Home,L,0,1,Real Madrid,0.7,1.5,63.0,,Jesús Navas,4-3-3,4-3-3,José Sánchez,Match Report,
2020-12-08,21:00,Champions Lg,Group stage,Tue,Away,W,3,1,fr Rennes,1.5,2.4,50.0,,Ivan Rakitić,4-2-3-1,4-2-3-1,Bartosz Frankowski,Match Report,
2020-12-12,16:15,La Liga,Matchweek 13,Sat,Away,W,1,0,Getafe,0.5,0.5,74.0,,Ivan Rakitić,4-3-3,4-1-4-1,Juan Martínez,Match Report,
2020-12-15,20:00,Copa del Rey,First round,Tue,Away,W,3,0,Ciudad de Lucena,,,,400.0,Franco Vázquez,4-2-3-1,4-1-4-1,Alberola Rojas,Match Report,
