Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-12,18:30,La Liga,Matchweek 13,Sat,Home,W,1,0,Alavés,0.4,0.2,66.0,,Jorge Pulido,4-3-3,4-4-2,Mario Melero,Match Report,
2020-12-15,19:00,Copa del Rey,First round,Tue,Away,W,3,2,CD Marchamalo,,,,,,4-3-3,4-4-2,José Luis Munuera,Match Report,Required Extra Time
2020-12-18,21:00,La Liga,Matchweek 14,Fri,Away,L,0,2,Athletic Club,0.2,1.4,46.0,,Jorge Pulido,4-3-3,4-2-3-1,Valentín Pizarro,Match Report,
2020-12-22,19:45,La Liga,Matchweek 15,Tue,Home,D,1,1,Levante,1.4,0.7,53.0,,Mikel Rico,4-3-3,4-4-2,Isidro Díaz de Mera,Match Report,
2020-12-30,19:15,La Liga,Matchweek 16,Wed,Away,L,1,2,Celta Vigo,1.3,2.3,44.0,,Jorge Pulido,4-3-3,4-4-2,José Luis Munuera,Match Report,
2021-01-03,21:00,La Liga,Matchweek 17,Sun,Home,L,0,1,Barcelona,0.8,3.0,31.0,,Jorge Pulido,4-3-3,4-3-3,Guillermo Cuadra,Match Report,
2021-01-07,21:00,Copa del Rey,Second round,Thu,Away,L,1,2,Alcoyano,,,73.0,,Jorge Pulido,4-2-3-1,5-3-2,Jorge Figueroa,Match Report,
2021-01-11,21:00,La Liga,Matchweek 18,Mon,Home,L,0,2,Betis,1.3,2.4,49.0,,Mikel Rico,4-4-2,4-2-3-1,Adrián Cordero,Match Report,
2021-01-20,19:00,La Liga,Matchweek 19,Wed,Away,L,0,1,Getafe,0.8,0.8,52.0,,Jorge Pulido,3-4-3,4-4-1-1,David Medié,Match Report,
2021-01-23,14:00,La Liga,Matchweek 20,Sat,Home,D,0,0,Villarreal,0.2,0.5,44.0,,Jorge Pulido,3-4-3,3-4-3,Alberola Rojas,Match Report,
2021-01-29,21:00,La Liga,Matchweek 21,Fri,Away,W,3,1,Valladolid,1.2,1.8,45.0,,Jorge Pulido,3-5-2,4-2-3-1,Ricardo de Burgos,Match Report,
2021-02-06,16:15,La Liga,Matchweek 22,Sat,Home,L,1,2,Real Madrid,1.0,3.4,35.0,,Jorge Pulido,3-5-2,4-3-3,Javier Estrada,Match Report,
2021-02-13,16:15,La Liga,Matchweek 23,Sat,Away,L,0,1,Sevilla,1.3,1.5,35.0,,Jorge Pulido,3-5-2,4-3-3,David Medié,Match Report,
2021-02-21,18:30,La Liga,Matchweek 24,Sun,Home,W,3,2,Granada,2.3,1.0,59.0,,Jorge Pulido,3-4-3,4-2-3-1,César Soto,Match Report,
2021-02-27,14:00,La Liga,Matchweek 25,Sat,Away,D,1,1,Eibar,0.5,1.6,46.0,,Jorge Pulido,3-4-3,4-4-2,Pablo González,Match Report,
2021-03-07,14:00,La Liga,Matchweek 26,Sun,Home,L,3,4,Celta Vigo,2.2,0.9,51.0,,Jorge Pulido,3-4-1-2,4-1-2-1-2,José Luis Munuera,Match Report,
2021-03-15,21:00,La Liga,Matchweek 27,Mon,Away,L,1,4,Barcelona,2.2,1.1,31.0,,Jorge Pulido,5-3-2,3-4-3,Adrián Cordero,Match Report,
2021-03-20,18:30,La Liga,Matchweek 28,Sat,Home,D,0,0,Osasuna,0.8,0.6,56.0,,Jorge Pulido,3-5-2,4-3-3,Carlos del Cerro,Match Report,
2021-04-02,21:00,La Liga,Matchweek 29,Fri,Away,W,2,0,Levante,0.8,0.6,38.0,,Jorge Pulido,3-5-2,3-4-3,Jorge Figueroa,Match Report,
2021-04-09,21:00,La Liga,Matchweek 30,Fri,Home,W,3,1,Elche,1.2,1.0,34.0,,Jorge Pulido,3-5-2,4-4-2,Alberola Rojas,Match Report,
2021-04-18,16:15,La Liga,Matchweek 33,Sun,Away,L,0,1,Alavés,0.9,0.4,49.0,,Jorge Pulido,3-5-2,4-4-2,Alejandro Hernández,Match Report,
2021-04-22,19:00,La Liga,Matchweek 31,Thu,Away,L,0,2,Atlético Madrid,1.5,2.2,47.0,,Jorge Pulido,3-5-2,3-4-3,José Luis Munuera,Match Report,
2021-04-25,14:00,La Liga,Matchweek 32,Sun,Home,L,0,2,Getafe,0.8,0.7,68.0,,Jorge Pulido,3-1-4-2,4-4-2,Juan Martínez,Match Report,
2021-05-01,18:30,La Liga,Matchweek 34,Sat,Home,W,1,0,Real Sociedad,0.6,0.3,47.0,,Jorge Pulido,3-5-2,4-3-3,Antonio Matéu Lahoz,Match Report,
2021-05-08,18:30,La Liga,Matchweek 35,Sat,Away,L,1,2,Cádiz,0.7,0.9,66.0,,Mikel Rico,3-5-2,4-4-2,Alejandro Hernández,Match Report,
2021-05-12,20:00,La Liga,Matchweek 36,Wed,Home,W,1,0,Athletic Club,1.0,0.2,51.0,,Jorge Pulido,3-5-2,4-4-2,Jorge Figueroa,Match Report,
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Away,L,0,1,Betis,0.3,1.1,53.0,,Jorge Pulido,3-1-4-2,4-2-3-1,Pablo González,Match Report,
2021-05-22,18:00,La Liga,Matchweek 38,Sat,Home,D,0,0,Valencia,1.3,0.5,54.0,,Jorge Pulido,3-5-2,3-4-3,Guillermo Cuadra,Match Report,
