Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-13,21:00,La Liga,Matchweek 1,Fri,Away,L,0,1,Valencia,1.4,1.5,73,9868,Djené,5-3-2,4-4-2,Jesús Gil,Match Report,
2021-08-23,20:00,La Liga,Matchweek 2,Mon,Home,L,0,1,Sevilla,0.5,1.2,40,4810,Djené,4-4-2,4-2-3-1,José Sánchez,Match Report,
2021-08-29,17:00,La Liga,Matchweek 3,Sun,Away,L,1,2,Barcelona,0.4,1.1,34,26543,Djené,4-4-2,4-3-3,Pablo González,Match Report,
2021-09-13,20:00,La Liga,Matchweek 4,Mon,Home,L,0,1,Elche,0.3,0.8,56,6853,Djené,3-1-4-2,3-5-2,Mario Melero,Match Report,
2021-09-18,14:00,La Liga,Matchweek 5,Sat,Away,L,0,3,Rayo Vallecano,1.1,2.2,50,3280,Djené,4-4-2,4-2-3-1,Adrián Cordero,Match Report,
2021-09-21,19:30,La Liga,Matchweek 6,Tue,Home,L,1,2,Atlético Madrid,0.3,1.1,32,8950,Djené,5-3-2,4-2-3-1,Guillermo Cuadra,Match Report,
2021-09-26,21:00,La Liga,Matchweek 7,Sun,Away,L,0,2,Betis,0.6,1.9,48,29825,Djené,3-5-2,4-2-3-1,Santiago Jaime,Match Report,
2021-10-03,18:30,La Liga,Matchweek 8,Sun,Home,D,1,1,Real Sociedad,0.7,0.7,38,8463,Djené,4-3-3,4-2-3-1,Jorge Figueroa,Match Report,
2021-10-16,18:30,La Liga,Matchweek 9,Sat,Away,D,0,0,Levante,0.6,0.9,47,14551,Djené,4-4-1-1,4-1-4-1,Mario Melero,Match Report,
2021-10-25,21:00,La Liga,Matchweek 10,Mon,Home,L,0,3,Celta Vigo,0.5,1.6,35,7630,Djené,4-4-1-1,4-1-3-2,Juan Martínez,Match Report,
2021-10-28,20:00,La Liga,Matchweek 11,Thu,Away,D,1,1,Granada,0.4,2.0,25,13651,Damián Suárez,4-4-2,4-2-3-1,Adrián Cordero,Match Report,
2021-10-31,18:30,La Liga,Matchweek 12,Sun,Home,W,2,1,Espanyol,0.8,0.6,44,4721,Djené,4-4-2,4-2-3-1,Alejandro Muñíz,Match Report,
2021-11-07,14:00,La Liga,Matchweek 13,Sun,Away,L,0,1,Villarreal,0.2,1.4,34,13504,Djené,5-3-2,4-2-2-2,Jesús Gil,Match Report,
2021-11-21,14:00,La Liga,Matchweek 14,Sun,Home,W,4,0,Cádiz,1.2,0.4,47,8825,Djené,5-3-2,4-4-2,Ricardo de Burgos,Match Report,
2021-11-27,18:30,La Liga,Matchweek 15,Sat,Away,D,0,0,Mallorca,0.8,0.4,47,8635,Djené,5-3-2,4-2-3-1,Santiago Jaime,Match Report,
2021-11-30,21:00,Copa del Rey,First round,Tue,Away,W,5,1,CFJ Mollerussa,,,65,4000,Jaime Mata,5-3-2,4-5-1,Alejandro Hernández,Match Report,
