Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-01-18,20:00,La Liga,Matchweek 21,Tue,Home,W,4,0,Alavés,2.4,0.3,60,38753.0,Andrés Guardado,4-2-3-1,4-4-2,José Sánchez,Match Report,
2022-01-21,21:00,La Liga,Matchweek 22,Fri,Away,W,4,1,Espanyol,2.4,1.4,62,17637.0,Sergio Canales,4-2-3-1,4-2-3-1,Alberola Rojas,Match Report,
2022-02-03,20:00,Copa del Rey,Quarter-finals,Thu,Away,W,4,0,Real Sociedad,,,44,29326.0,Sergio Canales,4-2-3-1,4-2-3-1,Juan Martínez,Match Report,
2022-02-06,18:30,La Liga,Matchweek 23,Sun,Home,L,0,2,Villarreal,0.6,0.9,60,44870.0,Andrés Guardado,4-2-3-1,4-4-2,Pablo González,Match Report,
2022-02-09,21:00,Copa del Rey,Semi-finals,Wed,Away,W,2,1,Rayo Vallecano,,,48,9034.0,Nabil Fekir,4-2-3-1,4-2-3-1,José Sánchez,Match Report,Leg 1 of 2
2022-02-13,16:15,La Liga,Matchweek 24,Sun,Away,W,4,2,Levante,2.2,1.7,58,16103.0,Nabil Fekir,4-2-3-1,3-4-3,Santiago Jaime,Match Report,
2022-02-17,20:45,Europa Lg,Knockout round play-offs,Thu,Away,W,3,2,ru Zenit,1.3,1.2,38,28936.0,Joaquín,4-2-3-1,4-4-1-1,Benoît Bastien,Match Report,Leg 1 of 2
2022-02-20,18:30,La Liga,Matchweek 25,Sun,Home,W,2,1,Mallorca,1.5,0.4,55,48652.0,Sergio Canales,4-2-3-1,4-4-2,César Soto,Match Report,
2022-02-24,21:00,Europa Lg,Knockout round play-offs,Thu,Home,D,0,0,ru Zenit,0.8,1.1,46,44236.0,Andrés Guardado,4-2-3-1,3-4-3,Halil Umut Meler,Match Report,Leg 2 of 2; Betis won
2022-02-27,16:15,La Liga,Matchweek 26,Sun,Away,L,1,2,Sevilla,0.7,1.4,54,37250.0,Sergio Canales,4-2-3-1,4-3-3,Carlos del Cerro,Match Report,
2022-03-03,21:00,Copa del Rey,Semi-finals,Thu,Home,D,1,1,Rayo Vallecano,,,60,50916.0,Sergio Canales,4-2-3-1,4-2-3-1,Juan Martínez,Match Report,Leg 2 of 2; Betis won
2022-03-06,21:00,La Liga,Matchweek 27,Sun,Home,L,1,3,Atlético Madrid,1.0,2.8,65,44383.0,Joaquín,4-2-3-1,5-3-2,Guillermo Cuadra,Match Report,
2022-03-09,18:45,Europa Lg,Round of 16,Wed,Home,L,1,2,de Eint Frankfurt,0.9,2.5,64,36574.0,Sergio Canales,4-2-3-1,3-4-3,Marco Guida,Match Report,Leg 1 of 2
2022-03-13,16:15,La Liga,Matchweek 28,Sun,Home,W,1,0,Athletic Club,0.7,0.5,51,48876.0,Sergio Canales,4-2-3-1,4-4-2,Antonio Matéu Lahoz,Match Report,
2022-03-17,21:00,Europa Lg,Round of 16,Thu,Away,D,1,1,de Eint Frankfurt,2.2,1.5,54,25000.0,Joaquín,4-2-3-1,3-4-3,Michael Oliver,Match Report,Leg 2 of 2; Eint Frankfurt won; Required Extra Time
2022-03-20,16:15,La Liga,Matchweek 29,Sun,Away,D,0,0,Celta Vigo,0.5,0.9,48,13149.0,Sergio Canales,4-2-3-1,4-1-3-2,Ricardo de Burgos,Match Report,
2022-04-03,16:15,La Liga,Matchweek 30,Sun,Home,W,4,1,Osasuna,4.4,0.4,54,49103.0,Joaquín,4-2-3-1,4-3-3,Valentín Pizarro,Match Report,
2022-04-09,14:00,La Liga,Matchweek 31,Sat,Away,W,2,1,Cádiz,1.3,1.3,59,18063.0,Andrés Guardado,4-2-3-1,4-4-2,Jesús Gil,Match Report,
2022-04-15,21:00,La Liga,Matchweek 32,Fri,Away,D,0,0,Real Sociedad,0.5,0.9,43,28893.0,Sergio Canales,4-2-3-1,4-1-2-1-2,Isidro Díaz de Mera,Match Report,
2022-04-19,21:00,La Liga,Matchweek 33,Tue,Home,L,0,1,Elche,1.2,0.6,64,43257.0,Andrés Guardado,4-2-3-1,5-4-1,Alberola Rojas,Match Report,
2022-04-23,22:00,Copa del Rey,Final,Sat,Home,D,1 (5),1 (4),Valencia,,,65,53387.0,Sergio Canales,4-2-3-1,3-4-3,Alejandro Hernández,Match Report,Betis won on penalty kicks following extra time
2022-05-02,21:00,La Liga,Matchweek 34,Mon,Away,D,0,0,Getafe,0.2,0.7,64,9916.0,Sergio Canales,4-2-3-1,3-5-2,Adrián Cordero,Match Report,
2022-05-07,21:00,La Liga,Matchweek 35,Sat,Home,L,1,2,Barcelona,0.7,1.2,43,46132.0,Andrés Guardado,4-2-3-1,4-3-3,Antonio Matéu Lahoz,Match Report,
2022-05-10,19:00,La Liga,Matchweek 36,Tue,Away,W,3,0,Valencia,1.6,1.2,55,28091.0,Sergio Canales,4-2-3-1,5-3-2,Carlos del Cerro,Match Report,
2022-05-15,19:30,La Liga,Matchweek 37,Sun,Home,W,2,0,Granada,2.3,1.1,60,45016.0,Sergio Canales,4-2-3-1,4-3-3,Ricardo de Burgos,Match Report,
2022-05-20,21:00,La Liga,Matchweek 38,Fri,Away,D,0,0,Real Madrid,0.9,1.2,48,52232.0,Andrés Guardado,4-2-3-1,4-3-3,Santiago Jaime,Match Report,
