Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-01-19,20:00,Copa del Rey,Round of 16,Thu,Away,W,5,0,Ceuta,,,65,7000,Sergi Roberto,4-3-3,4-2-3-1,Juan Martínez,Match Report,
2023-01-22,18:30,La Liga,Matchweek 18,Sun,Home,W,1,0,Getafe,0.7,1.1,67,79814,Sergio Busquets,4-3-3,5-4-1,Javier Villanueva,Match Report,
2023-01-25,21:00,Copa del Rey,Quarter-finals,Wed,Home,W,1,0,Real Sociedad,,,74,59610,Sergio Busquets,4-3-3,4-4-2,Jesús Gil,Match Report,
2023-01-28,16:15,La Liga,Matchweek 19,Sat,Away,W,1,0,Girona,1.1,1.1,59,13402,Sergio Busquets,4-3-3,4-4-2,Alejandro Muñíz,Match Report,
2023-02-01,21:00,La Liga,Matchweek 17,Wed,Away,W,2,1,Betis,1.9,0.6,63,48181,Sergio Busquets,4-3-3,4-2-3-1,Ricardo de Burgos,Match Report,
2023-02-05,21:00,La Liga,Matchweek 20,Sun,Home,W,3,0,Sevilla,2.7,0.1,65,77987,Sergio Busquets,4-3-3,5-4-1,José Sánchez,Match Report,
2023-02-12,21:00,La Liga,Matchweek 21,Sun,Away,W,1,0,Villarreal,1.7,1.1,46,21178,Marc-André ter Stegen,4-3-3,4-4-2,Alejandro Hernández,Match Report,
2023-02-16,18:45,Europa Lg,Knockout round play-offs,Thu,Home,D,2,2,eng Manchester Utd,1.0,2.1,60,90225,Jordi Alba,4-2-3-1,4-1-4-1,Maurizio Mariani,Match Report,Leg 1 of 2
2023-02-19,21:00,La Liga,Matchweek 22,Sun,Home,W,2,0,Cádiz,2.2,1.0,64,72010,Sergi Roberto,4-3-3,4-2-3-1,Pablo González,Match Report,
2023-02-23,20:00,Europa Lg,Knockout round play-offs,Thu,Away,L,1,2,eng Manchester Utd,1.2,1.1,57,73021,Sergio Busquets,4-3-3,4-2-3-1,Clément Turpin,Match Report,Leg 2 of 2; Manchester Utd won
2023-02-26,18:30,La Liga,Matchweek 23,Sun,Away,L,0,1,Almería,1.4,1.0,72,15279,Sergio Busquets,4-3-3,4-4-2,Miguel Ángel Ortiz Arias,Match Report,
2023-03-02,21:00,Copa del Rey,Semi-finals,Thu,Away,W,1,0,Real Madrid,,,35,60000,Sergio Busquets,4-3-3,4-2-3-1,José Luis Munuera,Match Report,Leg 1 of 2
2023-03-05,16:15,La Liga,Matchweek 24,Sun,Home,W,1,0,Valencia,1.8,1.0,53,89644,Sergio Busquets,4-3-3,4-5-1,Alberola Rojas,Match Report,
2023-03-12,21:00,La Liga,Matchweek 25,Sun,Away,W,1,0,Athletic Club,0.9,0.9,62,49741,Sergio Busquets,4-3-3,4-2-3-1,Jesús Gil,Match Report,
2023-03-19,21:00,La Liga,Matchweek 26,Sun,Home,W,2,1,Real Madrid,1.6,0.5,54,95745,Sergio Busquets,4-3-3,4-2-3-1,Ricardo de Burgos,Match Report,
2023-04-01,21:00,La Liga,Matchweek 27,Sat,Away,W,4,0,Elche,1.7,0.8,59,28142,Sergi Roberto,4-3-3,4-4-1-1,Carlos del Cerro,Match Report,
2023-04-05,21:00,Copa del Rey,Semi-finals,Wed,Home,L,0,4,Real Madrid,,,53,94902,Sergio Busquets,4-3-3,4-3-3,Juan Martínez,Match Report,Leg 2 of 2; Real Madrid won
2023-04-10,21:00,La Liga,Matchweek 28,Mon,Home,D,0,0,Girona,1.3,0.6,59,78425,Sergio Busquets,4-3-3,4-1-4-1,Antonio Matéu,Match Report,
2023-04-16,16:15,La Liga,Matchweek 29,Sun,Away,D,0,0,Getafe,1.5,0.5,65,14854,Sergio Busquets,4-3-3,5-3-2,Juan Pulido,Match Report,
2023-04-23,16:15,La Liga,Matchweek 30,Sun,Home,W,1,0,Atlético Madrid,1.8,1.3,62,80965,Sergio Busquets,4-2-3-1,5-3-2,José Sánchez,Match Report,
2023-04-26,22:00,La Liga,Matchweek 31,Wed,Away,L,1,2,Rayo Vallecano,0.9,0.7,60,13657,Marc-André ter Stegen,4-3-3,4-4-2,Jesús Gil,Match Report,
2023-04-29,21:00,La Liga,Matchweek 32,Sat,Home,W,4,0,Betis,3.0,0.2,67,88530,Sergio Busquets,4-3-3,4-2-3-1,Carlos del Cerro,Match Report,
2023-05-02,19:30,La Liga,Matchweek 33,Tue,Home,W,1,0,Osasuna,2.8,0.4,76,76061,Sergio Busquets,4-2-3-1,4-2-3-1,Javier Villanueva,Match Report,
2023-05-14,21:00,La Liga,Matchweek 34,Sun,Away,W,4,2,Espanyol,3.1,2.7,69,27360,Sergio Busquets,4-3-3,5-3-2,Ricardo de Burgos,Match Report,
2023-05-20,21:00,La Liga,Matchweek 35,Sat,Home,L,1,2,Real Sociedad,1.5,2.0,67,88049,Sergio Busquets,4-3-3,4-2-3-1,Alberola Rojas,Match Report,
2023-05-23,22:00,La Liga,Matchweek 36,Tue,Away,L,1,3,Valladolid,1.7,2.3,69,22341,Sergi Roberto,4-3-3,4-2-3-1,César Soto,Match Report,
2023-05-28,19:00,La Liga,Matchweek 37,Sun,Home,W,3,0,Mallorca,3.6,0.1,78,88775,Sergio Busquets,4-3-3,5-4-1,Jorge Figueroa,Match Report,
2023-06-04,21:00,La Liga,Matchweek 38,Sun,Away,L,1,2,Celta Vigo,1.2,0.7,71,23365,Sergi Roberto,4-3-3,4-3-3,Juan Pulido,Match Report,
