Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-22,22:00,La Liga,Matchweek 15,Tue,Home,D,1,1,Athletic Club,1.4,0.8,65.0,,Mario Gaspar,4-3-3,4-2-3-1,David Medié,Match Report,
2020-12-29,17:00,La Liga,Matchweek 16,Tue,Away,L,0,2,Sevilla,0.6,2.2,57.0,,Raúl Albiol,4-4-2,4-3-3,César Soto,Match Report,
2021-01-02,14:00,La Liga,Matchweek 17,Sat,Home,W,2,1,Levante,1.6,0.5,50.0,,Raúl Albiol,4-3-3,3-1-4-2,Pablo González,Match Report,
2021-01-05,19:00,Copa del Rey,Second round,Tue,Away,W,4,1,Zamora,,,64.0,900.0,Jaume Costa,4-2-3-1,4-2-3-1,Valentín Pizarro,Match Report,
2021-01-08,21:00,La Liga,Matchweek 18,Fri,Away,W,4,0,Celta Vigo,2.7,0.4,43.0,,Raúl Albiol,4-3-3,4-1-3-2,Javier Estrada,Match Report,
2021-01-17,17:00,Copa del Rey,Round of 32,Sun,Away,W,1,0,Tenerife,,,69.0,,Manu Trigueros,4-4-2,4-4-2,César Soto,Match Report,
2021-01-20,21:30,La Liga,Matchweek 19,Wed,Home,D,2,2,Granada,2.4,0.2,68.0,,Raúl Albiol,4-3-3,4-1-4-1,Valentín Pizarro,Match Report,
2021-01-23,14:00,La Liga,Matchweek 20,Sat,Away,D,0,0,Huesca,0.5,0.2,56.0,,Raúl Albiol,3-4-3,3-4-3,Alberola Rojas,Match Report,
2021-01-26,21:00,Copa del Rey,Round of 16,Tue,Away,W,1,0,Girona,,,56.0,,Manu Trigueros,4-2-3-1,4-4-2,Ricardo de Burgos,Match Report,
2021-01-30,21:00,La Liga,Matchweek 21,Sat,Home,D,1,1,Real Sociedad,0.2,1.3,35.0,,Raúl Albiol,4-3-3,4-3-3,Isidro Díaz de Mera,Match Report,
2021-02-03,19:00,Copa del Rey,Quarter-finals,Wed,Away,L,0,1,Levante,,,53.0,,Raúl Albiol,4-3-3,4-4-2,César Soto,Match Report,Required Extra Time
2021-02-06,18:30,La Liga,Matchweek 22,Sat,Away,D,2,2,Elche,1.4,1.3,55.0,,Raúl Albiol,4-3-3,4-4-2,Mario Melero,Match Report,
2021-02-14,21:00,La Liga,Matchweek 23,Sun,Home,L,1,2,Betis,1.3,1.0,56.0,,Raúl Albiol,4-3-3,4-2-3-1,Jesús Gil,Match Report,
2021-02-18,21:00,Europa Lg,Round of 32,Thu,Away,W,2,0,at RB Salzburg,2.0,1.0,52.0,,Raúl Albiol,4-4-2,4-4-2,Andris Treimanis,Match Report,Leg 1 of 2
2021-02-21,21:00,La Liga,Matchweek 24,Sun,Away,D,1,1,Athletic Club,0.1,2.6,52.0,,Raúl Albiol,4-4-2,4-4-2,Carlos del Cerro,Match Report,
2021-02-25,18:55,Europa Lg,Round of 32,Thu,Home,W,2,1,at RB Salzburg,1.2,1.9,49.0,,Raúl Albiol,4-4-2,4-4-2,Felix Zwayer,Match Report,Leg 2 of 2; Villarreal won
2021-02-28,21:00,La Liga,Matchweek 25,Sun,Home,L,0,2,Atlético Madrid,1.8,0.6,63.0,,Raúl Albiol,4-3-3,3-1-4-2,Ricardo de Burgos,Match Report,
2021-03-05,21:00,La Liga,Matchweek 26,Fri,Away,L,1,2,Valencia,1.9,1.9,47.0,,Raúl Albiol,4-4-2,4-4-2,Javier Estrada,Match Report,
2021-03-11,19:55,Europa Lg,Round of 16,Thu,Away,W,2,0,ua Dynamo Kyiv,2.7,0.6,49.0,12751.0,Raúl Albiol,4-3-3,4-2-3-1,Michael Oliver,Match Report,Leg 1 of 2
2021-03-14,18:30,La Liga,Matchweek 27,Sun,Away,W,3,1,Eibar,2.8,1.4,41.0,,Manu Trigueros,4-4-2,4-2-3-1,David Medié,Match Report,
2021-03-18,21:00,Europa Lg,Round of 16,Thu,Home,W,2,0,ua Dynamo Kyiv,0.7,0.2,58.0,,Raúl Albiol,4-4-2,4-2-3-1,Andreas Ekberg,Match Report,Leg 2 of 2; Villarreal won
2021-03-21,16:15,La Liga,Matchweek 28,Sun,Home,W,2,1,Cádiz,2.2,0.9,57.0,,Mario Gaspar,4-4-2,4-4-2,César Soto,Match Report,
2021-04-03,14:00,La Liga,Matchweek 29,Sat,Away,W,3,0,Granada,3.2,1.4,55.0,,Mario Gaspar,4-2-2-2,4-2-3-1,Guillermo Cuadra,Match Report,
2021-04-08,21:00,Europa Lg,Quarter-finals,Thu,Away,W,1,0,hr Dinamo Zagreb,1.5,0.6,60.0,,Raúl Albiol,4-3-3,4-3-3,Daniel Siebert,Match Report,Leg 1 of 2
2021-04-11,14:00,La Liga,Matchweek 30,Sun,Home,L,1,2,Osasuna,1.6,1.3,68.0,,Mario Gaspar,3-5-2,4-4-2,José Luis Munuera,Match Report,
2021-04-15,21:00,Europa Lg,Quarter-finals,Thu,Home,W,2,1,hr Dinamo Zagreb,2.0,0.9,58.0,,Raúl Albiol,4-4-2,3-4-3,Danny Makkelie,Match Report,Leg 2 of 2; Villarreal won
2021-04-18,21:00,La Liga,Matchweek 33,Sun,Away,W,5,1,Levante,1.5,1.0,56.0,,Mario Gaspar,4-4-2,4-4-2,Ricardo de Burgos,Match Report,
2021-04-21,21:00,La Liga,Matchweek 31,Wed,Away,L,1,2,Alavés,1.5,1.7,67.0,,Mario Gaspar,4-4-2,4-4-2,Adrián Cordero,Match Report,
2021-04-25,16:15,La Liga,Matchweek 32,Sun,Home,L,1,2,Barcelona,0.9,2.8,44.0,,Raúl Albiol,4-4-2,3-1-4-2,Carlos del Cerro,Match Report,
2021-04-29,21:00,Europa Lg,Semi-finals,Thu,Home,W,2,1,eng Arsenal,1.2,1.2,47.0,,Raúl Albiol,4-4-2,4-2-3-1,Artur Soares Dias,Match Report,Leg 1 of 2
2021-05-02,16:15,La Liga,Matchweek 34,Sun,Home,W,1,0,Getafe,0.2,0.6,65.0,,Mario Gaspar,4-2-3-1,4-4-2,Javier Estrada,Match Report,
2021-05-06,20:00,Europa Lg,Semi-finals,Thu,Away,D,0,0,eng Arsenal,0.3,1.1,44.0,,Mario Gaspar,4-4-2,4-1-4-1,Slavko Vinčič,Match Report,Leg 2 of 2; Villarreal won
2021-05-09,18:30,La Liga,Matchweek 35,Sun,Home,L,2,4,Celta Vigo,3.0,2.0,60.0,,Raúl Albiol,4-3-3,4-4-2,David Medié,Match Report,
2021-05-13,19:00,La Liga,Matchweek 36,Thu,Away,W,2,0,Valladolid,0.6,1.0,61.0,,Raúl Albiol,4-4-2,4-1-4-1,Ricardo de Burgos,Match Report,
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Home,W,4,0,Sevilla,1.2,1.6,43.0,4800.0,Raúl Albiol,4-4-2,4-2-3-1,Guillermo Cuadra,Match Report,
2021-05-22,18:00,La Liga,Matchweek 38,Sat,Away,L,1,2,Real Madrid,0.6,1.2,44.0,,Mario Gaspar,4-4-2,4-3-3,José Luis Munuera,Match Report,
2021-05-26,21:00,Europa Lg,Final,Wed,Neutral,D,1 (11),1 (10),eng Manchester Utd,0.9,0.9,40.0,9412.0,Raúl Albiol,4-4-2,4-2-3-1,Clément Turpin,Match Report,Villarreal won on penalty kicks following extra time
