Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-12,21:00,La Liga,Matchweek 1,Sat,Home,L,0,2,Osasuna,0.7,0.8,52.0,,José Mari,4-2-3-1,4-4-2,Isidro Díaz de Mera,Match Report,
2020-09-20,16:00,La Liga,Matchweek 2,Sun,Away,W,2,0,Huesca,1.2,0.3,30.0,,Alberto Cifuentes,4-2-3-1,4-2-3-1,César Soto,Match Report,
2020-09-27,18:30,La Liga,Matchweek 3,Sun,Home,L,1,3,Sevilla,1.1,2.4,25.0,,Alberto Cifuentes,4-2-3-1,4-3-3,David Medié,Match Report,
2020-10-01,19:00,La Liga,Matchweek 4,Thu,Away,W,1,0,Athletic Club,0.2,0.6,28.0,,Álex Fernández,4-4-1-1,4-2-3-1,Pablo González,Match Report,
2020-10-04,18:30,La Liga,Matchweek 5,Sun,Home,D,1,1,Granada,1.0,0.6,42.0,,José Mari,4-4-2,4-2-3-1,Alberola Rojas,Match Report,
2020-10-17,18:30,La Liga,Matchweek 6,Sat,Away,W,1,0,Real Madrid,1.6,1.0,25.0,,José Mari,4-4-2,4-3-3,Santiago Jaime,Match Report,
2020-10-25,16:00,La Liga,Matchweek 7,Sun,Home,D,0,0,Villarreal,0.2,0.8,25.0,,José Mari,4-4-2,4-3-3,Ricardo de Burgos,Match Report,
2020-10-30,21:00,La Liga,Matchweek 8,Fri,Away,W,2,0,Eibar,1.0,0.5,28.0,,José Mari,4-4-2,4-2-3-1,Antonio Matéu Lahoz,Match Report,
2020-11-07,21:00,La Liga,Matchweek 9,Sat,Away,L,0,4,Atlético Madrid,0.4,2.1,33.0,,Salvi,4-4-2,3-4-3,Adrián Cordero,Match Report,
2020-11-22,16:15,La Liga,Matchweek 10,Sun,Home,L,0,1,Real Sociedad,0.1,1.2,33.0,,Jon Ander Garrido,4-4-2,4-2-3-1,Javier Estrada,Match Report,
2020-11-28,14:00,La Liga,Matchweek 11,Sat,Away,D,1,1,Elche,0.5,0.1,53.0,,Salvi,4-4-2,4-2-3-1,Carlos del Cerro,Match Report,
2020-12-05,21:00,La Liga,Matchweek 12,Sat,Home,W,2,1,Barcelona,2.5,1.5,18.0,,Álex Fernández,4-1-4-1,4-2-3-1,César Soto,Match Report,
2020-12-14,21:00,La Liga,Matchweek 13,Mon,Away,L,0,4,Celta Vigo,0.6,1.5,39.0,,Marcos Mauro López Gutiérrez,4-4-2,4-1-3-2,Guillermo Cuadra,Match Report,
2020-12-17,19:00,Copa del Rey,First round,Thu,Away,W,2,0,CD Ribadumia,,,,320.0,Jon Ander Garrido,4-2-3-1,4-4-1-1,Pablo González,Match Report,
2020-12-20,18:30,La Liga,Matchweek 14,Sun,Home,L,0,2,Getafe,0.4,1.0,61.0,,Salvi,4-4-2,4-4-2,Santiago Jaime,Match Report,
2020-12-23,22:00,La Liga,Matchweek 15,Wed,Away,L,0,1,Betis,0.3,0.4,29.0,,Salvi,4-4-2,4-2-3-1,Antonio Matéu Lahoz,Match Report,
2020-12-29,21:30,La Liga,Matchweek 16,Tue,Home,D,0,0,Valladolid,0.7,0.5,36.0,,Marcos Mauro López Gutiérrez,4-4-2,4-4-2,Alejandro Hernández,Match Report,
2021-01-04,21:00,La Liga,Matchweek 17,Mon,Away,D,1,1,Valencia,0.8,0.8,29.0,,Álex Fernández,4-4-2,4-4-2,David Medié,Match Report,
2021-01-07,19:00,Copa del Rey,Second round,Thu,Away,D,0 (5),0 (4),Pontevedra,,,53.0,,Jon Ander Garrido,4-2-3-1,4-2-3-1,César Soto,Match Report,Cádiz won on penalty kicks following extra time
2021-01-10,16:15,La Liga,Matchweek 18,Sun,Home,W,3,1,Alavés,2.6,0.9,40.0,,Álex Fernández,4-4-2,4-4-2,José Sánchez,Match Report,
2021-01-16,16:00,Copa del Rey,Round of 32,Sat,Away,L,0,2,Girona,,,46.0,,Jon Ander Garrido,4-4-2,4-4-2,Valentín Pizarro,Match Report,
2021-01-19,19:00,La Liga,Matchweek 19,Tue,Home,D,2,2,Levante,0.8,1.9,31.0,,Jon Ander Garrido,4-4-2,4-4-2,Carlos del Cerro,Match Report,
2021-01-23,16:15,La Liga,Matchweek 20,Sat,Away,L,0,3,Sevilla,0.7,2.3,21.0,,Salvi,4-4-2,4-3-3,Guillermo Cuadra,Match Report,
2021-01-31,16:15,La Liga,Matchweek 21,Sun,Home,L,2,4,Atlético Madrid,1.2,1.9,48.0,,Salvi,4-4-2,3-1-4-2,Jesús Gil,Match Report,
2021-02-07,14:00,La Liga,Matchweek 22,Sun,Away,L,1,4,Real Sociedad,0.5,4.6,26.0,,Salvi,4-4-2,4-3-3,Valentín Pizarro,Match Report,
