Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-15,17:30,La Liga,Matchweek 1,Sun,Away,W,2,1,Celta Vigo,1.5,2.3,47,5401.0,Koke,3-1-4-2,4-1-3-2,José Luis Munuera,Match Report,
2021-08-22,19:30,La Liga,Matchweek 2,Sun,Home,W,1,0,Elche,1.2,0.2,43,24926.0,Koke,3-1-4-2,5-3-2,Ricardo de Burgos,Match Report,
2021-08-29,22:00,La Liga,Matchweek 3,Sun,Home,D,2,2,Villarreal,1.7,0.3,49,26840.0,Koke,3-1-4-2,4-4-2,César Soto,Match Report,
2021-09-12,14:00,La Liga,Matchweek 4,Sun,Away,W,2,1,Espanyol,0.8,0.4,58,15321.0,Koke,3-4-3,4-5-1,Juan Martínez,Match Report,
2021-09-15,21:00,Champions Lg,Group stage,Wed,Home,D,0,0,pt Porto,0.3,1.6,56,40098.0,Koke,3-1-4-2,4-4-2,Ovidiu Hațegan,Match Report,
2021-09-18,16:15,La Liga,Matchweek 5,Sat,Home,D,0,0,Athletic Club,0.9,1.0,55,38798.0,Jan Oblak,3-1-4-2,4-4-2,Jesús Gil,Match Report,
2021-09-21,19:30,La Liga,Matchweek 6,Tue,Away,W,2,1,Getafe,1.1,0.3,68,8950.0,Jan Oblak,4-2-3-1,5-3-2,Guillermo Cuadra,Match Report,
2021-09-25,14:00,La Liga,Matchweek 7,Sat,Away,L,0,1,Alavés,0.7,0.7,70,9836.0,Jan Oblak,3-1-4-2,5-4-1,Antonio Matéu Lahoz,Match Report,
2021-09-28,21:00,Champions Lg,Group stage,Tue,Away,W,2,1,it Milan,2.1,0.7,64,35374.0,Koke,4-4-2,4-2-3-1,Cüneyt Çakιr,Match Report,
2021-10-02,21:00,La Liga,Matchweek 8,Sat,Home,W,2,0,Barcelona,1.2,0.7,30,60594.0,Koke,3-1-4-2,4-2-3-1,César Soto,Match Report,
