Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-01-31,18:30,La Liga,Matchweek 21,Sun,Home,D,0,0,Celta Vigo,0.3,0.6,36.0,,Ángel Montoro,4-2-3-1,4-1-3-2,Carlos del Cerro,Match Report,
2021-02-03,21:00,Copa del Rey,Quarter-finals,Wed,Home,L,3,5,Barcelona,,,21.0,,Víctor Díaz,4-2-3-1,4-3-3,José Sánchez,Match Report,Required Extra Time
2021-02-06,14:00,La Liga,Matchweek 22,Sat,Away,D,2,2,Levante,1.2,1.4,40.0,,Ángel Montoro,3-4-3,4-4-2,Adrián Cordero,Match Report,
2021-02-13,14:00,La Liga,Matchweek 23,Sat,Home,L,1,2,Atlético Madrid,0.7,0.7,40.0,,Germán Sánchez,5-4-1,3-1-4-2,Antonio Matéu Lahoz,Match Report,
2021-02-18,21:00,Europa Lg,Round of 32,Thu,Home,W,2,0,it Napoli,1.4,1.0,39.0,,Ángel Montoro,4-3-3,4-3-3,Sergey Karasev,Match Report,Leg 1 of 2
2021-02-21,18:30,La Liga,Matchweek 24,Sun,Away,L,2,3,Huesca,1.0,2.3,41.0,,Víctor Díaz,4-2-3-1,3-4-3,César Soto,Match Report,
2021-02-25,18:55,Europa Lg,Round of 32,Thu,Away,L,1,2,it Napoli,0.3,2.3,34.0,,Germán Sánchez,4-2-3-1,3-4-1-2,Daniel Siebert,Match Report,Leg 2 of 2; Granada won
2021-02-28,18:30,La Liga,Matchweek 25,Sun,Home,W,2,1,Elche,1.1,1.2,43.0,,Víctor Díaz,4-2-3-1,4-4-2,Santiago Jaime,Match Report,
2021-03-07,21:00,La Liga,Matchweek 26,Sun,Away,L,1,2,Athletic Club,2.0,1.3,51.0,,Germán Sánchez,4-2-3-1,4-4-2,Juan Martínez,Match Report,
2021-03-11,21:00,Europa Lg,Round of 16,Thu,Home,W,2,0,no Molde,1.6,0.5,44.0,,Víctor Díaz,4-2-3-1,4-2-3-1,Paweł Raczkowski,Match Report,Leg 1 of 2
2021-03-14,16:15,La Liga,Matchweek 27,Sun,Home,W,1,0,Real Sociedad,0.4,0.4,33.0,,Germán Sánchez,4-2-3-1,4-3-3,Pablo González,Match Report,
2021-03-18,18:55,Europa Lg,Round of 16,Thu,Neutral,L,1,2,no Molde,0.9,2.3,55.0,,Víctor Díaz,4-2-3-1,4-2-3-1,Srđan Jovanović,Match Report,Leg 2 of 2; Granada won
2021-03-21,16:15,La Liga,Matchweek 28,Sun,Away,L,1,2,Valencia,1.2,1.9,51.0,,Víctor Díaz,4-2-3-1,4-4-2,Alberola Rojas,Match Report,
2021-04-03,14:00,La Liga,Matchweek 29,Sat,Home,L,0,3,Villarreal,1.4,3.2,45.0,,Víctor Díaz,4-2-3-1,4-2-2-2,Guillermo Cuadra,Match Report,
2021-04-08,21:00,Europa Lg,Quarter-finals,Thu,Home,L,0,2,eng Manchester Utd,0.4,2.2,34.0,,Víctor Díaz,4-2-3-1,4-2-3-1,Artur Soares Dias,Match Report,Leg 1 of 2
2021-04-11,18:30,La Liga,Matchweek 30,Sun,Away,W,2,1,Valladolid,1.5,1.2,46.0,,Germán Sánchez,4-2-3-1,4-4-2,Carlos del Cerro,Match Report,
2021-04-15,20:00,Europa Lg,Quarter-finals,Thu,Away,L,0,2,eng Manchester Utd,0.7,1.3,42.0,,Germán Sánchez,4-2-3-1,4-2-3-1,István Kovács,Match Report,Leg 2 of 2; Manchester Utd won
2021-04-22,21:00,La Liga,Matchweek 31,Thu,Home,W,4,1,Eibar,1.4,1.7,36.0,,Germán Sánchez,4-4-2,4-3-3,Santiago Jaime,Match Report,
2021-04-25,18:30,La Liga,Matchweek 32,Sun,Away,L,1,2,Sevilla,0.9,1.3,36.0,,Víctor Díaz,3-4-3,4-3-3,Ricardo de Burgos,Match Report,
2021-04-29,19:00,La Liga,Matchweek 33,Thu,Away,W,2,1,Barcelona,0.7,1.4,19.0,,Víctor Díaz,3-4-3,3-1-4-2,Pablo González,Match Report,
2021-05-02,18:30,La Liga,Matchweek 34,Sun,Home,L,0,1,Cádiz,0.9,1.2,64.0,,Germán Sánchez,4-3-3,4-4-2,Isidro Díaz de Mera,Match Report,
2021-05-10,21:00,La Liga,Matchweek 35,Mon,Away,L,1,2,Betis,1.5,1.7,39.0,,Germán Sánchez,4-2-3-1,4-1-4-1,César Soto,Match Report,
2021-05-13,22:00,La Liga,Matchweek 36,Thu,Home,L,1,4,Real Madrid,1.9,1.3,36.0,,Germán Sánchez,4-2-3-1,4-3-3,Jesús Gil,Match Report,
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Away,L,2,4,Alavés,0.8,2.4,47.0,,Jorge Molina,4-2-3-1,4-4-2,José Sánchez,Match Report,
2021-05-23,18:30,La Liga,Matchweek 38,Sun,Home,D,0,0,Getafe,0.4,0.6,39.0,,Germán Sánchez,5-4-1,4-4-1-1,David Medié,Match Report,
