Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-29,21:30,La Liga,Matchweek 16,Tue,Home,W,4,3,Betis,1.7,2.8,38.0,,José Luis Morales,4-4-2,4-2-3-1,Javier Estrada,Match Report,
2021-01-02,14:00,La Liga,Matchweek 17,Sat,Away,L,1,2,Villarreal,0.5,1.6,50.0,,Coke,3-1-4-2,4-3-3,Pablo González,Match Report,
2021-01-06,12:00,Copa del Rey,Second round,Wed,Away,W,2,1,Club Portugalete,,,67.0,,José Luis Morales,4-3-3,4-2-3-1,Adrián Cordero,Match Report,
2021-01-10,14:00,La Liga,Matchweek 18,Sun,Home,W,2,1,Eibar,1.0,1.1,53.0,,José Luis Morales,4-4-2,4-4-2,Javier Estrada,Match Report,
2021-01-16,18:00,Copa del Rey,Round of 32,Sat,Away,D,1 (4),1 (2),Fuenlabrada,,,68.0,,José Luis Morales,4-4-2,5-4-1,Santiago Jaime,Match Report,Levante won on penalty kicks following extra time
2021-01-19,19:00,La Liga,Matchweek 19,Tue,Away,D,2,2,Cádiz,1.9,0.8,69.0,,José Luis Morales,4-4-2,4-4-2,Carlos del Cerro,Match Report,
2021-01-22,21:00,La Liga,Matchweek 20,Fri,Home,D,2,2,Valladolid,1.0,0.6,58.0,,José Luis Morales,4-4-2,4-2-3-1,José Luis Munuera,Match Report,
2021-01-26,19:00,Copa del Rey,Round of 16,Tue,Away,W,4,2,Valladolid,,,49.0,,Coke,4-2-3-1,4-2-3-1,Valentín Pizarro,Match Report,
2021-01-30,16:15,La Liga,Matchweek 21,Sat,Away,W,2,1,Real Madrid,1.8,1.3,53.0,,José Luis Morales,4-4-2,4-3-3,David Medié,Match Report,
2021-02-03,19:00,Copa del Rey,Quarter-finals,Wed,Home,W,1,0,Villarreal,,,47.0,,Coke,4-4-2,4-3-3,César Soto,Match Report,Required Extra Time
2021-02-06,14:00,La Liga,Matchweek 22,Sat,Home,D,2,2,Granada,1.4,1.2,60.0,,José Luis Morales,4-4-2,3-4-3,Adrián Cordero,Match Report,
2021-02-11,21:00,Copa del Rey,Semi-finals,Thu,Away,D,1,1,Athletic Club,,,48.0,,José Luis Morales,4-2-3-1,4-4-2,Jesús Gil,Match Report,Leg 1 of 2
2021-02-14,18:30,La Liga,Matchweek 23,Sun,Home,L,0,1,Osasuna,1.5,0.7,63.0,,Aitor Fernández,3-1-4-2,4-2-3-1,Santiago Jaime,Match Report,
2021-02-17,19:00,La Liga,Matchweek 2,Wed,Home,D,1,1,Atlético Madrid,0.6,1.1,36.0,,José Luis Morales,4-4-2,3-1-4-2,José Luis Munuera,Match Report,
2021-02-20,16:15,La Liga,Matchweek 24,Sat,Away,W,2,0,Atlético Madrid,0.8,2.1,44.0,,José Luis Morales,3-4-3,3-4-3,Mario Melero,Match Report,
2021-02-26,21:00,La Liga,Matchweek 25,Fri,Home,D,1,1,Athletic Club,1.2,1.9,45.0,,José Luis Morales,3-4-3,4-4-2,Isidro Díaz de Mera,Match Report,
2021-03-04,21:00,Copa del Rey,Semi-finals,Thu,Home,L,1,2,Athletic Club,,,47.0,,José Luis Morales,3-4-3,4-4-2,Carlos del Cerro,Match Report,Leg 2 of 2; Athletic Club won; Required Extra Time
2021-03-07,18:30,La Liga,Matchweek 26,Sun,Away,L,0,1,Real Sociedad,0.2,4.7,46.0,,José Luis Morales,5-3-2,4-3-3,César Soto,Match Report,
2021-03-12,21:00,La Liga,Matchweek 27,Fri,Home,W,1,0,Valencia,0.8,0.7,44.0,,José Luis Morales,4-4-2,3-4-3,Guillermo Cuadra,Match Report,
2021-03-19,21:00,La Liga,Matchweek 28,Fri,Away,L,0,2,Betis,0.6,2.2,44.0,,José Luis Morales,4-4-2,4-2-3-1,Jesús Gil,Match Report,
2021-04-02,21:00,La Liga,Matchweek 29,Fri,Home,L,0,2,Huesca,0.6,0.8,62.0,,José Luis Morales,3-4-3,3-5-2,Jorge Figueroa,Match Report,
2021-04-10,18:30,La Liga,Matchweek 30,Sat,Away,W,1,0,Eibar,0.3,0.4,48.0,,José Luis Morales,4-4-2,3-4-1-2,Javier Estrada,Match Report,
2021-04-18,21:00,La Liga,Matchweek 33,Sun,Home,L,1,5,Villarreal,1.0,1.5,44.0,,José Luis Morales,4-4-2,4-4-2,Ricardo de Burgos,Match Report,
2021-04-21,19:00,La Liga,Matchweek 31,Wed,Home,L,0,1,Sevilla,0.3,2.0,43.0,,Rober,4-4-1-1,4-3-3,Valentín Pizarro,Match Report,
2021-04-24,14:00,La Liga,Matchweek 32,Sat,Away,L,0,1,Elche,0.3,0.4,66.0,,José Luis Morales,4-4-2,4-4-2,David Medié,Match Report,
2021-04-30,21:00,La Liga,Matchweek 34,Fri,Away,L,0,2,Celta Vigo,1.2,2.3,46.0,,Sergio Postigo,3-5-2,4-1-2-1-2,Santiago Jaime,Match Report,
2021-05-08,14:00,La Liga,Matchweek 35,Sat,Away,D,2,2,Alavés,0.8,1.2,47.0,,José Luis Morales,4-4-2,4-2-3-1,Carlos del Cerro,Match Report,
2021-05-11,22:00,La Liga,Matchweek 36,Tue,Home,D,3,3,Barcelona,1.1,2.7,40.0,,José Luis Morales,4-4-2,3-1-4-2,José Luis Munuera,Match Report,
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Away,L,1,2,Getafe,0.5,0.5,66.0,,José Luis Morales,4-4-2,4-4-2,Adrián Cordero,Match Report,
2021-05-21,21:00,La Liga,Matchweek 38,Fri,Home,D,2,2,Cádiz,1.5,0.5,70.0,,Roger Martí,4-4-2,4-3-3,Javier Estrada,Match Report,
