Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-01-02,18:30,La Liga,Matchweek 17,Sat,Home,L,0,1,Valladolid,0.8,1.2,54.0,,Djené,4-4-2,4-1-4-1,Isidro Díaz de Mera,Match Report,
2021-01-05,17:00,Copa del Rey,Second round,Tue,Away,L,0,1,Córdoba,,,58.0,,David Timor,4-4-2,4-2-3-1,Alejandro Hernández,Match Report,
2021-01-11,19:00,La Liga,Matchweek 18,Mon,Away,W,3,1,Elche,3.1,1.1,54.0,,Djené,4-4-1-1,4-4-2,José Luis Munuera,Match Report,
2021-01-20,19:00,La Liga,Matchweek 19,Wed,Home,W,1,0,Huesca,0.8,0.8,48.0,,Djené,4-4-1-1,3-4-3,David Medié,Match Report,
2021-01-25,21:00,La Liga,Matchweek 20,Mon,Away,L,1,5,Athletic Club,1.3,2.0,49.0,,Djené,4-4-1-1,4-4-2,Adrián Cordero,Match Report,
2021-01-31,14:00,La Liga,Matchweek 21,Sun,Home,D,0,0,Alavés,0.4,0.2,60.0,,Jaime Mata,3-4-3,4-4-2,Santiago Jaime,Match Report,
2021-02-06,21:00,La Liga,Matchweek 22,Sat,Away,L,0,3,Sevilla,0.2,2.2,25.0,,Djené,4-1-4-1,4-3-3,Juan Martínez,Match Report,
2021-02-09,21:00,La Liga,Matchweek 1,Tue,Away,L,0,2,Real Madrid,0.1,1.6,33.0,,Damián Suárez,4-4-2,3-4-3,Alberola Rojas,Match Report,
2021-02-14,14:00,La Liga,Matchweek 23,Sun,Home,L,0,1,Real Sociedad,0.4,1.0,44.0,,Damián Suárez,4-4-2,4-1-4-1,Pablo González,Match Report,
2021-02-19,21:00,La Liga,Matchweek 24,Fri,Away,L,0,1,Betis,0.4,2.6,37.0,,Djené,4-4-2,4-2-3-1,Javier Estrada,Match Report,
2021-02-27,21:00,La Liga,Matchweek 25,Sat,Home,W,3,0,Valencia,0.9,0.3,43.0,,Djené,4-4-2,4-4-2,Jorge Figueroa,Match Report,
2021-03-06,14:00,La Liga,Matchweek 26,Sat,Away,L,1,2,Valladolid,0.9,1.2,50.0,,Djené,4-4-2,4-4-2,Mario Melero,Match Report,
2021-03-13,21:00,La Liga,Matchweek 27,Sat,Home,D,0,0,Atlético Madrid,0.7,1.6,27.0,,Djené,4-4-2,4-1-4-1,José Sánchez,Match Report,
2021-03-21,14:00,La Liga,Matchweek 28,Sun,Home,D,1,1,Elche,1.8,1.5,48.0,,Djené,4-2-3-1,4-2-3-1,Alejandro Hernández,Match Report,
2021-04-03,18:30,La Liga,Matchweek 29,Sat,Away,D,0,0,Osasuna,0.3,0.2,42.0,,Djené,4-2-3-1,4-4-2,Pablo González,Match Report,
2021-04-10,14:00,La Liga,Matchweek 30,Sat,Home,L,0,1,Cádiz,2.1,0.7,57.0,,Djené,4-2-3-1,4-4-2,Ricardo de Burgos,Match Report,
2021-04-18,21:00,La Liga,Matchweek 33,Sun,Home,D,0,0,Real Madrid,1.8,0.5,42.0,,Djené,4-4-2,4-2-3-1,José Sánchez,Match Report,
2021-04-22,22:00,La Liga,Matchweek 31,Thu,Away,L,2,5,Barcelona,1.5,1.7,20.0,,Djené,4-3-3,3-5-2,Jorge Figueroa,Match Report,
2021-04-25,14:00,La Liga,Matchweek 32,Sun,Away,W,2,0,Huesca,0.7,0.8,32.0,,Djené,4-4-2,3-1-4-2,Juan Martínez,Match Report,
2021-05-02,16:15,La Liga,Matchweek 34,Sun,Away,L,0,1,Villarreal,0.6,0.2,35.0,,Djené,4-4-2,4-2-3-1,Javier Estrada,Match Report,
2021-05-09,14:00,La Liga,Matchweek 35,Sun,Home,L,0,1,Eibar,0.8,1.1,41.0,,Djené,4-4-2,4-4-2,Alberola Rojas,Match Report,
2021-05-12,20:00,La Liga,Matchweek 36,Wed,Away,L,0,1,Celta Vigo,1.3,0.4,40.0,,Djené,4-4-2,4-1-3-2,Mario Melero,Match Report,
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Home,W,2,1,Levante,0.5,0.5,34.0,,Djené,4-4-2,4-4-2,Adrián Cordero,Match Report,
2021-05-23,18:30,La Liga,Matchweek 38,Sun,Away,D,0,0,Granada,0.6,0.4,61.0,,Djené,4-4-1-1,5-4-1,David Medié,Match Report,
