Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-14,19:30,La Liga,Matchweek 1,Sat,Home,D,1,1,Levante,0.6,0.9,43,6941,Salvi,4-2-3-1,4-4-2,Santiago Jaime,Match Report,
2021-08-20,21:00,La Liga,Matchweek 2,Fri,Away,D,1,1,Betis,1.6,1.1,27,23745,Salvi,4-4-2,4-2-3-1,Valentín Pizarro,Match Report,
2021-08-29,19:30,La Liga,Matchweek 3,Sun,Home,L,2,3,Osasuna,1.6,2.4,28,7452,Salvi,4-1-4-1,4-1-4-1,Adrián Cordero,Match Report,
2021-09-12,18:30,La Liga,Matchweek 4,Sun,Home,L,0,2,Real Sociedad,0.3,1.9,24,11826,Salvi,4-4-2,4-1-4-1,Alejandro Muñíz,Match Report,
2021-09-17,21:00,La Liga,Matchweek 5,Fri,Away,W,2,1,Celta Vigo,1.1,1.0,23,6754,Salvi,4-1-4-1,4-1-3-2,Isidro Díaz de Mera,Match Report,
2021-09-23,22:00,La Liga,Matchweek 6,Thu,Home,D,0,0,Barcelona,1.3,0.4,33,12180,Alfonso Espino,4-4-2,4-3-3,Carlos del Cerro,Match Report,
2021-09-26,18:30,La Liga,Matchweek 7,Sun,Away,L,1,3,Rayo Vallecano,1.0,1.3,42,5903,Salvi,4-1-4-1,4-2-3-1,Ricardo de Burgos,Match Report,
2021-10-02,18:30,La Liga,Matchweek 8,Sat,Home,D,0,0,Valencia,0.2,1.1,33,14794,Salvi,4-4-2,4-4-2,Valentín Pizarro,Match Report,
2021-10-18,21:00,La Liga,Matchweek 9,Mon,Away,L,0,2,Espanyol,0.4,1.3,46,15678,Salvi,4-1-4-1,4-2-3-1,Antonio Matéu Lahoz,Match Report,
2021-10-23,16:15,La Liga,Matchweek 10,Sat,Home,L,0,2,Alavés,1.5,1.3,61,13790,Salvi,4-4-2,4-2-3-1,Alberola Rojas,Match Report,
2021-10-26,21:30,La Liga,Matchweek 11,Tue,Away,D,3,3,Villarreal,1.4,1.7,24,12190,Álex Fernández,4-1-4-1,4-3-3,Alejandro Hernández,Match Report,
2021-10-31,14:00,La Liga,Matchweek 12,Sun,Home,D,1,1,Mallorca,1.7,0.9,44,11790,Álex Fernández,4-4-2,4-2-3-1,Valentín Pizarro,Match Report,
