Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-02-26,16:15,La Liga,Matchweek 23,Sun,Away,L,0,3,Celta Vigo,0.5,1.8,48.0,14755,Óscar Plano,4-2-3-1,4-4-2,Ricardo de Burgos,Match Report,
2023-03-05,14:00,La Liga,Matchweek 24,Sun,Home,W,2,1,Espanyol,1.4,1.2,45.0,19212,Roque Mesa,4-3-3,4-2-3-1,Valentín Pizarro,Match Report,
2023-03-11,16:15,La Liga,Matchweek 25,Sat,Away,D,1,1,Elche,0.2,2.0,44.0,18972,Joaquín Fernández,4-1-4-1,5-3-2,Isidro Díaz de Mera,Match Report,
2023-03-17,21:00,La Liga,Matchweek 26,Fri,Home,L,1,3,Athletic Club,1.1,2.6,48.0,21707,Óscar Plano,4-2-3-1,4-2-3-1,Alberola Rojas,Match Report,
2023-04-02,16:15,La Liga,Matchweek 27,Sun,Away,L,0,6,Real Madrid,0.8,4.5,40.0,59400,Roque Mesa,3-5-2,4-2-3-1,Juan Pulido,Match Report,
2023-04-09,14:00,La Liga,Matchweek 28,Sun,Home,D,3,3,Mallorca,1.2,1.8,62.0,18010,Jordi Masip,4-3-3,5-4-1,Alejandro Muñíz,Match Report,
2023-04-15,14:00,La Liga,Matchweek 29,Sat,Away,W,2,1,Villarreal,2.2,2.0,30.0,14876,Jordi Masip,3-4-1-2,4-3-3,Javier Villanueva,Match Report,
2023-04-22,18:30,La Liga,Matchweek 30,Sat,Home,W,1,0,Girona,1.1,1.0,38.0,21033,Jordi Masip,4-3-3,4-1-4-1,Mario Melero,Match Report,
2023-04-27,19:30,La Liga,Matchweek 31,Thu,Away,L,1,2,Valencia,0.9,0.9,51.0,42023,Jordi Masip,5-3-2,5-4-1,José Luis Munuera,Match Report,
2023-04-30,21:00,La Liga,Matchweek 32,Sun,Home,L,2,5,Atlético Madrid,1.8,2.0,57.0,23321,Jordi Masip,3-4-1-2,5-3-2,Antonio Matéu,Match Report,
2023-05-04,22:00,La Liga,Matchweek 33,Thu,Away,L,1,2,Rayo Vallecano,0.6,1.4,48.0,11171,Jordi Masip,3-4-1-2,4-2-3-1,Isidro Díaz de Mera,Match Report,
2023-05-14,18:30,La Liga,Matchweek 34,Sun,Home,L,0,3,Sevilla,2.0,2.5,55.0,21580,Jordi Masip,4-3-3,4-2-3-1,Miguel Ángel Ortiz Arias,Match Report,
2023-05-19,21:00,La Liga,Matchweek 35,Fri,Away,L,0,2,Cádiz,0.7,2.2,53.0,18938,Jordi Masip,3-5-2,4-2-3-1,Juan Martínez,Match Report,
2023-05-23,22:00,La Liga,Matchweek 36,Tue,Home,W,3,1,Barcelona,2.3,1.7,31.0,22341,Jordi Masip,4-2-3-1,4-3-3,César Soto,Match Report,
2023-05-28,19:00,La Liga,Matchweek 37,Sun,Away,D,0,0,Almería,0.5,1.7,51.0,14608,Jordi Masip,4-3-3,4-3-3,Alberola Rojas,Match Report,
2023-06-04,21:00,La Liga,Matchweek 38,Sun,Home,D,0,0,Getafe,0.9,0.5,78.0,25517,Jordi Masip,4-3-3,4-4-2,José Luis Munuera,Match Report,
