Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-04-07,21:00,La Liga,Matchweek 29,Wed,Home,D,1,1,Athletic Club,0.9,0.7,51,,Mikel Oyarzabal,4-4-2,4-4-2,José Sánchez,Match Report,
2021-04-11,16:15,La Liga,Matchweek 30,Sun,Away,D,2,2,Valencia,1.0,2.3,59,,Mikel Oyarzabal,4-4-2,4-4-2,Valentín Pizarro,Match Report,
2021-04-18,14:00,La Liga,Matchweek 33,Sun,Home,L,1,2,Sevilla,0.3,3.4,48,,Mikel Oyarzabal,4-1-4-1,4-3-3,Santiago Jaime,Match Report,
2021-04-22,21:00,La Liga,Matchweek 31,Thu,Home,W,2,1,Celta Vigo,2.2,0.6,41,,Aritz Elustondo,4-4-1-1,4-1-3-2,Jesús Gil,Match Report,
2021-04-26,21:00,La Liga,Matchweek 32,Mon,Away,W,1,0,Eibar,0.7,1.2,47,,Mikel Oyarzabal,4-4-2,4-2-3-1,Jorge Figueroa,Match Report,
2021-05-01,18:30,La Liga,Matchweek 34,Sat,Away,L,0,1,Huesca,0.3,0.6,53,,Mikel Oyarzabal,4-3-3,3-5-2,Antonio Matéu Lahoz,Match Report,
2021-05-07,21:00,La Liga,Matchweek 35,Fri,Home,W,2,0,Elche,2.4,0.2,72,,Mikel Oyarzabal,4-2-3-1,4-4-2,Adrián Cordero,Match Report,
2021-05-12,22:00,La Liga,Matchweek 36,Wed,Away,L,1,2,Atlético Madrid,1.7,1.4,65,,Mikel Oyarzabal,4-2-3-1,4-3-3,Guillermo Cuadra,Match Report,
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Home,W,4,1,Valladolid,1.8,1.6,54,,Asier Illarramendi,4-2-3-1,4-4-2,Carlos del Cerro,Match Report,
2021-05-22,18:00,La Liga,Matchweek 38,Sat,Away,W,1,0,Osasuna,2.0,0.4,56,,Mikel Oyarzabal,4-2-3-1,4-5-1,Jorge Figueroa,Match Report,
