Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-10-24,15:00,Ligue 1,Matchweek 11,Sun,Home,D,1,1,Bordeaux,1.2,1.0,54,11678,Fabien Lemoine,5-3-2,4-1-3-2,Thomas Léonard,Match Report,
2021-10-31,15:00,Ligue 1,Matchweek 12,Sun,Away,L,0,4,Strasbourg,1.3,2.3,46,24002,Fabien Lemoine,3-4-1-2,5-3-2,Florent Batta,Match Report,
2021-11-07,15:00,Ligue 1,Matchweek 13,Sun,Home,L,1,2,Brest,1.3,2.6,39,14649,Laurent Abergel,3-5-2,4-4-2,Romain Lissorgue,Match Report,
2021-11-21,15:00,Ligue 1,Matchweek 14,Sun,Away,L,0,1,Angers,0.7,1.4,46,6971,Laurent Abergel,3-5-2,3-1-4-2,Pierre Gaillouste,Match Report,
2021-11-28,15:00,Ligue 1,Matchweek 15,Sun,Home,L,0,2,Rennes,0.8,1.3,43,16321,Laurent Abergel,3-5-2,4-4-2,Bastien Dechepy,Match Report,
2021-12-01,19:00,Ligue 1,Matchweek 16,Wed,Away,L,0,2,Troyes,0.4,1.0,44,6506,Laurent Abergel,3-5-2,3-5-1-1,Jeremy Stinat,Match Report,
2021-12-05,15:00,Ligue 1,Matchweek 17,Sun,Home,L,0,1,Nantes,0.9,0.2,53,16025,Laurent Abergel,3-5-2,4-4-2,Ruddy Buquet,Match Report,
2021-12-12,15:00,Ligue 1,Matchweek 18,Sun,Away,L,1,4,Metz,1.4,1.1,66,14037,Laurent Abergel,5-4-1,4-3-3,Eric Wattellier,Match Report,
2021-12-18,21:00,Coupe de France,Round of 64,Sat,Away,L,0,1,Rennes,,,33,19636,Matthieu Dreyer,4-4-2,4-2-3-1,Amaury Delerue,Match Report,
2021-12-22,21:00,Ligue 1,Matchweek 19,Wed,Home,D,1,1,Paris S-G,1.6,1.8,23,16603,Laurent Abergel,4-4-2,4-2-2-2,Jérémie Pignard,Match Report,
2022-01-16,15:00,Ligue 1,Matchweek 21,Sun,Home,D,0,0,Angers,0.5,0.4,54,4387,Laurent Abergel,5-3-2,3-5-2,Johan Hamel,Match Report,
2022-01-19,19:00,Ligue 1,Matchweek 20,Wed,Away,L,1,3,Lille,1.1,1.7,45,4834,Laurent Abergel,4-4-2,4-4-2,Florent Batta,Match Report,
2022-01-23,15:00,Ligue 1,Matchweek 22,Sun,Away,L,2,4,Nantes,2.1,0.9,46,4275,Laurent Abergel,4-1-4-1,5-3-2,Pierre Gaillouste,Match Report,
2022-02-06,13:00,Ligue 1,Matchweek 23,Sun,Home,W,2,0,Lens,1.5,0.4,36,10687,Vincent Le Goff,4-1-4-1,3-4-3,Romain Lissorgue,Match Report,
2022-02-13,13:00,Ligue 1,Matchweek 24,Sun,Away,D,0,0,Monaco,0.1,1.2,36,3963,Vincent Le Goff,4-1-4-1,4-1-4-1,Bastien Dechepy,Match Report,
2022-02-20,15:00,Ligue 1,Matchweek 25,Sun,Home,L,0,1,Montpellier,0.8,0.4,48,10135,Laurent Abergel,4-1-4-1,4-2-3-1,Jeremy Stinat,Match Report,
2022-02-27,15:00,Ligue 1,Matchweek 26,Sun,Away,W,1,0,Brest,2.5,0.2,55,14050,Laurent Abergel,4-1-4-1,4-2-3-1,Benoît Bastien,Match Report,
2022-03-04,21:00,Ligue 1,Matchweek 27,Fri,Home,L,1,4,Lyon,1.5,2.1,38,13497,Laurent Abergel,4-3-3,4-2-3-1,Romain Lissorgue,Match Report,
2022-03-13,15:00,Ligue 1,Matchweek 28,Sun,Away,W,2,0,Clermont Foot,1.0,1.0,47,11359,Vincent Le Goff,4-1-4-1,4-1-4-1,Bastien Dechepy,Match Report,
2022-03-20,15:00,Ligue 1,Matchweek 29,Sun,Home,D,0,0,Strasbourg,0.3,1.1,50,9806,Laurent Abergel,4-3-3,3-5-2,Benoît Millot,Match Report,
2022-04-03,20:45,Ligue 1,Matchweek 30,Sun,Away,L,1,5,Paris S-G,0.6,1.9,34,40000,Laurent Abergel,4-4-2,4-4-2,Hakim Ben El Hadj Salem,Match Report,
2022-04-08,21:00,Ligue 1,Matchweek 31,Fri,Home,W,6,2,Saint-Étienne,3.7,0.9,45,15407,Laurent Abergel,4-3-3,3-4-1-2,Ruddy Buquet,Match Report,
2022-04-17,13:00,Ligue 1,Matchweek 32,Sun,Away,L,1,2,Nice,0.2,2.2,37,17212,Laurent Abergel,5-4-1,4-4-2,Amaury Delerue,Match Report,
2022-04-20,19:00,Ligue 1,Matchweek 33,Wed,Home,W,1,0,Metz,1.8,1.4,42,13544,Laurent Abergel,4-3-3,3-5-2,Mikael Lesage,Match Report,
2022-04-24,13:00,Ligue 1,Matchweek 34,Sun,Away,L,0,5,Rennes,0.6,1.6,42,28324,Laurent Abergel,4-3-3,4-3-3,Benoît Millot,Match Report,
2022-05-01,15:00,Ligue 1,Matchweek 35,Sun,Home,L,1,2,Reims,1.9,1.6,52,12216,Laurent Abergel,4-3-3,5-3-2,Pierre Gaillouste,Match Report,
2022-05-08,17:05,Ligue 1,Matchweek 36,Sun,Home,L,0,3,Marseille,0.2,1.6,32,16210,Fabien Lemoine,3-5-2,4-3-3,Bastien Dechepy,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Away,D,0,0,Bordeaux,0.6,1.0,52,23191,Fabien Lemoine,4-3-3,3-4-1-2,Ruddy Buquet,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Home,D,1,1,Troyes,1.2,0.4,58,15131,Fabien Lemoine,4-3-3,5-4-1,Johan Hamel,Match Report,
