Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-02-07,17:00,Ligue 1,Matchweek 24,Sun,Away,W,2,0,Nantes,1.5,0.7,56.0,,José Fonte,4-4-2,4-1-4-1,Stéphanie Frappart,Match Report,
2021-02-10,19:00,Coupe de France,Round of 64,Wed,Away,W,1,0,Dijon,,,,,Mike Maignan,4-4-2,4-1-4-1,Willy Delajod,Match Report,
2021-02-14,17:00,Ligue 1,Matchweek 25,Sun,Home,D,0,0,Brest,0.8,0.1,68.0,,José Fonte,4-4-2,4-4-1-1,Bastien Dechepy,Match Report,
2021-02-18,21:00,Europa Lg,Round of 32,Thu,Home,L,1,2,nl Ajax,0.5,1.8,36.0,,José Fonte,4-4-2,4-2-3-1,Ivan Kružliak,Match Report,Leg 1 of 2
2021-02-21,17:00,Ligue 1,Matchweek 26,Sun,Away,W,4,1,Lorient,1.0,0.3,56.0,,José Fonte,4-4-2,4-1-4-1,Johan Hamel,Match Report,
2021-02-25,18:55,Europa Lg,Round of 32,Thu,Away,L,1,2,nl Ajax,1.7,2.8,53.0,,Mike Maignan,4-4-2,4-2-3-1,William Collum,Match Report,Leg 2 of 2; Ajax won
2021-02-28,17:00,Ligue 1,Matchweek 27,Sun,Home,D,1,1,Strasbourg,1.1,0.9,68.0,,José Fonte,4-4-2,4-4-2,Jérôme Brisard,Match Report,
2021-03-03,21:00,Ligue 1,Matchweek 28,Wed,Home,W,2,0,Marseille,2.7,0.1,60.0,,José Fonte,4-4-2,4-3-3,Clément Turpin,Match Report,
2021-03-07,18:30,Coupe de France,Round of 32,Sun,Away,W,3,1,Gazélec Ajaccio,,,53.0,,Benjamin André,4-2-3-1,4-4-1-1,Benoît Millot,Match Report,
2021-03-14,17:05,Ligue 1,Matchweek 29,Sun,Away,D,0,0,Monaco,0.2,0.6,37.0,,José Fonte,4-2-3-1,3-4-3,Stéphanie Frappart,Match Report,
2021-03-17,17:45,Coupe de France,Round of 16,Wed,Away,L,0,3,Paris S-G,,,51.0,,Mike Maignan,4-4-2,4-2-3-1,Willy Delajod,Match Report,
2021-03-21,17:05,Ligue 1,Matchweek 30,Sun,Home,L,1,2,Nîmes,1.0,0.9,72.0,,José Fonte,4-4-2,4-1-4-1,Franck Schneider,Match Report,
2021-04-03,17:00,Ligue 1,Matchweek 31,Sat,Away,W,1,0,Paris S-G,0.5,1.1,35.0,,José Fonte,4-4-2,4-2-3-1,Benoît Bastien,Match Report,
2021-04-09,21:00,Ligue 1,Matchweek 32,Fri,Away,W,2,0,Metz,0.6,2.1,50.0,,José Fonte,4-4-2,3-4-3,Clément Turpin,Match Report,
2021-04-16,21:00,Ligue 1,Matchweek 33,Fri,Home,D,1,1,Montpellier,1.3,0.9,63.0,,José Fonte,4-4-2,4-3-3,Benoît Millot,Match Report,
2021-04-25,21:00,Ligue 1,Matchweek 34,Sun,Away,W,3,2,Lyon,1.9,1.0,54.0,,José Fonte,4-4-2,4-2-3-1,François Letexier,Match Report,
2021-05-01,21:00,Ligue 1,Matchweek 35,Sat,Home,W,2,0,Nice,0.8,0.0,55.0,,José Fonte,4-4-2,4-1-4-1,Amaury Delerue,Match Report,
2021-05-07,21:00,Ligue 1,Matchweek 36,Fri,Away,W,3,0,Lens,1.3,1.5,51.0,,José Fonte,4-4-2,5-3-2,Clément Turpin,Match Report,
2021-05-16,21:00,Ligue 1,Matchweek 37,Sun,Home,D,0,0,Saint-Étienne,1.0,0.4,59.0,,José Fonte,4-4-2,4-4-2,Jérôme Brisard,Match Report,
2021-05-23,21:00,Ligue 1,Matchweek 38,Sun,Away,W,2,1,Angers,1.6,0.6,43.0,,Benjamin André,4-4-2,4-2-3-1,Benoît Bastien,Match Report,
