Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-12-22,21:00,Ligue 1,Matchweek 19,Wed,Home,L,0,1,Nantes,1.0,0.9,49,23681.0,Wahbi Khazri,4-4-2,4-1-4-1,Clément Turpin,Match Report,
2022-01-02,18:30,Coupe de France,Round of 32,Sun,Away,W,4,1,Jura Sud Foot,,,57,3955.0,Timothée Kolodziejczak,4-4-2,4-2-3-1,Bastien Dechepy,Match Report,
2022-01-15,17:00,Ligue 1,Matchweek 21,Sat,Home,L,1,2,Lens,1.3,0.9,40,5000.0,Timothée Kolodziejczak,5-4-1,3-4-3,François Letexier,Match Report,
2022-01-21,21:00,Ligue 1,Matchweek 22,Fri,Away,L,0,1,Lyon,0.3,1.8,41,5000.0,Timothée Kolodziejczak,5-4-1,3-4-3,Antony Gautier,Match Report,
2022-01-26,19:00,Ligue 1,Matchweek 20,Wed,Away,W,1,0,Angers,0.4,0.4,47,,Timothée Kolodziejczak,3-4-3,3-5-2,Clément Turpin,Match Report,
2022-01-30,18:30,Coupe de France,Round of 16,Sun,Away,L,0,1,Bergerac,,,69,3306.0,Timothée Kolodziejczak,3-4-3,4-1-4-1,Florent Batta,Match Report,
2022-02-05,17:00,Ligue 1,Matchweek 23,Sat,Home,W,3,1,Montpellier,2.0,0.6,60,20000.0,Wahbi Khazri,3-4-3,4-4-2,Thomas Léonard,Match Report,
2022-02-13,15:00,Ligue 1,Matchweek 24,Sun,Away,W,2,1,Clermont Foot,0.7,0.9,53,12131.0,Wahbi Khazri,3-4-1-2,4-3-3,Ruddy Buquet,Match Report,
2022-02-20,15:00,Ligue 1,Matchweek 25,Sun,Home,D,2,2,Strasbourg,1.1,0.8,51,24897.0,Wahbi Khazri,3-4-1-2,3-5-2,Antony Gautier,Match Report,
2022-02-26,21:00,Ligue 1,Matchweek 26,Sat,Away,L,1,3,Paris S-G,0.8,2.1,38,45000.0,Timothée Kolodziejczak,5-4-1,4-3-3,Pierre Gaillouste,Match Report,
2022-03-06,13:00,Ligue 1,Matchweek 27,Sun,Home,W,1,0,Metz,1.4,0.5,54,35706.0,Timothée Kolodziejczak,3-4-1-2,4-1-4-1,Jeremy Stinat,Match Report,
2022-03-11,21:00,Ligue 1,Matchweek 28,Fri,Away,D,0,0,Lille,0.4,1.0,49,40146.0,Timothée Kolodziejczak,3-4-1-2,4-2-3-1,Florent Batta,Match Report,
2022-03-18,21:00,Ligue 1,Matchweek 29,Fri,Home,D,1,1,Troyes,1.3,1.0,62,32193.0,Wahbi Khazri,3-4-1-2,5-4-1,Romain Lissorgue,Match Report,
2022-04-03,15:00,Ligue 1,Matchweek 30,Sun,Home,L,2,4,Marseille,0.2,3.9,30,41278.0,Timothée Kolodziejczak,3-4-3,4-2-3-1,Clément Turpin,Match Report,
2022-04-08,21:00,Ligue 1,Matchweek 31,Fri,Away,L,2,6,Lorient,0.9,3.7,55,15407.0,Timothée Kolodziejczak,3-4-1-2,4-3-3,Ruddy Buquet,Match Report,
2022-04-16,17:00,Ligue 1,Matchweek 32,Sat,Home,W,2,1,Brest,1.0,0.4,39,27227.0,Wahbi Khazri,3-4-3,4-4-2,Eric Wattellier,Match Report,
2022-04-20,19:00,Ligue 1,Matchweek 33,Wed,Away,D,2,2,Bordeaux,0.9,0.9,53,38515.0,Ryad Boudebouz,3-4-3,3-4-1-2,Benoît Bastien,Match Report,
2022-04-23,19:00,Ligue 1,Matchweek 34,Sat,Home,L,1,4,Monaco,1.1,3.3,56,30018.0,Wahbi Khazri,3-4-1-2,4-2-3-1,Bastien Dechepy,Match Report,
2022-04-30,21:00,Ligue 1,Matchweek 35,Sat,Away,L,0,2,Rennes,0.7,1.6,28,27390.0,Eliaquim Mangala,5-4-1,4-3-3,Jeremy Stinat,Match Report,
2022-05-11,19:00,Ligue 1,Matchweek 36,Wed,Away,L,2,4,Nice,2.1,1.4,37,17704.0,Ryad Boudebouz,5-4-1,4-4-2,Ruddy Buquet,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Home,L,1,2,Reims,1.6,2.0,56,,Ryad Boudebouz,3-4-1-2,4-5-1,Clément Turpin,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Away,D,1,1,Nantes,1.6,2.0,47,28636.0,Wahbi Khazri,3-4-1-2,3-4-3,François Letexier,Match Report,
2022-05-26,19:00,Rel/Pro play-offs,French 1/2 Relegation/Promotion play-offs,Thu,Away,D,1,1,Auxerre,,,40,17479.0,Mahdi Camara,4-2-3-1,4-1-4-1,Benoît Millot,Match Report,Leg 1 of 2
2022-05-29,19:00,Rel/Pro play-offs,French 1/2 Relegation/Promotion play-offs,Sun,Home,D,1 (4),1 (5),Auxerre,,,50,24489.0,Wahbi Khazri,4-4-2,4-1-4-1,Antony Gautier,Match Report,Leg 2 of 2; Auxerre won; Auxerre won on penalty kicks following extra time
