Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-11-03,21:00,Europa Lg,Group stage,Thu,Home,D,1,1,cy AÉK Lárnaka,1.0,0.9,54,27210,Benjamin Bourigeaud,4-4-2,4-2-3-1,Mohammed Al Hakim,Match Report,
2022-11-06,17:05,Ligue 1,Matchweek 14,Sun,Away,D,1,1,Lille,0.9,2.4,38,35539,Hamari Traoré,4-3-3,4-2-3-1,Johan Hamel,Match Report,
2022-11-12,21:00,Ligue 1,Matchweek 15,Sat,Home,W,2,1,Toulouse,2.1,1.0,46,26835,Hamari Traoré,4-4-2,4-3-3,Willy Delajod,Match Report,
2022-12-29,19:00,Ligue 1,Matchweek 16,Thu,Away,L,1,3,Reims,1.6,1.4,66,13262,Hamari Traoré,4-3-3,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2023-01-02,21:00,Ligue 1,Matchweek 17,Mon,Home,W,2,1,Nice,1.9,0.4,62,27427,Hamari Traoré,4-4-2,3-4-3,Thomas Léonard,Match Report,
2023-01-07,20:45,Coupe de France,Round of 64,Sat,Away,W,2,1,Bordeaux,,,55,23944,Hamari Traoré,4-3-3,4-2-3-1,Pierre Gaillouste,Match Report,
2023-01-11,19:00,Ligue 1,Matchweek 18,Wed,Away,L,1,2,Clermont Foot,1.1,1.7,61,10648,Hamari Traoré,4-4-2,3-4-3,Clément Turpin,Match Report,
2023-01-15,20:45,Ligue 1,Matchweek 19,Sun,Home,W,1,0,Paris S-G,0.8,1.0,35,27566,Hamari Traoré,3-4-3,3-4-3,Benoît Bastien,Match Report,
2023-01-20,21:10,Coupe de France,Round of 32,Fri,Away,L,0,1,Marseille,,,51,57103,Hamari Traoré,3-4-3,3-4-3,Stéphanie Frappart,Match Report,
2023-01-27,21:00,Ligue 1,Matchweek 20,Fri,Away,L,1,2,Lorient,1.5,0.9,67,16782,Hamari Traoré,5-4-1,4-2-3-1,Benoît Millot,Match Report,
2023-02-01,21:00,Ligue 1,Matchweek 21,Wed,Home,W,3,0,Strasbourg,1.1,0.1,59,26176,Benjamin Bourigeaud,4-3-3,5-4-1,Marc Bollengier,Match Report,
2023-02-04,21:00,Ligue 1,Matchweek 22,Sat,Home,L,1,3,Lille,1.8,2.2,39,28082,Benjamin Bourigeaud,4-4-2,4-2-3-1,Florent Batta,Match Report,
2023-02-12,13:00,Ligue 1,Matchweek 23,Sun,Away,L,1,3,Toulouse,1.3,2.1,68,21783,Benjamin Bourigeaud,4-4-2,4-3-3,Jeremy Stinat,Match Report,
2023-02-16,19:45,Europa Lg,Knockout round play-offs,Thu,Away,L,1,2,ua Shakhtar,1.7,1.9,51,13415,Benjamin Bourigeaud,4-4-2,4-1-4-1,Irfan Peljto,Match Report,Leg 1 of 2
2023-02-19,15:00,Ligue 1,Matchweek 24,Sun,Home,W,2,0,Clermont Foot,2.4,1.1,59,27798,Benjamin Bourigeaud,4-2-3-1,3-4-3,Bastien Dechepy,Match Report,
2023-02-23,21:00,Europa Lg,Knockout round play-offs,Thu,Home,W,2 (4),1 (5),ua Shakhtar,2.4,0.5,53,27781,Steve Mandanda,4-4-2,4-1-4-1,Tobias Stieler,Match Report,Leg 2 of 2; Shakhtar won; Shakhtar won on penalty kicks following extra time
2023-02-26,15:00,Ligue 1,Matchweek 25,Sun,Away,W,1,0,Nantes,1.1,2.6,44,34467,Benjamin Bourigeaud,4-3-3,4-3-3,Jérémie Pignard,Match Report,
2023-03-05,20:45,Ligue 1,Matchweek 26,Sun,Home,L,0,1,Marseille,1.0,1.6,55,28515,Benjamin Bourigeaud,4-4-2,3-4-3,Eric Wattellier,Match Report,
2023-03-11,17:00,Ligue 1,Matchweek 27,Sat,Away,D,0,0,Auxerre,0.5,0.7,67,15695,Benjamin Bourigeaud,4-4-2,5-4-1,Mathieu Vernice,Match Report,
2023-03-19,17:05,Ligue 1,Matchweek 28,Sun,Away,W,2,0,Paris S-G,1.5,1.7,40,47000,Benjamin Bourigeaud,5-4-1,3-5-2,Willy Delajod,Match Report,
2023-04-01,21:00,Ligue 1,Matchweek 29,Sat,Home,L,0,1,Lens,1.0,1.5,56,28556,Hamari Traoré,5-4-1,3-4-3,Clément Turpin,Match Report,
2023-04-09,13:00,Ligue 1,Matchweek 30,Sun,Away,L,1,3,Lyon,1.1,1.1,41,45000,Hamari Traoré,4-2-3-1,4-1-4-1,Benoît Bastien,Match Report,
2023-04-15,17:00,Ligue 1,Matchweek 31,Sat,Home,W,3,0,Reims,2.9,0.4,51,27936,Hamari Traoré,4-1-4-1,4-2-3-1,Jeremy Stinat,Match Report,
2023-04-23,17:05,Ligue 1,Matchweek 32,Sun,Away,L,0,1,Montpellier,1.1,0.9,69,15537,Hamari Traoré,4-1-4-1,4-2-3-1,Ruddy Buquet,Match Report,
2023-04-30,15:00,Ligue 1,Matchweek 33,Sun,Home,W,4,2,Angers,2.1,1.0,64,28028,Hamari Traoré,4-1-4-1,5-3-2,Florent Batta,Match Report,
2023-05-06,17:00,Ligue 1,Matchweek 34,Sat,Away,L,1,2,Nice,1.3,1.6,53,22601,Hamari Traoré,4-1-4-1,4-3-3,Willy Delajod,Match Report,
2023-05-14,15:00,Ligue 1,Matchweek 35,Sun,Home,W,4,0,Troyes,3.9,0.4,66,27836,Hamari Traoré,4-1-4-1,3-4-3,Stéphanie Frappart,Match Report,
2023-05-21,13:00,Ligue 1,Matchweek 36,Sun,Away,W,5,0,Ajaccio,1.3,0.1,58,6637,Hamari Traoré,4-1-4-1,4-4-2,Eric Wattellier,Match Report,
2023-05-27,21:00,Ligue 1,Matchweek 37,Sat,Home,W,2,0,Monaco,1.3,0.5,57,28344,Hamari Traoré,4-1-4-1,4-4-1-1,Clément Turpin,Match Report,
2023-06-03,21:00,Ligue 1,Matchweek 38,Sat,Away,W,2,1,Brest,1.9,1.5,47,15143,Hamari Traoré,4-3-3,4-3-3,Jérôme Brisard,Match Report,
