Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-03-17,18:45,Conf Lg,Round of 16,Thu,Home,W,2,1,eng Leicester City,1.9,1.1,68.0,27000.0,Hamari Traoré,4-3-3,4-3-3,Anastasios Sidiropoulos,Match Report,Leg 2 of 2; Leicester City won
2022-03-20,15:00,Ligue 1,Matchweek 29,Sun,Home,W,6,1,Metz,3.5,0.7,63.0,27966.0,Hamari Traoré,4-3-3,3-4-3,Willy Delajod,Match Report,
2022-04-02,17:00,Ligue 1,Matchweek 30,Sat,Away,D,1,1,Nice,1.1,0.8,61.0,24086.0,Hamari Traoré,4-3-3,4-4-2,Benoît Bastien,Match Report,
2022-04-09,17:00,Ligue 1,Matchweek 31,Sat,Away,W,3,2,Reims,1.5,2.6,59.0,10243.0,Hamari Traoré,4-2-3-1,3-5-2,Romain Lissorgue,Match Report,
2022-04-15,21:00,Ligue 1,Matchweek 32,Fri,Home,L,2,3,Monaco,2.2,2.7,63.0,28336.0,Hamari Traoré,4-2-3-1,4-2-3-1,Stéphanie Frappart,Match Report,
2022-04-20,21:00,Ligue 1,Matchweek 33,Wed,Away,L,1,2,Strasbourg,0.7,2.4,62.0,25148.0,Hamari Traoré,4-2-3-1,3-5-2,Willy Delajod,Match Report,
2022-04-24,13:00,Ligue 1,Matchweek 34,Sun,Home,W,5,0,Lorient,1.6,0.6,58.0,28324.0,Hamari Traoré,4-3-3,4-3-3,Benoît Millot,Match Report,
2022-04-30,21:00,Ligue 1,Matchweek 35,Sat,Home,W,2,0,Saint-Étienne,1.6,0.7,72.0,27390.0,Hamari Traoré,4-3-3,5-4-1,Jeremy Stinat,Match Report,
2022-05-11,21:00,Ligue 1,Matchweek 36,Wed,Away,L,1,2,Nantes,2.0,1.2,70.0,26359.0,Hamari Traoré,4-3-3,4-2-3-1,Antony Gautier,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Home,W,2,0,Marseille,1.6,0.4,40.0,28811.0,Hamari Traoré,4-3-3,4-3-3,Benoît Bastien,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Away,D,2,2,Lille,1.2,1.8,50.0,40116.0,Hamari Traoré,4-3-3,4-4-2,Amaury Delerue,Match Report,
