Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-02-12,17:05,Ligue 1,Matchweek 23,Sun,Home,W,1,0,Lorient,1.0,1.1,49,33579.0,Alban Lafont,4-2-3-1,4-2-3-1,Mathieu Vernice,Match Report,
2023-02-16,21:00,Europa Lg,Knockout round play-offs,Thu,Away,D,1,1,it Juventus,0.5,1.4,43,41019.0,Alban Lafont,5-3-2,4-3-3,João Pinheiro,Match Report,Leg 1 of 2
2023-02-19,17:05,Ligue 1,Matchweek 24,Sun,Away,L,1,3,Lens,0.3,2.4,43,37984.0,Alban Lafont,3-4-1-2,3-4-3,Pierre Gaillouste,Match Report,
2023-02-23,18:45,Europa Lg,Knockout round play-offs,Thu,Home,L,0,3,it Juventus,0.6,3.1,40,44000.0,Alban Lafont,5-3-2,3-5-1-1,Jose Maria,Match Report,Leg 2 of 2; Juventus won
2023-02-26,15:00,Ligue 1,Matchweek 25,Sun,Home,L,0,1,Rennes,2.6,1.1,56,34467.0,Alban Lafont,4-3-3,4-3-3,Jérémie Pignard,Match Report,
2023-03-01,18:15,Coupe de France,Quarter-finals,Wed,Home,W,2,1,Lens,,,39,,Andrei Girotto,4-3-3,3-4-3,Clément Turpin,Match Report,
2023-03-04,21:00,Ligue 1,Matchweek 26,Sat,Away,L,2,4,Paris S-G,0.4,1.4,33,47926.0,Alban Lafont,5-3-2,3-5-2,Jeremy Stinat,Match Report,
2023-03-12,15:00,Ligue 1,Matchweek 27,Sun,Home,D,2,2,Nice,1.6,1.2,45,33568.0,Alban Lafont,4-2-3-1,3-4-3,Willy Delajod,Match Report,
2023-03-17,21:00,Ligue 1,Matchweek 28,Fri,Away,D,1,1,Lyon,1.7,1.4,34,38880.0,Alban Lafont,4-2-3-1,4-3-3,Benoît Millot,Match Report,
2023-04-02,15:00,Ligue 1,Matchweek 29,Sun,Home,L,0,3,Reims,1.3,2.2,48,26285.0,Alban Lafont,4-1-4-1,4-2-3-1,Marc Bollengier,Match Report,
2023-04-05,21:10,Coupe de France,Semi-finals,Wed,Home,W,1,0,Lyon,,,33,34687.0,Ludovic Blas,4-1-4-1,3-4-1-2,Bastien Dechepy,Match Report,
2023-04-09,17:05,Ligue 1,Matchweek 30,Sun,Home,D,2,2,Monaco,1.1,1.3,49,30050.0,Alban Lafont,4-2-3-1,4-2-3-1,Clément Turpin,Match Report,
2023-04-16,15:00,Ligue 1,Matchweek 31,Sun,Away,L,1,2,Auxerre,0.9,2.6,69,15714.0,Alban Lafont,4-1-4-1,3-4-3,Eric Wattellier,Match Report,
2023-04-23,15:00,Ligue 1,Matchweek 32,Sun,Home,D,2,2,Troyes,1.7,1.8,53,34082.0,Alban Lafont,4-4-2,3-4-3,Jérémie Pignard,Match Report,
2023-04-29,21:00,Coupe de France,Final,Sat,Neutral,L,1,5,Toulouse,,,53,78038.0,Ludovic Blas,4-1-4-1,4-2-3-1,Benoît Millot,Match Report,
2023-05-03,21:00,Ligue 1,Matchweek 33,Wed,Away,L,0,2,Brest,1.0,0.6,47,14470.0,Alban Lafont,4-2-3-1,4-1-4-1,Willy Delajod,Match Report,
2023-05-07,15:00,Ligue 1,Matchweek 34,Sun,Home,L,0,2,Strasbourg,0.8,2.2,54,28563.0,Alban Lafont,3-4-1-2,3-4-3,Benoît Bastien,Match Report,
2023-05-14,15:00,Ligue 1,Matchweek 35,Sun,Away,D,0,0,Toulouse,1.0,1.3,29,27033.0,Samuel Moutoussamy,3-4-1-2,4-2-3-1,Jérôme Brisard,Match Report,
2023-05-20,17:00,Ligue 1,Matchweek 36,Sat,Home,L,0,3,Montpellier,0.9,1.8,44,30170.0,Samuel Moutoussamy,3-4-3,4-2-3-1,Ruddy Buquet,Match Report,
2023-05-27,21:00,Ligue 1,Matchweek 37,Sat,Away,L,1,2,Lille,1.0,2.1,35,41136.0,Samuel Moutoussamy,4-3-3,4-2-3-1,Eric Wattellier,Match Report,
2023-06-03,21:00,Ligue 1,Matchweek 38,Sat,Home,W,1,0,Angers,1.1,0.3,34,27650.0,Samuel Moutoussamy,4-2-3-1,5-3-2,Clément Turpin,Match Report,
