Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-11-29,15:00,Ligue 1,Matchweek 12,Sun,Home,L,1,3,Angers,1.4,2.3,64.0,,Jean-Louis Leca,3-4-1-2,4-2-3-1,Aurélien Petit,Match Report,
2020-12-05,17:00,Ligue 1,Matchweek 13,Sat,Away,W,2,0,Rennes,1.1,0.5,40.0,,Yannick Cahuzac,3-4-1-2,4-1-4-1,Johan Hamel,Match Report,
2020-12-12,21:00,Ligue 1,Matchweek 14,Sat,Home,L,2,3,Montpellier,1.7,1.1,59.0,,Yannick Cahuzac,3-4-1-2,4-3-3,Jeremy Stinat,Match Report,
2020-12-16,21:00,Ligue 1,Matchweek 15,Wed,Away,W,3,0,Monaco,1.3,0.8,68.0,,Jean-Louis Leca,3-4-1-2,4-4-2,Willy Delajod,Match Report,
2020-12-19,17:00,Ligue 1,Matchweek 16,Sat,Away,L,0,2,Metz,1.2,1.0,61.0,,Yannick Cahuzac,3-4-1-2,3-4-1-2,Amaury Delerue,Match Report,
2020-12-23,19:00,Ligue 1,Matchweek 17,Wed,Home,W,2,1,Brest,2.1,1.3,47.0,,Yannick Cahuzac,3-4-3,4-4-2,Bastien Dechepy,Match Report,
2021-01-06,21:00,Ligue 1,Matchweek 18,Wed,Away,L,2,3,Lyon,0.9,1.9,49.0,,Jean-Louis Leca,3-4-1-2,4-3-3,Eric Wattellier,Match Report,
2021-01-09,21:00,Ligue 1,Matchweek 19,Sat,Home,L,0,1,Strasbourg,0.6,1.3,65.0,,Yannick Cahuzac,3-4-1-2,4-2-3-1,Clément Turpin,Match Report,
2021-01-17,15:00,Ligue 1,Matchweek 20,Sun,Away,D,1,1,Nantes,1.3,1.3,59.0,,Yannick Cahuzac,3-4-1-2,4-4-2,Franck Schneider,Match Report,
2021-01-20,21:00,Ligue 1,Matchweek 9,Wed,Away,W,1,0,Marseille,1.5,0.1,53.0,,Jean-Louis Leca,3-4-1-2,4-2-3-1,Jérémie Pignard,Match Report,
2021-01-23,17:00,Ligue 1,Matchweek 21,Sat,Home,L,0,1,Nice,1.3,0.6,55.0,,Yannick Cahuzac,3-4-1-2,3-1-4-2,Hakim Ben El Hadj Salem,Match Report,
2021-01-30,17:00,Ligue 1,Matchweek 22,Sat,Away,W,2,1,Montpellier,0.7,1.4,44.0,,Jean-Louis Leca,3-4-1-2,5-3-2,Amaury Delerue,Match Report,
2021-02-03,21:00,Ligue 1,Matchweek 23,Wed,Home,D,2,2,Marseille,1.3,1.5,60.0,,Jean-Louis Leca,3-4-1-2,4-4-2,Willy Delajod,Match Report,
2021-02-06,21:00,Ligue 1,Matchweek 24,Sat,Home,D,0,0,Rennes,0.8,0.8,53.0,,Yannick Cahuzac,3-4-1-2,3-5-2,Jeremy Stinat,Match Report,
2021-02-10,14:45,Coupe de France,Round of 64,Wed,Away,W,4,2,Nantes,,,,,Yannick Cahuzac,3-4-1-2,4-1-4-1,Johan Hamel,Match Report,
2021-02-13,19:00,Ligue 1,Matchweek 25,Sat,Away,D,1,1,Reims,2.9,0.7,63.0,,Jean-Louis Leca,3-4-1-2,4-1-4-1,Eric Wattellier,Match Report,
2021-02-21,15:00,Ligue 1,Matchweek 26,Sun,Home,W,2,1,Dijon,1.0,1.0,54.0,,Jean-Louis Leca,3-4-1-2,5-3-2,Benoît Bastien,Match Report,
2021-02-28,15:00,Ligue 1,Matchweek 27,Sun,Away,D,2,2,Angers,1.3,1.6,60.0,,Jean-Louis Leca,3-4-1-2,4-2-3-1,Bastien Dechepy,Match Report,
2021-03-03,19:00,Ligue 1,Matchweek 28,Wed,Away,W,3,2,Saint-Étienne,1.9,2.2,35.0,,Yannick Cahuzac,3-4-1-2,4-1-4-1,Amaury Delerue,Match Report,
2021-03-06,14:15,Coupe de France,Round of 32,Sat,Away,L,2,3,Red Star,,,64.0,,Seko Fofana,3-4-1-2,4-3-3,Karim Abed,Match Report,
2021-03-14,15:00,Ligue 1,Matchweek 29,Sun,Home,D,2,2,Metz,2.2,1.5,53.0,,Yannick Cahuzac,3-1-4-2,3-1-4-2,Florent Batta,Match Report,
2021-03-21,13:00,Ligue 1,Matchweek 30,Sun,Away,W,2,1,Strasbourg,1.8,2.2,40.0,,Yannick Cahuzac,3-4-1-2,3-5-1-1,Jeremy Stinat,Match Report,
2021-04-03,21:00,Ligue 1,Matchweek 31,Sat,Home,D,1,1,Lyon,0.7,2.1,40.0,,Yannick Cahuzac,3-1-4-2,4-3-3,Benoît Millot,Match Report,
2021-04-11,15:00,Ligue 1,Matchweek 32,Sun,Home,W,4,1,Lorient,3.3,2.0,38.0,,Yannick Cahuzac,3-4-1-2,3-4-1-2,Eric Wattellier,Match Report,
2021-04-18,15:00,Ligue 1,Matchweek 33,Sun,Away,D,1,1,Brest,1.3,0.4,54.0,,Yannick Cahuzac,3-4-1-2,4-4-2,Karim Abed,Match Report,
2021-04-25,15:00,Ligue 1,Matchweek 34,Sun,Home,W,2,1,Nîmes,0.6,1.6,44.0,,Yannick Cahuzac,3-5-2,4-1-4-1,Aurélien Petit,Match Report,
2021-05-01,17:00,Ligue 1,Matchweek 35,Sat,Away,L,1,2,Paris S-G,1.6,1.4,41.0,,Yannick Cahuzac,5-3-2,4-2-3-1,Jérôme Brisard,Match Report,
2021-05-07,21:00,Ligue 1,Matchweek 36,Fri,Home,L,0,3,Lille,1.5,1.3,49.0,,Yannick Cahuzac,5-3-2,4-4-2,Clément Turpin,Match Report,
2021-05-16,21:00,Ligue 1,Matchweek 37,Sun,Away,L,0,3,Bordeaux,1.3,2.5,66.0,,Jean-Louis Leca,5-3-2,5-3-2,Eric Wattellier,Match Report,
2021-05-23,21:00,Ligue 1,Matchweek 38,Sun,Home,D,0,0,Monaco,0.2,1.5,35.0,,Yannick Cahuzac,5-3-2,3-4-3,Jérémie Pignard,Match Report,
