Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-12-12,15:00,Ligue 1,Matchweek 18,Sun,Home,W,4,1,Lorient,1.1,1.4,34,14037,Dylan Bronn,4-3-3,5-4-1,Eric Wattellier,Match Report,
2021-12-19,13:45,Coupe de France,Round of 64,Sun,Away,D,0 (4),0 (5),Bergerac,,,62,2442,Vincent Pajot,4-2-3-1,4-3-3,Nicolas Rainville,Match Report,Bergerac won on penalty kicks following extra time
2021-12-22,21:00,Ligue 1,Matchweek 19,Wed,Away,D,1,1,Lyon,0.5,2.3,25,34867,Dylan Bronn,3-4-3,3-4-3,Pierre Gaillouste,Match Report,
2022-01-09,15:00,Ligue 1,Matchweek 20,Sun,Home,L,0,2,Strasbourg,0.3,2.6,41,5000,Nicolas de Préville,5-3-2,5-3-2,Antony Gautier,Match Report,
2022-01-16,15:00,Ligue 1,Matchweek 21,Sun,Away,W,1,0,Reims,0.8,0.6,42,3923,Vincent Pajot,5-3-2,3-4-3,Jérémie Pignard,Match Report,
2022-01-23,13:00,Ligue 1,Matchweek 22,Sun,Home,L,0,2,Nice,0.4,1.9,53,5000,Vincent Pajot,3-4-1-2,4-4-2,Amaury Delerue,Match Report,
2022-02-06,15:00,Ligue 1,Matchweek 23,Sun,Away,D,0,0,Troyes,0.5,0.6,53,7227,Vincent Pajot,5-4-1,4-4-1-1,Pierre Gaillouste,Match Report,
2022-02-13,20:45,Ligue 1,Matchweek 24,Sun,Home,L,1,2,Marseille,0.9,1.2,45,25482,Dylan Bronn,5-4-1,4-3-3,Eric Wattellier,Match Report,
2022-02-18,21:00,Ligue 1,Matchweek 25,Fri,Away,D,0,0,Lille,0.4,1.1,37,30384,Dylan Bronn,5-4-1,4-4-2,Bastien Dechepy,Match Report,
2022-02-27,15:00,Ligue 1,Matchweek 26,Sun,Home,D,0,0,Nantes,0.5,0.6,49,15851,Dylan Bronn,3-5-2,5-3-2,Florent Batta,Match Report,
2022-03-06,13:00,Ligue 1,Matchweek 27,Sun,Away,L,0,1,Saint-Étienne,0.5,1.4,46,35706,Dylan Bronn,4-1-4-1,3-4-1-2,Jeremy Stinat,Match Report,
2022-03-13,15:00,Ligue 1,Matchweek 28,Sun,Home,D,0,0,Lens,0.7,0.5,49,15687,Dylan Bronn,5-4-1,3-4-1-2,Amaury Delerue,Match Report,
2022-03-20,15:00,Ligue 1,Matchweek 29,Sun,Away,L,1,6,Rennes,0.7,3.5,37,27966,Dylan Bronn,3-4-3,4-3-3,Willy Delajod,Match Report,
2022-04-03,15:00,Ligue 1,Matchweek 30,Sun,Home,L,1,2,Monaco,0.9,1.5,43,19812,Dylan Bronn,3-4-1-2,4-2-3-1,Jérôme Brisard,Match Report,
2022-04-10,13:00,Ligue 1,Matchweek 31,Sun,Away,L,1,3,Bordeaux,0.5,2.0,42,21652,Dylan Bronn,3-4-1-2,3-4-1-2,Jérémie Pignard,Match Report,
2022-04-17,15:00,Ligue 1,Matchweek 32,Sun,Home,D,1,1,Clermont Foot,0.3,2.4,45,14335,Dylan Bronn,4-3-1-2,4-3-3,Pierre Gaillouste,Match Report,
2022-04-20,19:00,Ligue 1,Matchweek 33,Wed,Away,L,0,1,Lorient,1.4,1.8,58,13544,Vincent Pajot,3-5-2,4-3-3,Mikael Lesage,Match Report,
2022-04-24,15:00,Ligue 1,Matchweek 34,Sun,Home,L,0,1,Brest,0.4,1.7,58,19874,Nicolas de Préville,3-5-2,4-3-3,Florent Batta,Match Report,
2022-05-01,15:00,Ligue 1,Matchweek 35,Sun,Away,D,2,2,Montpellier,1.1,2.1,48,10446,Vincent Pajot,3-5-2,3-1-4-2,Clément Turpin,Match Report,
2022-05-08,13:00,Ligue 1,Matchweek 36,Sun,Home,W,3,2,Lyon,2.0,2.0,36,20405,Vincent Pajot,3-5-2,4-2-3-1,Eric Wattellier,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Home,W,1,0,Angers,0.4,0.7,46,17213,Dylan Bronn,3-4-1-2,5-3-2,Jérémie Pignard,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Away,L,0,5,Paris S-G,0.7,5.4,25,45000,Dylan Bronn,5-4-1,4-2-3-1,Antony Gautier,Match Report,
