Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-01-23,20:45,Ligue 1,Matchweek 22,Sun,Away,L,0,4,Paris S-G,0.5,2.3,32,5000.0,Yunis Abdelhamid,5-4-1,4-3-3,Eric Wattellier,Match Report,
2022-01-29,18:30,Coupe de France,Round of 16,Sat,Home,D,1 (3),1 (5),Bastia,,,53,4730.0,Yunis Abdelhamid,3-5-2,5-3-2,Stéphanie Frappart,Match Report,Bastia won on penalty kicks following extra time
2022-02-06,15:00,Ligue 1,Matchweek 23,Sun,Home,W,5,0,Bordeaux,2.0,0.1,49,8858.0,Yunis Abdelhamid,4-4-2,4-2-3-1,Antony Gautier,Match Report,
2022-02-13,15:00,Ligue 1,Matchweek 24,Sun,Away,L,0,1,Nantes,0.4,0.5,41,14304.0,Yunis Abdelhamid,4-4-1-1,3-4-3,Johan Hamel,Match Report,
2022-02-20,15:00,Ligue 1,Matchweek 25,Sun,Home,D,1,1,Brest,0.7,1.7,44,9307.0,Wout Faes,4-2-3-1,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2022-02-27,13:00,Ligue 1,Matchweek 26,Sun,Away,W,2,1,Monaco,1.4,1.2,31,3982.0,Wout Faes,3-5-1-1,4-1-4-1,Benoît Millot,Match Report,
2022-03-06,15:00,Ligue 1,Matchweek 27,Sun,Home,D,1,1,Strasbourg,0.9,0.7,54,10405.0,Yunis Abdelhamid,3-4-3,3-5-2,Jérémie Pignard,Match Report,
2022-03-13,15:00,Ligue 1,Matchweek 28,Sun,Away,W,1,0,Angers,1.5,2.1,38,5960.0,Yunis Abdelhamid,3-4-3,4-2-3-1,Mikael Lesage,Match Report,
2022-03-20,17:05,Ligue 1,Matchweek 29,Sun,Home,D,0,0,Lyon,0.5,1.5,37,14091.0,Yunis Abdelhamid,4-4-2,4-2-3-1,Johan Hamel,Match Report,
2022-04-03,15:00,Ligue 1,Matchweek 30,Sun,Away,L,0,1,Troyes,0.6,1.1,42,9482.0,Yunis Abdelhamid,3-4-3,5-4-1,Ruddy Buquet,Match Report,
2022-04-09,17:00,Ligue 1,Matchweek 31,Sat,Home,L,2,3,Rennes,2.6,1.5,41,10243.0,Yunis Abdelhamid,3-5-2,4-2-3-1,Romain Lissorgue,Match Report,
2022-04-17,15:00,Ligue 1,Matchweek 32,Sun,Away,D,0,0,Montpellier,1.0,1.5,39,10170.0,Wout Faes,3-5-2,4-2-3-1,Antony Gautier,Match Report,
2022-04-20,19:00,Ligue 1,Matchweek 33,Wed,Home,W,2,1,Lille,1.0,1.2,41,10910.0,Yunis Abdelhamid,5-3-2,4-4-1-1,Hakim Ben El Hadj Salem,Match Report,
2022-04-24,20:45,Ligue 1,Matchweek 34,Sun,Home,L,0,1,Marseille,0.6,0.6,30,20835.0,Yunis Abdelhamid,5-3-2,4-3-3,Jérôme Brisard,Match Report,
2022-05-01,15:00,Ligue 1,Matchweek 35,Sun,Away,W,2,1,Lorient,1.6,1.9,48,12216.0,Yunis Abdelhamid,5-3-2,4-3-3,Pierre Gaillouste,Match Report,
2022-05-08,15:00,Ligue 1,Matchweek 36,Sun,Home,L,1,2,Lens,0.5,1.8,39,16962.0,Yunis Abdelhamid,3-5-2,3-4-3,Vitor Ferreira Fernandes,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Away,W,2,1,Saint-Étienne,2.0,1.6,44,,Yunis Abdelhamid,4-5-1,3-4-1-2,Clément Turpin,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Home,L,2,3,Nice,0.7,1.8,45,12589.0,Yunis Abdelhamid,3-5-2,4-4-2,Eric Wattellier,Match Report,
