Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-01-02,15:00,Ligue 1,Matchweek 17,Mon,Away,W,3,2,Strasbourg,1.2,1.1,44,25135,Yoann Salmier,4-2-3-1,4-3-1-2,Benoît Millot,Match Report,
2023-01-08,20:45,Coupe de France,Round of 64,Sun,Away,L,0,2,Lille,,,29,13185,Adil Rami,4-2-3-1,4-2-3-1,Jérôme Brisard,Match Report,
2023-01-11,21:00,Ligue 1,Matchweek 18,Wed,Home,L,0,2,Marseille,0.2,1.9,32,14222,Yoann Salmier,4-2-3-1,3-4-3,Hakim Ben El Hadj Salem,Match Report,
2023-01-15,13:00,Ligue 1,Matchweek 19,Sun,Away,L,1,5,Lille,0.9,3.8,33,31254,Yoann Salmier,4-2-3-1,4-4-2,Pierre Gaillouste,Match Report,
2023-01-28,17:00,Ligue 1,Matchweek 20,Sat,Home,D,1,1,Lens,1.2,2.9,27,13500,Yoann Salmier,3-4-3,3-4-3,Clément Turpin,Match Report,
2023-02-01,19:00,Ligue 1,Matchweek 21,Wed,Away,L,1,4,Toulouse,1.2,2.2,45,17725,Yoann Salmier,3-5-2,4-3-3,Mathieu Vernice,Match Report,
2023-02-04,19:00,Ligue 1,Matchweek 22,Sat,Home,L,1,3,Lyon,1.0,0.8,42,10240,Yoann Salmier,3-5-2,4-3-1-2,François Letexier,Match Report,
2023-02-12,15:00,Ligue 1,Matchweek 23,Sun,Away,L,0,4,Reims,0.9,2.3,47,8115,Yoann Salmier,3-5-2,4-2-3-1,Jérémie Pignard,Match Report,
2023-02-19,15:00,Ligue 1,Matchweek 24,Sun,Home,L,0,1,Montpellier,0.1,1.6,51,7745,Adil Rami,3-4-3,4-2-3-1,Benoît Bastien,Match Report,
2023-02-26,15:00,Ligue 1,Matchweek 25,Sun,Away,L,1,2,Ajaccio,1.5,3.8,48,5983,Adil Rami,3-4-3,4-4-2,Marc Bollengier,Match Report,
2023-03-05,13:00,Ligue 1,Matchweek 26,Sun,Home,D,2,2,Monaco,0.9,3.0,39,9160,Adil Rami,3-4-3,4-4-2,Stéphanie Frappart,Match Report,
2023-03-12,15:00,Ligue 1,Matchweek 27,Sun,Away,L,0,2,Lorient,0.7,1.9,48,13889,Adil Rami,3-4-3,4-1-4-1,Clément Turpin,Match Report,
2023-03-19,15:00,Ligue 1,Matchweek 28,Sun,Home,D,2,2,Brest,1.1,1.3,49,9012,Adil Rami,3-4-3,4-1-4-1,Florent Batta,Match Report,
2023-04-01,17:00,Ligue 1,Matchweek 29,Sat,Away,L,0,1,Auxerre,1.5,1.1,62,16512,Adil Rami,3-4-3,3-4-3,Jérôme Brisard,Match Report,
2023-04-09,15:00,Ligue 1,Matchweek 30,Sun,Home,L,0,2,Clermont Foot,0.4,1.3,43,7777,Adil Rami,3-4-3,4-2-3-1,Jeremy Stinat,Match Report,
2023-04-16,20:45,Ligue 1,Matchweek 31,Sun,Away,L,1,3,Marseille,0.4,3.7,29,63486,Adil Rami,3-4-3,3-4-3,Benoît Millot,Match Report,
2023-04-23,15:00,Ligue 1,Matchweek 32,Sun,Away,D,2,2,Nantes,1.8,1.7,47,34082,Adil Rami,3-4-3,4-4-2,Jérémie Pignard,Match Report,
2023-04-30,15:00,Ligue 1,Matchweek 33,Sun,Home,L,0,1,Nice,0.7,3.3,36,8399,Adil Rami,3-4-3,4-3-3,Eric Wattellier,Match Report,
2023-05-07,20:45,Ligue 1,Matchweek 34,Sun,Home,L,1,3,Paris S-G,0.7,4.1,40,18890,Adil Rami,3-4-3,3-5-2,Ruddy Buquet,Match Report,
2023-05-14,15:00,Ligue 1,Matchweek 35,Sun,Away,L,0,4,Rennes,0.4,3.9,34,27836,Adil Rami,3-4-3,4-1-4-1,Stéphanie Frappart,Match Report,
2023-05-21,15:00,Ligue 1,Matchweek 36,Sun,Home,D,1,1,Strasbourg,0.6,1.6,45,9834,Adil Rami,3-4-3,3-4-3,Clément Turpin,Match Report,
2023-05-27,21:00,Ligue 1,Matchweek 37,Sat,Away,L,1,2,Angers,0.3,1.2,40,7419,Xavier Chavalerin,3-4-3,5-3-2,Karim Abed,Match Report,
2023-06-03,21:00,Ligue 1,Matchweek 38,Sat,Home,D,1,1,Lille,0.4,1.4,34,11006,Xavier Chavalerin,3-4-3,4-1-4-1,Jeremy Stinat,Match Report,
