Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-02-05,17:00,Ligue 1,Matchweek 23,Sat,Away,L,1,3,Saint-Étienne,0.6,2.0,40.0,20000,Jordan Ferri,4-4-2,3-4-3,Thomas Léonard,Match Report,
2022-02-12,17:00,Ligue 1,Matchweek 24,Sat,Home,L,0,1,Lille,1.0,1.3,56.0,11784,Téji Savanier,4-2-3-1,4-4-2,Stéphanie Frappart,Match Report,
2022-02-20,15:00,Ligue 1,Matchweek 25,Sun,Away,W,1,0,Lorient,0.4,0.8,52.0,10135,Téji Savanier,4-2-3-1,4-1-4-1,Jeremy Stinat,Match Report,
2022-02-25,21:00,Ligue 1,Matchweek 26,Fri,Home,L,2,4,Rennes,1.2,1.9,47.0,10000,Téji Savanier,4-2-3-1,4-4-2,Amaury Delerue,Match Report,
2022-03-06,15:00,Ligue 1,Matchweek 27,Sun,Away,L,0,2,Nantes,0.2,1.7,54.0,21589,Téji Savanier,3-4-3,4-1-2-1-2,Hakim Ben El Hadj Salem,Match Report,
2022-03-12,17:00,Ligue 1,Matchweek 28,Sat,Home,D,0,0,Nice,2.9,0.8,57.0,11658,Téji Savanier,4-2-3-1,4-4-2,Clément Turpin,Match Report,
2022-03-20,15:00,Ligue 1,Matchweek 29,Sun,Away,W,2,0,Bordeaux,0.4,3.5,42.0,15000,Téji Savanier,4-2-3-1,4-3-3,Thomas Léonard,Match Report,
2022-04-03,15:00,Ligue 1,Matchweek 30,Sun,Home,L,1,2,Brest,1.4,0.7,59.0,10929,Téji Savanier,4-2-3-1,4-4-2,Florent Batta,Match Report,
2022-04-10,21:00,Ligue 1,Matchweek 31,Sun,Away,L,0,2,Marseille,0.4,3.4,39.0,51131,Téji Savanier,4-2-3-1,4-3-3,Jeremy Stinat,Match Report,
2022-04-17,15:00,Ligue 1,Matchweek 32,Sun,Home,D,0,0,Reims,1.5,1.0,61.0,10170,Téji Savanier,4-2-3-1,3-5-2,Antony Gautier,Match Report,
2022-04-20,21:00,Ligue 1,Matchweek 33,Wed,Away,L,0,2,Lens,0.7,1.4,51.0,36250,Mamadou Sakho,4-2-3-1,3-4-1-2,Romain Lissorgue,Match Report,
2022-04-23,17:00,Ligue 1,Matchweek 34,Sat,Away,L,2,5,Lyon,2.0,3.6,48.0,46608,Téji Savanier,4-2-3-1,4-3-3,François Letexier,Match Report,
2022-05-01,15:00,Ligue 1,Matchweek 35,Sun,Home,D,2,2,Metz,2.1,1.1,52.0,10446,Mamadou Sakho,3-1-4-2,3-5-2,Clément Turpin,Match Report,
2022-05-08,15:00,Ligue 1,Matchweek 36,Sun,Away,L,1,2,Clermont Foot,1.2,2.2,51.0,11587,Mamadou Sakho,3-4-1-2,4-3-3,Benoît Bastien,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Home,L,0,4,Paris S-G,0.7,2.7,31.0,19586,Jordan Ferri,5-4-1,4-3-3,Jeremy Stinat,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Away,L,0,2,Angers,1.6,2.5,48.0,11249,Jordan Ferri,4-4-2,5-3-2,Romain Lissorgue,Match Report,
