Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-08-08,15:00,Ligue 1,Matchweek 1,Sun,Away,W,2,0,Strasbourg,0.9,0.3,43.0,23250.0,Ismaël Traoré,3-4-1-2,4-4-2,Jeremy Stinat,Match Report,
2021-08-15,13:00,Ligue 1,Matchweek 2,Sun,Home,W,3,0,Lyon,1.8,0.9,43.0,6154.0,Ismaël Traoré,3-4-1-2,4-3-3,Clément Turpin,Match Report,
2021-08-22,15:00,Ligue 1,Matchweek 3,Sun,Away,D,1,1,Bordeaux,0.9,0.5,46.0,18281.0,Ismaël Traoré,3-4-1-2,5-3-2,Pierre Gaillouste,Match Report,
2021-08-29,15:00,Ligue 1,Matchweek 4,Sun,Home,W,2,0,Rennes,2.2,0.9,52.0,6473.0,Ismaël Traoré,3-4-1-2,4-2-3-1,Antony Gautier,Match Report,
2021-09-12,15:00,Ligue 1,Matchweek 5,Sun,Away,D,1,1,Brest,1.2,1.3,51.0,10982.0,Ismaël Traoré,3-4-1-2,4-2-3-1,Jeremy Stinat,Match Report,
2021-09-19,15:00,Ligue 1,Matchweek 6,Sun,Home,L,1,4,Nantes,0.9,2.1,65.0,9046.0,Ismaël Traoré,3-4-3,4-2-3-1,Amaury Delerue,Match Report,
2021-09-22,21:00,Ligue 1,Matchweek 7,Wed,Home,D,0,0,Marseille,0.4,0.7,40.0,12458.0,Ismaël Traoré,3-4-1-2,3-4-3,Ruddy Buquet,Match Report,
2021-09-26,15:00,Ligue 1,Matchweek 8,Sun,Away,D,1,1,Troyes,1.3,1.0,63.0,6868.0,Ismaël Traoré,3-4-1-2,3-4-3,Thomas Léonard,Match Report,
2021-10-03,15:00,Ligue 1,Matchweek 9,Sun,Home,W,3,2,Metz,2.3,1.1,57.0,3989.0,Ismaël Traoré,3-4-1-2,4-5-1,Stéphanie Frappart,Match Report,
2021-10-15,21:00,Ligue 1,Matchweek 10,Fri,Away,L,1,2,Paris S-G,1.1,2.0,28.0,47646.0,Ismaël Traoré,3-4-1-2,4-3-3,Bastien Dechepy,Match Report,
2021-10-22,21:00,Ligue 1,Matchweek 11,Fri,Away,D,2,2,Saint-Étienne,0.5,1.6,37.0,19836.0,Ismaël Traoré,3-4-1-2,4-1-2-1-2,Antony Gautier,Match Report,
2021-10-31,13:00,Ligue 1,Matchweek 12,Sun,Home,L,1,2,Nice,1.2,0.8,37.0,6788.0,Ismaël Traoré,3-4-1-2,4-4-2,Willy Delajod,Match Report,
2021-11-06,17:00,Ligue 1,Matchweek 13,Sat,Away,D,1,1,Lille,1.1,1.4,53.0,33305.0,Romain Thomas,3-4-1-2,4-4-2,François Letexier,Match Report,
2021-11-21,15:00,Ligue 1,Matchweek 14,Sun,Home,W,1,0,Lorient,1.4,0.7,54.0,6971.0,Ismaël Traoré,3-1-4-2,3-5-2,Pierre Gaillouste,Match Report,
2021-11-26,21:00,Ligue 1,Matchweek 15,Fri,Away,D,2,2,Lens,1.5,1.3,50.0,35713.0,Ismaël Traoré,3-5-2,3-4-1-2,Florent Batta,Match Report,
