Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-12-12,15:00,Ligue 1,Matchweek 18,Sun,Home,L,1,2,Bordeaux,1.5,1.3,65,7950.0,Jimmy Giraudon,3-5-2,4-2-3-1,Romain Lissorgue,Match Report,
2021-12-18,13:45,Coupe de France,Round of 64,Sat,Home,D,1 (2),1 (4),Nancy,,,58,2916.0,Adil Rami,3-5-1-1,5-3-2,Willy Delajod,Match Report,Nancy won on penalty kicks following extra time
2021-12-22,21:00,Ligue 1,Matchweek 19,Wed,Home,D,1,1,Brest,1.2,0.6,66,6872.0,Jimmy Giraudon,5-3-2,4-4-2,Johan Hamel,Match Report,
2022-01-16,17:05,Ligue 1,Matchweek 21,Sun,Home,L,0,1,Lyon,0.4,2.8,38,4224.0,Adil Rami,3-5-1-1,3-4-3,Jérôme Brisard,Match Report,
2022-01-19,19:00,Ligue 1,Matchweek 20,Wed,Away,W,1,0,Montpellier,0.8,0.9,48,4943.0,Adil Rami,4-4-2,4-2-3-1,Jeremy Stinat,Match Report,
2022-01-23,15:00,Ligue 1,Matchweek 22,Sun,Away,L,1,2,Angers,1.7,2.4,56,5000.0,Florian Tardieu,4-5-1,3-5-2,Romain Lissorgue,Match Report,
2022-02-06,15:00,Ligue 1,Matchweek 23,Sun,Home,D,0,0,Metz,0.6,0.5,47,7227.0,Adil Rami,4-4-1-1,5-4-1,Pierre Gaillouste,Match Report,
2022-02-13,15:00,Ligue 1,Matchweek 24,Sun,Away,L,1,5,Brest,0.5,2.7,42,10600.0,Adil Rami,4-4-2,4-2-3-1,Florent Batta,Match Report,
2022-02-20,15:00,Ligue 1,Matchweek 25,Sun,Away,L,1,4,Rennes,0.6,2.8,37,22967.0,Adil Rami,5-3-2,4-4-2,Clément Turpin,Match Report,
2022-02-27,17:05,Ligue 1,Matchweek 26,Sun,Home,D,1,1,Marseille,1.5,1.2,42,16871.0,Adil Rami,3-5-2,4-3-3,François Letexier,Match Report,
2022-03-06,15:00,Ligue 1,Matchweek 27,Sun,Away,W,2,0,Bordeaux,2.2,0.7,39,20287.0,Gauthier Gallon,3-4-3,3-4-3,Ruddy Buquet,Match Report,
2022-03-12,21:00,Ligue 1,Matchweek 28,Sat,Home,W,1,0,Nantes,1.6,0.4,44,7400.0,Florian Tardieu,5-4-1,3-4-3,Stéphanie Frappart,Match Report,
2022-03-18,21:00,Ligue 1,Matchweek 29,Fri,Away,D,1,1,Saint-Étienne,1.0,1.3,38,32193.0,Florian Tardieu,5-4-1,3-4-1-2,Romain Lissorgue,Match Report,
2022-04-03,15:00,Ligue 1,Matchweek 30,Sun,Home,W,1,0,Reims,1.1,0.6,58,9482.0,Adil Rami,5-4-1,3-4-3,Ruddy Buquet,Match Report,
2022-04-10,15:00,Ligue 1,Matchweek 31,Sun,Away,L,1,2,Monaco,1.0,0.4,44,4786.0,Florian Tardieu,5-4-1,4-4-2,Mikael Lesage,Match Report,
2022-04-17,15:00,Ligue 1,Matchweek 32,Sun,Home,D,1,1,Strasbourg,1.7,1.7,39,10000.0,Florian Tardieu,5-4-1,3-5-2,Benoît Millot,Match Report,
2022-04-20,19:00,Ligue 1,Matchweek 33,Wed,Home,L,0,1,Clermont Foot,1.1,0.2,50,7800.0,Adil Rami,5-4-1,4-3-3,Jérémie Pignard,Match Report,
2022-04-24,15:00,Ligue 1,Matchweek 34,Sun,Away,L,0,1,Nice,0.4,2.0,39,17065.0,Florian Tardieu,5-4-1,4-4-2,Hakim Ben El Hadj Salem,Match Report,
2022-05-01,13:00,Ligue 1,Matchweek 35,Sun,Home,W,3,0,Lille,2.9,0.5,39,10497.0,Florian Tardieu,5-4-1,4-4-2,Willy Delajod,Match Report,
2022-05-08,20:45,Ligue 1,Matchweek 36,Sun,Away,D,2,2,Paris S-G,1.7,2.4,37,45000.0,Florian Tardieu,5-4-1,4-2-3-1,Jérôme Brisard,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Home,L,1,3,Lens,0.3,0.8,48,19000.0,Florian Tardieu,5-4-1,3-4-3,François Letexier,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Away,D,1,1,Lorient,0.4,1.2,42,15131.0,Florian Tardieu,5-4-1,4-3-3,Johan Hamel,Match Report,
