Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-08-07,15:00,Ligue 1,Matchweek 1,Sun,Home,W,3,2,Brest,2.5,1.2,61,37015.0,Seko Fofana,3-4-3,4-4-2,Thomas Léonard,Match Report,
2022-08-14,15:00,Ligue 1,Matchweek 2,Sun,Away,D,0,0,Ajaccio,1.4,0.5,64,9070.0,Seko Fofana,3-4-1-2,4-4-2,Stéphanie Frappart,Match Report,
2022-08-20,17:00,Ligue 1,Matchweek 3,Sat,Away,W,4,1,Monaco,2.5,1.6,54,8700.0,Seko Fofana,3-4-3,4-4-2,Willy Delajod,Match Report,
2022-08-27,21:00,Ligue 1,Matchweek 4,Sat,Home,W,2,1,Rennes,1.3,1.0,51,37848.0,Seko Fofana,3-4-3,4-3-3,Jérôme Brisard,Match Report,
2022-08-31,21:00,Ligue 1,Matchweek 5,Wed,Home,W,5,2,Lorient,3.0,1.1,58,37161.0,Florian Sotoca,3-4-3,4-3-3,Benoît Bastien,Match Report,
2022-09-04,15:00,Ligue 1,Matchweek 6,Sun,Away,D,1,1,Reims,1.9,2.1,63,15761.0,Florian Sotoca,3-4-3,3-4-1-2,Eric Wattellier,Match Report,
2022-09-09,21:00,Ligue 1,Matchweek 7,Fri,Home,W,1,0,Troyes,1.4,0.7,63,37344.0,Florian Sotoca,3-4-3,5-4-1,Hakim Ben El Hadj Salem,Match Report,
2022-09-18,17:05,Ligue 1,Matchweek 8,Sun,Away,D,0,0,Nantes,0.9,0.9,58,28854.0,Seko Fofana,3-4-3,3-4-3,Willy Delajod,Match Report,
2022-10-02,20:45,Ligue 1,Matchweek 9,Sun,Home,W,1,0,Lyon,2.9,0.1,52,36674.0,Seko Fofana,3-4-3,4-2-3-1,Benoît Bastien,Match Report,
2022-10-09,20:45,Ligue 1,Matchweek 10,Sun,Away,L,0,1,Lille,1.2,2.6,55,48527.0,Seko Fofana,3-4-3,4-2-3-1,François Letexier,Match Report,
2022-10-15,21:00,Ligue 1,Matchweek 11,Sat,Home,W,1,0,Montpellier,1.8,0.7,65,37320.0,Seko Fofana,3-4-3,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2022-10-22,21:00,Ligue 1,Matchweek 12,Sat,Away,W,1,0,Marseille,0.9,1.8,44,56414.0,Seko Fofana,3-5-2,3-4-3,Benoît Millot,Match Report,
2022-10-28,21:00,Ligue 1,Matchweek 13,Fri,Home,W,3,0,Toulouse,2.4,0.7,52,37488.0,Seko Fofana,3-4-3,4-3-3,Florent Batta,Match Report,
2022-11-05,21:00,Ligue 1,Matchweek 14,Sat,Away,W,2,1,Angers,1.8,0.5,56,11585.0,Seko Fofana,3-4-3,5-3-2,Thomas Léonard,Match Report,
2022-11-12,17:00,Ligue 1,Matchweek 15,Sat,Home,W,2,1,Clermont Foot,1.5,0.2,61,37519.0,Seko Fofana,3-4-3,3-4-1-2,Hakim Ben El Hadj Salem,Match Report,
2022-12-29,21:00,Ligue 1,Matchweek 16,Thu,Away,D,0,0,Nice,1.0,1.0,59,24672.0,Seko Fofana,3-4-3,3-4-3,Benoît Millot,Match Report,
