Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-09-10,21:00,Ligue 1,Matchweek 2,Thu,Away,L,0,1,Lens,0.4,1.5,78.0,,Presnel Kimpembe,4-3-3,3-4-1-2,Hakim Ben El Hadj Salem,Match Report,
2020-09-13,21:00,Ligue 1,Matchweek 3,Sun,Home,L,0,1,Marseille,2.4,0.8,65.0,,Presnel Kimpembe,4-3-3,4-3-3,Jérôme Brisard,Match Report,
2020-09-16,21:00,Ligue 1,Matchweek 1,Wed,Home,W,1,0,Metz,2.2,0.9,71.0,,Marquinhos,4-3-3,3-4-1-2,Mikael Lesage,Match Report,
2020-09-20,13:00,Ligue 1,Matchweek 4,Sun,Away,W,3,0,Nice,3.3,1.0,50.0,,Marquinhos,4-3-3,4-3-3,Benoît Bastien,Match Report,
2020-09-27,21:00,Ligue 1,Matchweek 5,Sun,Away,W,2,0,Reims,3.8,0.3,64.0,,Marquinhos,4-1-4-1,4-1-4-1,Ruddy Buquet,Match Report,
2020-10-02,21:00,Ligue 1,Matchweek 6,Fri,Home,W,6,1,Angers,2.4,1.0,57.0,,Marquinhos,4-4-2,5-4-1,Franck Schneider,Match Report,
2020-10-16,21:00,Ligue 1,Matchweek 7,Fri,Away,W,4,0,Nîmes,3.8,0.2,75.0,,Presnel Kimpembe,4-3-3,4-3-3,Clément Turpin,Match Report,
2020-10-20,21:00,Champions Lg,Group stage,Tue,Home,L,1,2,eng Manchester Utd,1.4,1.4,61.0,,Presnel Kimpembe,4-3-3,3-4-1-2,Antonio Matéu Lahoz,Match Report,
2020-10-24,21:00,Ligue 1,Matchweek 8,Sat,Home,W,4,0,Dijon,3.8,1.6,55.0,,Marquinhos,4-3-3,4-3-3,Johan Hamel,Match Report,
2020-10-28,20:55,Champions Lg,Group stage,Wed,Away,W,2,0,tr Başakşehir,2.4,0.9,53.0,350.0,Marquinhos,4-4-2,4-1-4-1,Andreas Ekberg,Match Report,
2020-10-31,21:00,Ligue 1,Matchweek 9,Sat,Away,W,3,0,Nantes,2.4,1.7,63.0,,Keylor Navas,4-3-3,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2020-11-04,21:00,Champions Lg,Group stage,Wed,Away,L,1,2,de RB Leipzig,1.3,1.9,51.0,,Marquinhos,4-3-3,3-5-2,Szymon Marciniak,Match Report,
2020-11-07,21:00,Ligue 1,Matchweek 10,Sat,Home,W,3,0,Rennes,0.9,1.0,49.0,,Marquinhos,4-3-3,4-1-4-1,Benoît Bastien,Match Report,
2020-11-20,21:00,Ligue 1,Matchweek 11,Fri,Away,L,2,3,Monaco,1.9,3.9,48.0,,Presnel Kimpembe,4-4-2,4-4-1-1,Clément Turpin,Match Report,
2020-11-24,21:00,Champions Lg,Group stage,Tue,Home,W,1,0,de RB Leipzig,1.1,1.4,38.0,,Marquinhos,4-3-3,4-2-3-1,Danny Makkelie,Match Report,
2020-11-28,21:00,Ligue 1,Matchweek 12,Sat,Home,D,2,2,Bordeaux,2.2,1.3,65.0,,Presnel Kimpembe,4-2-2-2,4-4-2,Jérémie Pignard,Match Report,
2020-12-02,20:00,Champions Lg,Group stage,Wed,Away,W,3,1,eng Manchester Utd,2.8,1.2,55.0,,Marquinhos,4-3-3,4-2-3-1,Daniele Orsato,Match Report,
2020-12-05,21:00,Ligue 1,Matchweek 13,Sat,Away,W,3,1,Montpellier,1.8,2.1,65.0,,Keylor Navas,5-3-2,4-3-3,Mikael Lesage,Match Report,
2020-12-09,18:55,Champions Lg,Group stage,Wed,Home,W,5,1,tr Başakşehir,3.1,0.8,68.0,,Marquinhos,5-3-2,4-3-3,Danny Makkelie,Match Report,
2020-12-13,21:00,Ligue 1,Matchweek 14,Sun,Home,L,0,1,Lyon,0.4,0.8,64.0,,Presnel Kimpembe,3-5-2,4-3-3,Benoît Bastien,Match Report,
2020-12-16,21:00,Ligue 1,Matchweek 15,Wed,Home,W,2,0,Lorient,2.7,1.4,74.0,,Ander Herrera,3-5-2,3-5-2,Johan Hamel,Match Report,
2020-12-20,21:00,Ligue 1,Matchweek 16,Sun,Away,D,0,0,Lille,0.7,0.5,69.0,,Marquinhos,3-4-3,4-4-1-1,François Letexier,Match Report,
2020-12-23,21:00,Ligue 1,Matchweek 17,Wed,Home,W,4,0,Strasbourg,2.9,0.6,69.0,,Marquinhos,3-5-2,3-5-1-1,Jérôme Miguelgorry,Match Report,
2021-01-06,21:00,Ligue 1,Matchweek 18,Wed,Away,D,1,1,Saint-Étienne,1.6,1.2,68.0,,Marquinhos,4-3-3,4-4-2,Karim Abed,Match Report,
2021-01-09,21:00,Ligue 1,Matchweek 19,Sat,Home,W,3,0,Brest,2.9,0.7,61.0,,Marquinhos,4-3-3,4-4-2,Hakim Ben El Hadj Salem,Match Report,
2021-01-13,21:00,Trophée des Champions,Trophée des Champions,Wed,Neutral,W,2,1,Marseille,,,64.0,,Marquinhos,4-2-3-1,4-1-4-1,Ruddy Buquet,Match Report,
2021-01-16,21:00,Ligue 1,Matchweek 20,Sat,Away,W,1,0,Angers,1.4,0.9,61.0,,Marquinhos,4-2-3-1,4-4-2,Amaury Delerue,Match Report,
2021-01-22,21:00,Ligue 1,Matchweek 21,Fri,Home,W,4,0,Montpellier,4.5,0.4,72.0,,Marquinhos,4-2-3-1,4-4-1-1,Willy Delajod,Match Report,
2021-01-31,15:00,Ligue 1,Matchweek 22,Sun,Away,L,2,3,Lorient,2.6,1.8,65.0,,Presnel Kimpembe,4-4-2,5-4-1,Jeremy Stinat,Match Report,
2021-02-03,21:00,Ligue 1,Matchweek 23,Wed,Home,W,3,0,Nîmes,1.8,2.0,66.0,,Presnel Kimpembe,4-4-2,4-1-4-1,François Letexier,Match Report,
2021-02-07,21:00,Ligue 1,Matchweek 24,Sun,Away,W,2,0,Marseille,1.7,0.6,47.0,,Marquinhos,4-3-3,4-3-3,Benoît Bastien,Match Report,
2021-02-10,21:05,Coupe de France,Round of 64,Wed,Away,W,1,0,Caen,,,,,Neymar,4-2-3-1,3-4-3,Jérôme Miguelgorry,Match Report,
2021-02-13,17:00,Ligue 1,Matchweek 25,Sat,Home,W,2,1,Nice,2.6,1.0,55.0,,Marquinhos,4-2-3-1,4-1-4-1,Jérémie Pignard,Match Report,
2021-02-16,21:00,Champions Lg,Round of 16,Tue,Away,W,4,1,es Barcelona,2.8,1.6,47.0,,Marquinhos,4-3-3,4-3-3,Björn Kuipers,Match Report,Leg 1 of 2
2021-02-21,21:00,Ligue 1,Matchweek 26,Sun,Home,L,0,2,Monaco,0.7,1.3,74.0,,Marquinhos,4-3-3,3-4-3,Ruddy Buquet,Match Report,
