Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-08-23,13:00,Ligue 1,Matchweek 1,Sun,Away,D,2,2,Monaco,1.7,1.8,25.0,,Yunis Abdelhamid,4-4-2,4-3-3,François Letexier,Match Report,
2020-08-30,13:00,Ligue 1,Matchweek 2,Sun,Home,L,0,1,Lille,0.3,1.2,50.0,,Yunis Abdelhamid,4-1-4-1,4-4-2,Stéphanie Frappart,Match Report,
2020-09-13,15:00,Ligue 1,Matchweek 3,Sun,Away,L,0,1,Angers,0.4,2.0,42.0,,Xavier Chavalerin,4-4-2,4-1-4-1,Benoît Bastien,Match Report,
2020-09-17,20:45,Europa Lg,Second qualifying round,Thu,Away,W,1,0,ch Servette FC,,,,,Xavier Chavalerin,4-3-3,4-2-3-1,Stuart Attwell,Match Report,
2020-09-20,15:00,Ligue 1,Matchweek 4,Sun,Away,L,1,2,Metz,1.2,1.7,41.0,,Yunis Abdelhamid,4-2-3-1,4-3-3,Johan Hamel,Match Report,
2020-09-24,18:00,Europa Lg,Third qualifying round,Thu,Away,D,0 (1),0 (4),hu Vidi,,,,,Yunis Abdelhamid,4-3-3,4-4-2,Matej Jug,Match Report,Vidi won on penalty kicks following extra time
2020-09-27,21:00,Ligue 1,Matchweek 5,Sun,Home,L,0,2,Paris S-G,0.3,3.8,36.0,,Yunis Abdelhamid,4-1-4-1,4-1-4-1,Ruddy Buquet,Match Report,
2020-10-04,17:00,Ligue 1,Matchweek 6,Sun,Away,D,2,2,Rennes,1.1,1.8,27.0,,Yunis Abdelhamid,4-4-2,4-1-4-1,Florent Batta,Match Report,
2020-10-17,17:00,Ligue 1,Matchweek 7,Sat,Home,L,1,3,Lorient,0.3,2.7,47.0,,Yunis Abdelhamid,4-2-3-1,4-4-2,Mikael Lesage,Match Report,
2020-10-25,15:00,Ligue 1,Matchweek 8,Sun,Away,W,4,0,Montpellier,4.0,0.3,67.0,,Yunis Abdelhamid,4-4-2,3-4-1-2,Willy Delajod,Match Report,
2020-11-01,15:00,Ligue 1,Matchweek 9,Sun,Home,W,2,1,Strasbourg,0.6,1.5,51.0,,Yunis Abdelhamid,4-4-2,5-3-2,Eric Wattellier,Match Report,
2020-11-08,15:00,Ligue 1,Matchweek 10,Sun,Away,D,4,4,Lens,1.0,1.6,38.0,,Yunis Abdelhamid,4-4-2,3-4-1-2,Thomas Léonard,Match Report,
