Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-10-23,17:00,Ligue 1,Matchweek 11,Sat,Home,W,2,1,Clermont Foot,1.3,1.1,46,19968,Alban Lafont,4-3-3,4-2-3-1,Romain Lissorgue,Match Report,
2021-10-31,15:00,Ligue 1,Matchweek 12,Sun,Away,L,0,2,Montpellier,1.0,1.2,43,11267,Alban Lafont,4-2-3-1,4-2-3-1,Bastien Dechepy,Match Report,
2021-11-07,15:00,Ligue 1,Matchweek 13,Sun,Home,D,2,2,Strasbourg,2.3,2.1,47,18853,Alban Lafont,4-2-3-1,5-3-2,Clément Turpin,Match Report,
2021-11-20,17:00,Ligue 1,Matchweek 14,Sat,Away,L,1,3,Paris S-G,1.4,1.8,34,47777,Alban Lafont,4-2-3-1,4-3-3,Jeremy Stinat,Match Report,
2021-11-27,17:00,Ligue 1,Matchweek 15,Sat,Away,D,1,1,Lille,0.5,1.2,41,30419,Alban Lafont,4-3-3,4-4-2,Johan Hamel,Match Report,
2021-12-01,21:00,Ligue 1,Matchweek 16,Wed,Home,L,0,1,Marseille,0.1,1.1,30,34018,Alban Lafont,4-4-2,3-2-4-1,Eric Wattellier,Match Report,
2021-12-05,15:00,Ligue 1,Matchweek 17,Sun,Away,W,1,0,Lorient,0.2,0.9,47,16025,Alban Lafont,4-4-2,3-5-2,Ruddy Buquet,Match Report,
2021-12-10,21:00,Ligue 1,Matchweek 18,Fri,Home,W,3,2,Lens,1.4,1.0,41,21890,Alban Lafont,5-4-1,3-4-3,Stéphanie Frappart,Match Report,
2021-12-18,16:00,Coupe de France,Round of 64,Sat,Away,D,0 (5),0 (4),Sochaux,,,64,8001,Ludovic Blas,4-4-2,4-4-2,Benoît Bastien,Match Report,Nantes won on penalty kicks following extra time
2021-12-22,21:00,Ligue 1,Matchweek 19,Wed,Away,W,1,0,Saint-Étienne,0.9,1.0,51,23681,Alban Lafont,4-1-4-1,4-4-2,Clément Turpin,Match Report,
2022-01-02,13:45,Coupe de France,Round of 32,Sun,Home,W,2,0,AS Vitré,,,66,9555,Ludovic Blas,4-1-4-1,4-4-2,Eric Wattellier,Match Report,
2022-01-09,17:05,Ligue 1,Matchweek 20,Sun,Home,D,0,0,Monaco,0.4,0.8,32,4133,Alban Lafont,5-3-2,4-2-3-1,Thomas Léonard,Match Report,
2022-01-14,21:00,Ligue 1,Matchweek 21,Fri,Away,L,1,2,Nice,0.4,1.7,46,5000,Alban Lafont,5-4-1,4-4-2,Ruddy Buquet,Match Report,
2022-01-23,15:00,Ligue 1,Matchweek 22,Sun,Home,W,4,2,Lorient,0.9,2.1,54,4275,Alban Lafont,5-3-2,4-1-4-1,Pierre Gaillouste,Match Report,
2022-01-28,21:00,Coupe de France,Round of 16,Fri,Home,W,2,0,Brest,,,48,5000,Ludovic Blas,5-3-2,4-4-2,Benoît Bastien,Match Report,
2022-02-06,15:00,Ligue 1,Matchweek 23,Sun,Away,L,0,1,Strasbourg,0.4,1.4,49,22240,Alban Lafont,5-3-2,3-5-2,Amaury Delerue,Match Report,
2022-02-10,21:00,Coupe de France,Quarter-finals,Thu,Home,W,2,0,Bastia,,,49,24862,Ludovic Blas,4-3-3,3-5-2,Antony Gautier,Match Report,
2022-02-13,15:00,Ligue 1,Matchweek 24,Sun,Home,W,1,0,Reims,0.5,0.4,59,14304,Alban Lafont,3-4-3,4-4-1-1,Johan Hamel,Match Report,
2022-02-19,21:00,Ligue 1,Matchweek 25,Sat,Home,W,3,1,Paris S-G,2.4,3.4,28,35500,Alban Lafont,5-3-2,4-3-3,Mikael Lesage,Match Report,
2022-02-27,15:00,Ligue 1,Matchweek 26,Sun,Away,D,0,0,Metz,0.6,0.5,51,15851,Alban Lafont,5-3-2,3-5-2,Florent Batta,Match Report,
2022-03-02,21:15,Coupe de France,Semi-finals,Wed,Home,D,2 (4),2 (2),Monaco,,,44,33929,Ludovic Blas,5-3-2,4-1-4-1,Benoît Bastien,Match Report,Nantes won on penalty kicks following extra time
2022-03-06,15:00,Ligue 1,Matchweek 27,Sun,Home,W,2,0,Montpellier,1.7,0.2,46,21589,Alban Lafont,4-1-2-1-2◆,3-4-3,Hakim Ben El Hadj Salem,Match Report,
2022-03-12,21:00,Ligue 1,Matchweek 28,Sat,Away,L,0,1,Troyes,0.4,1.6,56,7400,Alban Lafont,3-4-3,5-4-1,Stéphanie Frappart,Match Report,
2022-03-19,21:00,Ligue 1,Matchweek 29,Sat,Home,L,0,1,Lille,0.8,1.1,53,25977,Alban Lafont,3-5-2,4-2-3-1,Pierre Gaillouste,Match Report,
2022-04-03,15:00,Ligue 1,Matchweek 30,Sun,Away,W,3,2,Clermont Foot,2.0,0.9,45,11785,Alban Lafont,3-4-1-2,4-3-3,Mikael Lesage,Match Report,
2022-04-10,15:00,Ligue 1,Matchweek 31,Sun,Away,D,1,1,Brest,0.7,1.1,48,13145,Alban Lafont,3-5-1-1,4-4-2,Johan Hamel,Match Report,
2022-04-17,15:00,Ligue 1,Matchweek 32,Sun,Home,D,1,1,Angers,2.9,0.8,61,25102,Alban Lafont,4-2-3-1,3-5-2,Bastien Dechepy,Match Report,
2022-04-20,21:00,Ligue 1,Matchweek 33,Wed,Away,L,2,3,Marseille,0.6,3.3,24,55890,Alban Lafont,3-4-3,4-3-3,Ruddy Buquet,Match Report,
2022-04-24,15:00,Ligue 1,Matchweek 34,Sun,Home,W,5,3,Bordeaux,2.5,2.8,56,30000,Alban Lafont,4-2-3-1,3-4-1-2,Clément Turpin,Match Report,
2022-04-30,17:00,Ligue 1,Matchweek 35,Sat,Away,D,2,2,Lens,1.4,2.3,47,36727,Alban Lafont,3-5-2,3-4-3,Thomas Léonard,Match Report,
2022-05-07,21:00,Coupe de France,Final,Sat,Neutral,W,1,0,Nice,,,41,78961,Alban Lafont,3-5-2,4-4-2,Stéphanie Frappart,Match Report,
2022-05-11,21:00,Ligue 1,Matchweek 36,Wed,Home,W,2,1,Rennes,1.2,2.0,30,26359,Alban Lafont,4-2-3-1,4-3-3,Antony Gautier,Match Report,
2022-05-14,21:00,Ligue 1,Matchweek 37,Sat,Away,L,2,3,Lyon,2.0,2.2,38,54404,Alban Lafont,3-5-2,4-3-3,Florent Batta,Match Report,
2022-05-21,21:00,Ligue 1,Matchweek 38,Sat,Home,D,1,1,Saint-Étienne,2.0,1.6,53,28636,Alban Lafont,3-4-3,3-4-1-2,François Letexier,Match Report,
