Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-01-02,15:00,Ligue 1,Matchweek 17,Mon,Home,L,2,3,Troyes,1.1,1.2,56,25135,Alexander Djiku,4-3-1-2,4-2-3-1,Benoît Millot,Match Report,
2023-01-06,18:00,Coupe de France,Round of 64,Fri,Home,D,0 (4),0 (5),Angers,,,53,10323,Dimitri Liénard,4-3-1-2,4-4-1-1,Willy Delajod,Match Report,Angers won on penalty kicks following extra time
2023-01-11,21:00,Ligue 1,Matchweek 18,Wed,Home,D,2,2,Lens,0.8,1.9,35,25624,Dimitri Liénard,5-3-2,3-4-3,François Letexier,Match Report,
2023-01-14,21:00,Ligue 1,Matchweek 19,Sat,Away,W,2,1,Lyon,1.1,2.8,28,38473,Dimitri Liénard,5-3-2,3-4-1-2,Jeremy Stinat,Match Report,
2023-01-29,15:00,Ligue 1,Matchweek 20,Sun,Home,L,1,2,Toulouse,1.3,1.2,54,25196,Alexander Djiku,3-5-2,4-3-3,Willy Delajod,Match Report,
2023-02-01,21:00,Ligue 1,Matchweek 21,Wed,Away,L,0,3,Rennes,0.1,1.1,41,26176,Alexander Djiku,5-4-1,4-3-3,Marc Bollengier,Match Report,
2023-02-05,15:00,Ligue 1,Matchweek 22,Sun,Home,W,2,0,Montpellier,0.9,0.9,33,25028,Dimitri Liénard,5-4-1,4-3-3,Stéphanie Frappart,Match Report,
2023-02-12,15:00,Ligue 1,Matchweek 23,Sun,Away,L,0,2,Lille,0.3,2.7,33,30812,Dimitri Liénard,3-4-3,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2023-02-18,21:00,Ligue 1,Matchweek 24,Sat,Home,W,2,1,Angers,1.7,1.2,36,25062,Dimitri Liénard,3-5-2,4-4-2,François Letexier,Match Report,
2023-02-26,15:00,Ligue 1,Matchweek 25,Sun,Away,D,1,1,Clermont Foot,1.2,1.2,44,10221,Dimitri Liénard,3-5-2,3-4-3,Willy Delajod,Match Report,
2023-03-05,15:00,Ligue 1,Matchweek 26,Sun,Home,L,0,1,Brest,1.2,0.8,62,25123,Dimitri Liénard,3-5-2,4-1-4-1,Ruddy Buquet,Match Report,
2023-03-12,20:45,Ligue 1,Matchweek 27,Sun,Away,D,2,2,Marseille,2.1,1.6,59,63380,Dimitri Liénard,3-5-2,3-4-3,Jérémie Pignard,Match Report,
2023-03-19,15:00,Ligue 1,Matchweek 28,Sun,Home,W,2,0,Auxerre,2.8,0.7,51,25530,Dimitri Liénard,5-3-2,3-4-3,Eric Wattellier,Match Report,
2023-04-02,17:05,Ligue 1,Matchweek 29,Sun,Away,L,3,4,Monaco,1.5,1.4,50,5356,Matz Sels,3-1-4-2,4-4-2,Willy Delajod,Match Report,
2023-04-07,21:00,Ligue 1,Matchweek 30,Fri,Away,L,1,2,Lens,0.8,1.0,46,38223,Alexander Djiku,3-4-3,3-4-3,Pierre Gaillouste,Match Report,
2023-04-16,15:00,Ligue 1,Matchweek 31,Sun,Home,W,3,1,Ajaccio,1.6,0.4,43,25130,Alexander Djiku,5-3-2,4-2-3-1,Stéphanie Frappart,Match Report,
2023-04-23,13:00,Ligue 1,Matchweek 32,Sun,Away,W,2,0,Reims,0.8,1.4,27,13737,Alexander Djiku,3-4-3,4-2-3-1,Clément Turpin,Match Report,
2023-04-28,21:00,Ligue 1,Matchweek 33,Fri,Home,L,1,2,Lyon,1.3,0.8,53,25360,Alexander Djiku,3-4-3,3-1-4-2,Ruddy Buquet,Match Report,
2023-05-07,15:00,Ligue 1,Matchweek 34,Sun,Away,W,2,0,Nantes,2.2,0.8,46,28563,Alexander Djiku,3-4-3,3-4-1-2,Benoît Bastien,Match Report,
2023-05-13,17:00,Ligue 1,Matchweek 35,Sat,Home,W,2,0,Nice,2.0,0.5,40,25147,Matz Sels,3-4-3,4-3-3,Jeremy Stinat,Match Report,
2023-05-21,15:00,Ligue 1,Matchweek 36,Sun,Away,D,1,1,Troyes,1.6,0.6,55,9834,Alexander Djiku,3-4-3,3-4-3,Clément Turpin,Match Report,
2023-05-27,21:00,Ligue 1,Matchweek 37,Sat,Home,D,1,1,Paris S-G,1.2,1.0,34,25828,Matz Sels,3-5-1-1,3-5-2,Jérôme Brisard,Match Report,
2023-06-03,21:00,Ligue 1,Matchweek 38,Sat,Away,L,1,2,Lorient,1.0,0.5,47,16351,Matz Sels,3-4-3,3-4-3,Bastien Dechepy,Match Report,
