Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2024-01-14,15:00,Ligue 1,Matchweek 18,Sun,Home,L,0,1,Toulouse,0.7,1.0,40,21065,Matthieu Udol,4-3-3,4-3-3,Florent Batta,Match Report,
2024-01-27,17:00,Ligue 1,Matchweek 19,Sat,Away,L,0,1,Nice,0.1,2.2,34,20137,Matthieu Udol,4-1-4-1,4-3-3,Stéphanie Frappart,Match Report,
2024-02-04,15:00,Ligue 1,Matchweek 20,Sun,Home,L,1,2,Lorient,1.1,1.4,44,21044,Matthieu Udol,4-1-4-1,3-4-3,Romain Lissorgue,Match Report,
2024-02-09,21:00,Ligue 1,Matchweek 21,Fri,Away,D,1,1,Marseille,0.8,1.8,34,62686,Matthieu Udol,5-3-2,4-3-3,Hakim Ben El Hadj Salem,Match Report,
2024-02-18,15:00,Ligue 1,Matchweek 22,Sun,Away,L,0,3,Montpellier,1.3,3.0,46,12532,Matthieu Udol,5-3-2,3-1-4-2,Jeremy Stinat,Match Report,
2024-02-23,21:00,Ligue 1,Matchweek 23,Fri,Home,L,1,2,Lyon,1.6,1.6,38,27560,Matthieu Udol,4-4-2,4-3-3,Marc Bollengier,Match Report,
2024-03-03,15:00,Ligue 1,Matchweek 24,Sun,Away,W,2,0,Nantes,2.0,0.9,53,27132,Matthieu Udol,4-3-3,5-3-2,Eric Wattellier,Match Report,
2024-03-10,15:00,Ligue 1,Matchweek 25,Sun,Home,W,1,0,Clermont Foot,1.7,0.8,34,22673,Matthieu Udol,4-4-2,4-2-3-1,Gaël Angoula,Match Report,
2024-03-17,15:00,Ligue 1,Matchweek 26,Sun,Away,L,1,2,Reims,0.9,2.2,34,14335,Matthieu Udol,4-5-1,4-4-1-1,Hakim Ben El Hadj Salem,Match Report,
2024-03-30,17:00,Ligue 1,Matchweek 27,Sat,Home,L,2,5,Monaco,2.1,2.4,36,26661,Matthieu Udol,4-5-1,4-2-3-1,Eric Wattellier,Match Report,
2024-04-07,13:00,Ligue 1,Matchweek 28,Sun,Away,L,3,4,Brest,2.2,3.2,34,14656,Matthieu Udol,4-3-3,4-1-3-2,Benoît Millot,Match Report,
2024-04-12,21:00,Ligue 1,Matchweek 29,Fri,Home,W,2,1,Lens,0.8,1.5,30,23002,Matthieu Udol,4-5-1,3-4-3,Romain Lissorgue,Match Report,
2024-04-21,15:00,Ligue 1,Matchweek 30,Sun,Away,W,1,0,Le Havre,1.3,0.7,36,21250,Matthieu Udol,4-5-1,4-2-3-1,Marc Bollengier,Match Report,
2024-04-28,13:00,Ligue 1,Matchweek 31,Sun,Home,L,1,2,Lille,1.1,0.8,30,24728,Matthieu Udol,4-5-1,4-2-3-1,Stéphanie Frappart,Match Report,
2024-05-04,19:00,Ligue 1,Matchweek 32,Sat,Home,L,2,3,Rennes,0.6,2.1,36,23290,Ismaël Traoré,4-3-3,4-4-2,Ruddy Buquet,Match Report,
2024-05-12,21:00,Ligue 1,Matchweek 33,Sun,Away,L,1,2,Strasbourg,1.1,1.3,30,25686,Ismaël Traoré,4-5-1,4-3-3,François Letexier,Match Report,
2024-05-19,21:00,Ligue 1,Matchweek 34,Sun,Home,L,0,2,Paris S-G,0.9,2.0,24,28455,Matthieu Udol,4-3-3,4-3-3,Gaël Angoula,Match Report,
2024-05-30,20:30,Rel/Pro play-offs,French 1/2 Relegation/Promotion play-offs,Thu,Away,L,1,2,Saint-Étienne,,,45,35536,Matthieu Udol,4-3-3,4-3-3,Benoît Millot,Match Report,Leg 1 of 2
2024-06-02,17:00,Rel/Pro play-offs,French 1/2 Relegation/Promotion play-offs,Sun,Home,D,2,2,Saint-Étienne,,,33,28500,Matthieu Udol,4-3-3,4-3-3,Jérôme Brisard,Match Report,Leg 2 of 2; Saint-Étienne won; Required Extra Time
