Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-01-20,18:00,Premier League,Matchweek 1,Wed,Home,W,2,0,Aston Villa,3.4,0.6,69,,Kevin De Bruyne,4-3-3,4-2-3-1,Jonathan Moss,Match Report,
2021-01-23,17:30,FA Cup,Fourth round proper,Sat,Away,W,3,1,Cheltenham,,,72,,Fernandinho,4-4-2,3-5-2,Stuart Attwell,Match Report,
2021-01-26,20:15,Premier League,Matchweek 20,Tue,Away,W,5,0,West Brom,1.8,0.5,77,,Raheem Sterling,4-3-3,4-4-1-1,Chris Kavanagh,Match Report,
2021-01-30,15:00,Premier League,Matchweek 21,Sat,Home,W,1,0,Sheffield Utd,1.5,0.2,75,,Fernandinho,4-3-3,5-3-2,David Coote,Match Report,
2021-02-03,18:00,Premier League,Matchweek 22,Wed,Away,W,2,0,Burnley,2.0,0.1,74,,Raheem Sterling,4-3-3,4-4-2,Martin Atkinson,Match Report,
2021-02-07,16:30,Premier League,Matchweek 23,Sun,Away,W,4,1,Liverpool,3.5,1.2,44,,Raheem Sterling,4-3-3,4-3-3,Michael Oliver,Match Report,
2021-02-10,17:30,FA Cup,Fifth round proper,Wed,Away,W,3,1,Swansea City,,,74,,Raheem Sterling,4-3-3,3-4-1-2,Peter Bankes,Match Report,
2021-02-13,17:30,Premier League,Matchweek 24,Sat,Home,W,3,0,Tottenham,2.2,0.3,60,,Raheem Sterling,4-3-3,4-2-3-1,Paul Tierney,Match Report,
2021-02-17,20:15,Premier League,Matchweek 16,Wed,Away,W,3,1,Everton,1.0,1.0,71,,Raheem Sterling,4-3-3,4-4-1-1,Andre Marriner,Match Report,
2021-02-21,16:30,Premier League,Matchweek 25,Sun,Away,W,1,0,Arsenal,1.8,0.3,55,,Fernandinho,4-3-3,4-2-3-1,Jonathan Moss,Match Report,
2021-02-24,21:00,Champions Lg,Round of 16,Wed,Neutral,W,2,0,de Gladbach,1.6,0.4,60,,Raheem Sterling,4-2-3-1,4-3-3,Artur Soares Dias,Match Report,Leg 1 of 2
2021-02-27,12:30,Premier League,Matchweek 26,Sat,Home,W,2,1,West Ham,0.5,1.5,63,,Fernandinho,4-3-3,3-4-3,Michael Oliver,Match Report,
2021-03-02,20:00,Premier League,Matchweek 29,Tue,Home,W,4,1,Wolves,3.3,0.3,72,,Kevin De Bruyne,4-3-3,3-4-3,Chris Kavanagh,Match Report,
2021-03-07,16:30,Premier League,Matchweek 27,Sun,Home,L,0,2,Manchester Utd,1.3,1.7,66,,Kevin De Bruyne,4-2-3-1,4-2-3-1,Anthony Taylor,Match Report,
2021-03-10,18:00,Premier League,Matchweek 33,Wed,Home,W,5,2,Southampton,2.6,1.6,58,,Fernandinho,4-3-3,4-4-2,Jonathan Moss,Match Report,
2021-03-13,20:00,Premier League,Matchweek 28,Sat,Away,W,3,0,Fulham,2.2,0.3,54,,Sergio Agüero,3-4-3,4-3-3,Andre Marriner,Match Report,
2021-03-16,20:00,Champions Lg,Round of 16,Tue,Neutral,W,2,0,de Gladbach,1.4,0.3,67,,Kevin De Bruyne,4-2-3-1,4-2-3-1,Sergey Karasev,Match Report,Leg 2 of 2; Manchester City won
2021-03-20,17:30,FA Cup,Quarter-finals,Sat,Away,W,2,0,Everton,,,74,,Fernandinho,4-3-3,5-3-2,Michael Oliver,Match Report,
2021-04-03,17:30,Premier League,Matchweek 30,Sat,Away,W,2,0,Leicester City,1.4,0.3,56,,Fernandinho,4-2-3-1,3-5-2,Anthony Taylor,Match Report,
2021-04-06,20:00,Champions Lg,Quarter-finals,Tue,Home,W,2,1,de Dortmund,2.1,1.1,61,,Kevin De Bruyne,4-2-3-1,4-3-3,Ovidiu Hațegan,Match Report,Leg 1 of 2
2021-04-10,12:30,Premier League,Matchweek 31,Sat,Home,L,1,2,Leeds United,2.1,0.1,71,,Fernandinho,4-3-3,4-1-4-1,Andre Marriner,Match Report,
2021-04-14,21:00,Champions Lg,Quarter-finals,Wed,Away,W,2,1,de Dortmund,2.5,0.5,61,,Kevin De Bruyne,4-3-3,4-3-3,Carlos del Cerro,Match Report,Leg 2 of 2; Manchester City won
2021-04-17,17:30,FA Cup,Semi-finals,Sat,Away,L,0,1,Chelsea,,,55,,Fernandinho,4-2-3-1,3-4-3,Mike Dean,Match Report,
2021-04-21,20:15,Premier League,Matchweek 32,Wed,Away,W,2,1,Aston Villa,1.2,0.7,72,,İlkay Gündoğan,4-3-3,4-1-4-1,Peter Bankes,Match Report,
2021-04-25,16:30,EFL Cup,Final,Sun,Home,W,1,0,Tottenham,,,62,7773.0,Fernandinho,4-2-3-1,4-3-3,Paul Tierney,Match Report,
2021-04-28,21:00,Champions Lg,Semi-finals,Wed,Away,W,2,1,fr Paris S-G,0.8,1.0,59,,Kevin De Bruyne,4-3-3,4-2-3-1,Felix Brych,Match Report,Leg 1 of 2
2021-05-01,12:30,Premier League,Matchweek 34,Sat,Away,W,2,0,Crystal Palace,1.7,0.9,68,,Fernandinho,4-4-1-1,4-3-3,David Coote,Match Report,
2021-05-04,20:00,Champions Lg,Semi-finals,Tue,Home,W,2,0,fr Paris S-G,1.4,0.8,44,,Fernandinho,4-4-2,4-3-3,Björn Kuipers,Match Report,Leg 2 of 2; Manchester City won
2021-05-08,17:30,Premier League,Matchweek 35,Sat,Home,L,1,2,Chelsea,1.8,0.7,48,,Raheem Sterling,3-1-4-2,3-4-3,Anthony Taylor,Match Report,
2021-05-14,20:00,Premier League,Matchweek 36,Fri,Away,W,4,3,Newcastle Utd,1.5,2.2,82,,Raheem Sterling,4-3-3,5-3-2,Kevin Friend,Match Report,
2021-05-18,19:00,Premier League,Matchweek 37,Tue,Away,L,2,3,Brighton,0.9,1.1,37,7945.0,İlkay Gündoğan,4-3-3,3-5-2,Stuart Attwell,Match Report,
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Home,W,5,0,Everton,2.5,1.1,67,10000.0,Fernandinho,4-3-3,4-3-1-2,Michael Oliver,Match Report,
2021-05-29,22:00,Champions Lg,Final,Sat,Neutral,L,0,1,eng Chelsea,0.5,1.4,60,14110.0,Kevin De Bruyne,4-3-3,3-4-3,Antonio Matéu Lahoz,Match Report,
