Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-29,18:00,Premier League,Matchweek 16,Tue,Home,D,0,0,West Ham,0.6,1.2,62,,James Ward-Prowse,4-4-2,4-1-4-1,Andy Madley,Match Report,
2021-01-04,20:00,Premier League,Matchweek 17,Mon,Home,W,1,0,Liverpool,0.4,1.5,34,,James Ward-Prowse,4-4-2,4-3-3,Andre Marriner,Match Report,
2021-01-16,20:00,Premier League,Matchweek 19,Sat,Away,L,0,2,Leicester City,0.6,2.2,53,,James Ward-Prowse,4-4-2,4-2-3-1,Stuart Attwell,Match Report,
2021-01-19,20:00,FA Cup,Third round proper,Tue,Home,W,2,0,Shrewsbury,,,74,,James Ward-Prowse,4-4-2,3-4-1-2,Simon Hooper,Match Report,
2021-01-23,12:15,FA Cup,Fourth round proper,Sat,Home,W,1,0,Arsenal,,,38,,James Ward-Prowse,4-4-2,4-2-3-1,Peter Bankes,Match Report,
2021-01-26,20:15,Premier League,Matchweek 20,Tue,Home,L,1,3,Arsenal,0.8,2.2,58,,James Ward-Prowse,4-4-2,4-2-3-1,Kevin Friend,Match Report,
2021-01-30,20:00,Premier League,Matchweek 21,Sat,Home,L,0,1,Aston Villa,1.9,0.6,59,,James Ward-Prowse,4-4-2,4-2-3-1,Lee Mason,Match Report,
2021-02-02,20:15,Premier League,Matchweek 22,Tue,Away,L,0,9,Manchester Utd,0.5,4.7,26,,James Ward-Prowse,4-4-2,4-2-3-1,Mike Dean,Match Report,
2021-02-06,15:00,Premier League,Matchweek 23,Sat,Away,L,2,3,Newcastle Utd,1.3,0.7,73,,James Ward-Prowse,4-4-2,4-3-1-2,Craig Pawson,Match Report,
2021-02-11,17:30,FA Cup,Fifth round proper,Thu,Away,W,2,0,Wolves,,,53,,James Ward-Prowse,4-4-2,3-4-3,Jonathan Moss,Match Report,
2021-02-14,12:00,Premier League,Matchweek 24,Sun,Home,L,1,2,Wolves,0.8,1.1,51,,James Ward-Prowse,4-4-2,3-4-3,Graham Scott,Match Report,
2021-02-20,12:30,Premier League,Matchweek 25,Sat,Home,D,1,1,Chelsea,0.6,1.2,30,,James Ward-Prowse,4-4-2,3-4-3,Anthony Taylor,Match Report,
2021-02-23,18:00,Premier League,Matchweek 18,Tue,Away,L,0,3,Leeds United,0.9,1.3,54,,James Ward-Prowse,4-4-2,3-3-3-1,Andre Marriner,Match Report,
2021-03-01,20:00,Premier League,Matchweek 26,Mon,Away,L,0,1,Everton,0.6,1.2,53,,James Ward-Prowse,4-4-2,4-3-1-2,Martin Atkinson,Match Report,
2021-03-06,15:00,Premier League,Matchweek 27,Sat,Away,W,2,0,Sheffield Utd,1.9,0.7,49,,James Ward-Prowse,4-4-2,3-5-2,Paul Tierney,Match Report,
2021-03-10,18:00,Premier League,Matchweek 33,Wed,Away,L,2,5,Manchester City,1.6,2.6,42,,James Ward-Prowse,4-4-2,4-3-3,Jonathan Moss,Match Report,
2021-03-14,12:00,Premier League,Matchweek 28,Sun,Home,L,1,2,Brighton,0.6,0.8,59,,James Ward-Prowse,4-4-2,4-4-2,Stuart Attwell,Match Report,
2021-03-20,12:15,FA Cup,Quarter-finals,Sat,Away,W,3,0,Bournemouth,,,56,,James Ward-Prowse,4-4-2,4-2-3-1,Martin Atkinson,Match Report,
2021-04-04,12:00,Premier League,Matchweek 30,Sun,Home,W,3,2,Burnley,2.2,1.5,53,,James Ward-Prowse,4-4-2,4-4-2,Andre Marriner,Match Report,
2021-04-12,18:00,Premier League,Matchweek 31,Mon,Away,L,0,3,West Brom,1.5,3.0,60,,James Ward-Prowse,4-4-2,4-4-1-1,Simon Hooper,Match Report,
2021-04-18,18:30,FA Cup,Semi-finals,Sun,Away,L,0,1,Leicester City,,,51,4000.0,James Ward-Prowse,4-4-2,3-4-1-2,Chris Kavanagh,Match Report,
2021-04-21,18:00,Premier League,Matchweek 29,Wed,Away,L,1,2,Tottenham,0.8,1.4,38,,James Ward-Prowse,4-4-2,4-2-3-1,David Coote,Match Report,
2021-04-30,20:00,Premier League,Matchweek 34,Fri,Home,D,1,1,Leicester City,0.9,1.9,30,,James Ward-Prowse,4-4-2,3-4-1-2,Robert Jones,Match Report,
2021-05-08,20:15,Premier League,Matchweek 35,Sat,Away,L,0,2,Liverpool,1.1,1.7,46,,James Ward-Prowse,4-4-2,4-3-3,Kevin Friend,Match Report,
2021-05-11,20:15,Premier League,Matchweek 32,Tue,Home,W,3,1,Crystal Palace,1.2,1.5,62,,James Ward-Prowse,4-4-2,4-3-3,Andy Madley,Match Report,
2021-05-15,15:00,Premier League,Matchweek 36,Sat,Home,W,3,1,Fulham,1.6,0.8,47,,James Ward-Prowse,4-4-2,3-4-3,Craig Pawson,Match Report,
2021-05-18,18:00,Premier League,Matchweek 37,Tue,Home,L,0,2,Leeds United,1.6,1.7,51,8000.0,James Ward-Prowse,4-4-2,3-3-3-1,Peter Bankes,Match Report,
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Away,L,0,3,West Ham,1.5,1.3,62,10000.0,James Ward-Prowse,4-4-2,4-2-3-1,Martin Atkinson,Match Report,
