Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-02-24,17:00,Europa Lg,Round of 32,Wed,Home,W,4,0,at Wolfsberger AC,2.2,0.3,55.0,,Ben Davies,4-2-3-1,3-4-1-2,Matej Jug,Match Report,Leg 2 of 2; Tottenham won
2021-02-28,14:00,Premier League,Matchweek 26,Sun,Home,W,4,0,Burnley,2.1,0.7,58.0,,Hugo Lloris,4-2-3-1,4-4-2,Kevin Friend,Match Report,
2021-03-04,18:00,Premier League,Matchweek 33,Thu,Away,W,1,0,Fulham,1.6,0.7,40.0,,Hugo Lloris,4-2-3-1,4-4-2,David Coote,Match Report,
2021-03-07,19:15,Premier League,Matchweek 27,Sun,Home,W,4,1,Crystal Palace,2.7,0.5,63.0,,Hugo Lloris,4-2-3-1,4-4-2,Stuart Attwell,Match Report,
2021-03-11,20:00,Europa Lg,Round of 16,Thu,Home,W,2,0,hr Dinamo Zagreb,1.5,0.3,67.0,,Hugo Lloris,4-2-3-1,4-1-4-1,Serdar Gözübüyük,Match Report,Leg 1 of 2
2021-03-14,16:30,Premier League,Matchweek 28,Sun,Away,L,1,2,Arsenal,0.4,1.7,48.0,,Hugo Lloris,4-2-3-1,4-2-3-1,Michael Oliver,Match Report,
2021-03-18,18:55,Europa Lg,Round of 16,Thu,Away,L,0,3,hr Dinamo Zagreb,1.9,1.3,57.0,,Hugo Lloris,4-2-3-1,4-3-3,Davide Massa,Match Report,Leg 2 of 2; Dinamo Zagreb won; Required Extra Time
2021-03-21,19:30,Premier League,Matchweek 18,Sun,Away,W,2,0,Aston Villa,1.8,0.4,50.0,,Hugo Lloris,4-4-2,4-2-3-1,Mike Dean,Match Report,
2021-04-04,14:05,Premier League,Matchweek 30,Sun,Away,D,2,2,Newcastle Utd,2.7,3.4,58.0,,Hugo Lloris,4-4-2,5-3-2,Craig Pawson,Match Report,
2021-04-11,16:30,Premier League,Matchweek 31,Sun,Home,L,1,3,Manchester Utd,0.9,2.1,47.0,,Hugo Lloris,4-3-3,4-2-3-1,Chris Kavanagh,Match Report,
2021-04-16,20:00,Premier League,Matchweek 32,Fri,Away,D,2,2,Everton,1.4,1.8,47.0,,Hugo Lloris,3-4-1-2,4-4-2,Michael Oliver,Match Report,
2021-04-21,18:00,Premier League,Matchweek 29,Wed,Home,W,2,1,Southampton,1.4,0.8,62.0,,Hugo Lloris,4-2-3-1,4-4-2,David Coote,Match Report,
2021-04-25,16:30,EFL Cup,Final,Sun,Away,L,0,1,Manchester City,,,38.0,7773.0,Hugo Lloris,4-3-3,4-2-3-1,Paul Tierney,Match Report,
2021-05-02,19:15,Premier League,Matchweek 34,Sun,Home,W,4,0,Sheffield Utd,2.2,0.5,66.0,,Hugo Lloris,4-2-3-1,3-4-1-2,Andre Marriner,Match Report,
2021-05-08,12:30,Premier League,Matchweek 35,Sat,Away,L,1,3,Leeds United,0.9,2.5,47.0,,Hugo Lloris,4-2-3-1,4-1-4-1,Michael Oliver,Match Report,
2021-05-16,14:05,Premier League,Matchweek 36,Sun,Home,W,2,0,Wolves,3.2,0.9,62.0,,Hugo Lloris,4-2-3-1,4-2-3-1,Martin Atkinson,Match Report,
2021-05-19,18:00,Premier League,Matchweek 37,Wed,Home,L,1,2,Aston Villa,0.8,1.4,60.0,10000.0,Hugo Lloris,4-2-3-1,4-2-3-1,Craig Pawson,Match Report,
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Away,W,4,2,Leicester City,1.5,1.9,53.0,8000.0,Hugo Lloris,4-2-3-1,4-4-2,Anthony Taylor,Match Report,
