Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-11-02,20:00,Champions Lg,Group stage,Wed,Home,W,3,1,es Sevilla,2.0,0.4,61,51610.0,İlkay Gündoğan,4-3-3,5-4-1,Orel Grinfeeld,Match Report,
2022-11-05,15:00,Premier League,Matchweek 15,Sat,Home,W,2,1,Fulham,2.1,1.0,70,52395.0,İlkay Gündoğan,4-3-3,4-2-3-1,Darren England,Match Report,
2022-11-09,20:00,EFL Cup,Third round,Wed,Home,W,2,0,Chelsea,,,55,35674.0,İlkay Gündoğan,4-2-3-1,3-4-3,Simon Hooper,Match Report,
2022-11-12,12:30,Premier League,Matchweek 16,Sat,Home,L,1,2,Brentford,1.6,1.3,74,52786.0,İlkay Gündoğan,4-3-3,3-5-2,Peter Bankes,Match Report,
2022-12-22,20:00,EFL Cup,Fourth round,Thu,Home,W,3,2,Liverpool,,,57,47149.0,İlkay Gündoğan,4-3-3,4-3-3,David Coote,Match Report,
2022-12-28,20:00,Premier League,Matchweek 17,Wed,Away,W,3,1,Leeds United,4.3,0.6,69,36889.0,İlkay Gündoğan,4-3-3,4-3-3,Stuart Attwell,Match Report,
2022-12-31,15:00,Premier League,Matchweek 18,Sat,Home,D,1,1,Everton,1.7,0.1,74,53444.0,Kevin De Bruyne,4-3-3,5-3-2,Andy Madley,Match Report,
2023-01-05,20:00,Premier League,Matchweek 19,Thu,Away,W,1,0,Chelsea,2.0,0.4,52,39998.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Paul Tierney,Match Report,
2023-01-08,16:30,FA Cup,Third round proper,Sun,Home,W,4,0,Chelsea,,,58,51505.0,Kyle Walker,4-3-3,4-3-3,Robert Jones,Match Report,
2023-01-11,20:00,EFL Cup,Quarter-finals,Wed,Away,L,0,2,Southampton,,,72,22996.0,İlkay Gündoğan,4-3-3,4-2-3-1,Peter Bankes,Match Report,
2023-01-14,12:30,Premier League,Matchweek 20,Sat,Away,L,1,2,Manchester Utd,0.6,1.7,70,75546.0,Kevin De Bruyne,4-3-3,4-2-3-1,Stuart Attwell,Match Report,
2023-01-19,20:00,Premier League,Matchweek 7,Thu,Home,W,4,2,Tottenham,2.3,0.8,58,53088.0,İlkay Gündoğan,4-2-3-1,3-4-3,Simon Hooper,Match Report,
2023-01-22,14:00,Premier League,Matchweek 21,Sun,Home,W,3,0,Wolves,2.8,0.8,55,53282.0,İlkay Gündoğan,3-2-4-1,4-3-3,David Coote,Match Report,
2023-01-27,20:00,FA Cup,Fourth round proper,Fri,Home,W,1,0,Arsenal,,,54,51589.0,İlkay Gündoğan,3-2-4-1,4-3-3,Paul Tierney,Match Report,
2023-02-05,16:30,Premier League,Matchweek 22,Sun,Away,L,0,1,Tottenham,1.3,1.4,64,61747.0,Kyle Walker,4-4-2,3-4-3,Andy Madley,Match Report,
2023-02-12,16:30,Premier League,Matchweek 23,Sun,Home,W,3,1,Aston Villa,3.3,0.3,67,53392.0,İlkay Gündoğan,3-2-4-1,4-4-2,Robert Jones,Match Report,
2023-02-15,19:30,Premier League,Matchweek 12,Wed,Away,W,3,1,Arsenal,1.8,1.6,37,60276.0,İlkay Gündoğan,4-1-4-1,4-3-3,Anthony Taylor,Match Report,
2023-02-18,15:00,Premier League,Matchweek 24,Sat,Away,D,1,1,Nott'ham Forest,2.4,0.9,73,29365.0,İlkay Gündoğan,3-2-4-1,4-3-2-1,Graham Scott,Match Report,
2023-02-22,21:00,Champions Lg,Round of 16,Wed,Away,D,1,1,de RB Leipzig,1.2,0.8,62,45228.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Serdar Gözübüyük,Match Report,Leg 1 of 2
2023-02-25,17:30,Premier League,Matchweek 25,Sat,Away,W,4,1,Bournemouth,2.4,1.0,66,10481.0,İlkay Gündoğan,3-2-4-1,5-4-1,Paul Tierney,Match Report,
2023-02-28,20:00,FA Cup,Fifth round proper,Tue,Away,W,3,0,Bristol City,,,70,25713.0,Kevin De Bruyne,3-2-4-1,4-2-3-1,Andre Marriner,Match Report,
2023-03-04,12:30,Premier League,Matchweek 26,Sat,Home,W,2,0,Newcastle Utd,1.3,0.4,56,53419.0,İlkay Gündoğan,4-2-3-1,4-3-3,Simon Hooper,Match Report,
2023-03-11,17:30,Premier League,Matchweek 27,Sat,Away,W,1,0,Crystal Palace,2.1,0.2,67,25844.0,İlkay Gündoğan,4-2-3-1,4-3-3,Robert Jones,Match Report,
2023-03-14,20:00,Champions Lg,Round of 16,Tue,Home,W,7,0,de RB Leipzig,4.2,0.6,66,52038.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Slavko Vinčič,Match Report,Leg 2 of 2; Manchester City won
2023-03-18,17:45,FA Cup,Quarter-finals,Sat,Home,W,6,0,Burnley,,,58,51688.0,Kevin De Bruyne,3-2-4-1,4-2-3-1,John Brooks,Match Report,
2023-04-01,12:30,Premier League,Matchweek 29,Sat,Home,W,4,1,Liverpool,2.9,0.3,68,52877.0,İlkay Gündoğan,3-2-4-1,4-3-3,Simon Hooper,Match Report,
2023-04-08,17:30,Premier League,Matchweek 30,Sat,Away,W,4,1,Southampton,2.9,0.4,73,30963.0,İlkay Gündoğan,3-2-4-1,4-4-2,Robert Jones,Match Report,
2023-04-11,20:00,Champions Lg,Quarter-finals,Tue,Home,W,3,0,de Bayern Munich,1.8,0.9,44,52257.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Jesús Gil,Match Report,Leg 1 of 2
2023-04-15,17:30,Premier League,Matchweek 31,Sat,Home,W,3,1,Leicester City,1.6,2.3,70,53329.0,Kevin De Bruyne,3-2-4-1,3-4-3,Darren England,Match Report,
2023-04-19,21:00,Champions Lg,Quarter-finals,Wed,Away,D,1,1,de Bayern Munich,1.3,2.2,42,75000.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Clément Turpin,Match Report,Leg 2 of 2; Manchester City won
2023-04-22,16:45,FA Cup,Semi-finals,Sat,Neutral,W,3,0,Sheffield Utd,,,79,69603.0,İlkay Gündoğan,3-4-3◆,3-5-2,Stuart Attwell,Match Report,
2023-04-26,20:00,Premier League,Matchweek 33,Wed,Home,W,4,1,Arsenal,2.5,0.5,52,53482.0,İlkay Gündoğan,4-3-3,4-3-3,Michael Oliver,Match Report,
2023-04-30,14:00,Premier League,Matchweek 34,Sun,Away,W,2,1,Fulham,2.5,0.2,62,24498.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Simon Hooper,Match Report,
2023-05-03,20:00,Premier League,Matchweek 28,Wed,Home,W,3,0,West Ham,2.3,0.4,69,53305.0,Kyle Walker,3-2-4-1,4-2-3-1,John Brooks,Match Report,
2023-05-06,15:00,Premier League,Matchweek 35,Sat,Home,W,2,1,Leeds United,2.6,0.2,80,53406.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Andy Madley,Match Report,
2023-05-09,21:00,Champions Lg,Semi-finals,Tue,Away,D,1,1,es Real Madrid,0.5,0.7,55,63485.0,İlkay Gündoğan,3-2-4-1,4-3-3,Artur Dias,Match Report,Leg 1 of 2
2023-05-14,14:00,Premier League,Matchweek 36,Sun,Away,W,3,0,Everton,0.8,1.6,63,39376.0,İlkay Gündoğan,4-2-3-1,4-2-3-1,Anthony Taylor,Match Report,
2023-05-17,20:00,Champions Lg,Semi-finals,Wed,Home,W,4,0,es Real Madrid,2.8,0.5,59,52313.0,İlkay Gündoğan,3-2-4-1,4-3-3,Szymon Marciniak,Match Report,Leg 2 of 2; Manchester City won
2023-05-21,16:00,Premier League,Matchweek 37,Sun,Home,W,1,0,Chelsea,1.2,1.2,64,53490.0,Kyle Walker,3-4-3◆,3-4-1-2,Michael Oliver,Match Report,
2023-05-24,20:00,Premier League,Matchweek 32,Wed,Away,D,1,1,Brighton,1.8,2.2,60,31388.0,İlkay Gündoğan,4-3-3,4-2-3-1,Simon Hooper,Match Report,
2023-05-28,16:30,Premier League,Matchweek 38,Sun,Away,L,0,1,Brentford,1.6,1.3,65,17120.0,Kyle Walker,3-2-4-1,5-3-2,John Brooks,Match Report,
2023-06-03,15:00,FA Cup,Final,Sat,Neutral,W,2,1,Manchester Utd,,,60,83179.0,İlkay Gündoğan,3-2-4-1,4-2-3-1,Paul Tierney,Match Report,
2023-06-10,22:00,Champions Lg,Final,Sat,Neutral,W,1,0,it Inter,1.0,1.7,55,71412.0,İlkay Gündoğan,3-2-4-1,3-5-2,Szymon Marciniak,Match Report,
