Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-01-01,17:30,Premier League,Matchweek 17,Fri,Home,L,0,1,West Ham,0.4,1.3,60,,Séamus Coleman,4-2-3-1,4-2-3-1,Kevin Friend,Match Report,
2021-01-09,12:00,FA Cup,Third round proper,Sat,Home,W,2,1,Rotherham Utd,,,66,,Séamus Coleman,4-2-3-1,5-4-1,Stuart Attwell,Match Report,Required Extra Time
2021-01-12,20:15,Premier League,Matchweek 18,Tue,Away,W,2,1,Wolves,0.6,0.7,48,,Gylfi Sigurðsson,4-4-2,4-3-3,Martin Atkinson,Match Report,
2021-01-24,20:00,FA Cup,Fourth round proper,Sun,Home,W,3,0,Sheffield Weds,,,63,,Séamus Coleman,4-2-3-1,3-4-3,Graham Scott,Match Report,
2021-01-27,20:15,Premier League,Matchweek 20,Wed,Home,D,1,1,Leicester City,0.5,1.2,35,,Lucas Digne,4-4-2,4-2-3-1,Mike Dean,Match Report,
2021-01-30,12:30,Premier League,Matchweek 21,Sat,Home,L,0,2,Newcastle Utd,0.8,1.7,60,,Séamus Coleman,4-2-3-1,4-3-1-2,Stuart Attwell,Match Report,
2021-02-03,19:30,Premier League,Matchweek 22,Wed,Away,W,2,1,Leeds United,1.6,1.3,37,,Gylfi Sigurðsson,4-2-3-1,4-1-4-1,Michael Oliver,Match Report,
2021-02-06,20:00,Premier League,Matchweek 23,Sat,Away,D,3,3,Manchester Utd,1.5,1.8,39,,Lucas Digne,4-3-1-2,4-2-3-1,Jonathan Moss,Match Report,
2021-02-10,20:15,FA Cup,Fifth round proper,Wed,Home,W,5,4,Tottenham,,,44,,Gylfi Sigurðsson,4-2-3-1,4-2-3-1,David Coote,Match Report,Required Extra Time
2021-02-14,19:00,Premier League,Matchweek 24,Sun,Home,L,0,2,Fulham,0.3,2.5,50,,Séamus Coleman,4-3-1-2,4-4-2,Andy Madley,Match Report,
2021-02-17,20:15,Premier League,Matchweek 16,Wed,Home,L,1,3,Manchester City,1.0,1.0,29,,Gylfi Sigurðsson,4-4-1-1,4-3-3,Andre Marriner,Match Report,
2021-02-20,17:30,Premier League,Matchweek 25,Sat,Away,W,2,0,Liverpool,1.6,1.4,29,,Séamus Coleman,5-3-2,4-3-3,Chris Kavanagh,Match Report,
2021-03-01,20:00,Premier League,Matchweek 26,Mon,Home,W,1,0,Southampton,1.2,0.6,47,,Gylfi Sigurðsson,4-3-1-2,4-4-2,Martin Atkinson,Match Report,
2021-03-04,18:00,Premier League,Matchweek 29,Thu,Away,W,1,0,West Brom,1.0,1.0,51,,Lucas Digne,4-4-2,4-1-4-1,Darren England,Match Report,
2021-03-08,18:00,Premier League,Matchweek 27,Mon,Away,L,0,2,Chelsea,0.3,2.4,35,,Gylfi Sigurðsson,3-4-1-2,3-4-3,David Coote,Match Report,
2021-03-13,17:30,Premier League,Matchweek 28,Sat,Home,L,1,2,Burnley,1.5,0.8,65,,Lucas Digne,4-1-2-1-2◆,4-4-2,Jonathan Moss,Match Report,
2021-03-20,17:30,FA Cup,Quarter-finals,Sat,Home,L,0,2,Manchester City,,,26,,Séamus Coleman,5-3-2,4-3-3,Michael Oliver,Match Report,
2021-04-05,18:00,Premier League,Matchweek 30,Mon,Home,D,1,1,Crystal Palace,2.5,0.7,48,,Séamus Coleman,3-4-1-2,4-4-2,Kevin Friend,Match Report,
2021-04-12,20:15,Premier League,Matchweek 31,Mon,Away,D,0,0,Brighton,0.4,1.2,45,,Séamus Coleman,5-3-2,3-4-3,Darren England,Match Report,
2021-04-16,20:00,Premier League,Matchweek 32,Fri,Home,D,2,2,Tottenham,1.8,1.4,53,,Gylfi Sigurðsson,4-4-2,3-4-1-2,Michael Oliver,Match Report,
2021-04-23,20:00,Premier League,Matchweek 33,Fri,Away,W,1,0,Arsenal,0.5,0.8,41,,Séamus Coleman,4-2-3-1,4-2-3-1,Jonathan Moss,Match Report,
2021-05-01,20:00,Premier League,Matchweek 34,Sat,Home,L,1,2,Aston Villa,1.0,1.6,47,,Séamus Coleman,4-2-3-1,4-2-3-1,Simon Hooper,Match Report,
2021-05-09,16:30,Premier League,Matchweek 35,Sun,Away,W,1,0,West Ham,1.5,1.3,32,,Séamus Coleman,4-4-2,4-2-3-1,Stuart Attwell,Match Report,
2021-05-13,18:00,Premier League,Matchweek 19,Thu,Away,D,0,0,Aston Villa,1.0,0.6,42,,Séamus Coleman,4-4-2,4-2-3-1,Martin Atkinson,Match Report,
2021-05-16,19:00,Premier League,Matchweek 36,Sun,Home,L,0,1,Sheffield Utd,1.4,1.2,62,,Séamus Coleman,4-2-3-1,3-4-3,Jonathan Moss,Match Report,
2021-05-19,18:00,Premier League,Matchweek 37,Wed,Home,W,1,0,Wolves,0.7,0.3,41,4988.0,Séamus Coleman,4-4-2,3-4-1-2,Andy Madley,Match Report,
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Away,L,0,5,Manchester City,1.1,2.5,33,10000.0,Gylfi Sigurðsson,4-3-1-2,4-3-3,Michael Oliver,Match Report,
