Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2022-11-08,19:45,EFL Cup,Third round,Tue,Home,W,3,0,Newport County,,,77,15081,Jonny Evans,4-2-3-1,3-5-2,Darren Bond,Match Report,
2022-11-12,15:00,Premier League,Matchweek 16,Sat,Away,W,2,0,West Ham,1.8,1.4,46,62459,Youri Tielemans,4-1-4-1,4-2-3-1,Jarred Gillett,Match Report,
2022-12-20,19:45,EFL Cup,Fourth round,Tue,Away,W,3,0,MK Dons,,,73,15495,Youri Tielemans,4-2-3-1,3-4-3,Andre Marriner,Match Report,
2022-12-26,15:00,Premier League,Matchweek 17,Mon,Home,L,0,3,Newcastle Utd,0.5,1.9,60,32185,Youri Tielemans,4-2-3-1,4-3-3,Jarred Gillett,Match Report,
2022-12-30,20:00,Premier League,Matchweek 18,Fri,Away,L,1,2,Liverpool,1.0,2.2,43,53343,Wilfred Ndidi,4-2-3-1,4-3-3,Craig Pawson,Match Report,
2023-01-03,19:45,Premier League,Matchweek 19,Tue,Home,L,0,1,Fulham,1.7,1.7,61,30813,Youri Tielemans,4-2-3-1,4-2-3-1,Darren Bond,Match Report,
2023-01-07,12:30,FA Cup,Third round proper,Sat,Away,W,1,0,Gillingham,,,70,8567,Marc Albrighton,4-4-2,5-4-1,Samuel Barrott,Match Report,
2023-01-10,20:00,EFL Cup,Quarter-finals,Tue,Away,L,0,2,Newcastle Utd,,,48,52009,Marc Albrighton,4-2-3-1,4-3-3,Darren England,Match Report,
2023-01-14,15:00,Premier League,Matchweek 20,Sat,Away,L,0,2,Nott'ham Forest,1.0,2.4,61,29301,Marc Albrighton,4-2-3-1,4-3-1-2,Paul Tierney,Match Report,
2023-01-21,15:00,Premier League,Matchweek 21,Sat,Home,D,2,2,Brighton,0.9,1.7,37,32056,Youri Tielemans,4-4-2,4-2-3-1,Thomas Bramall,Match Report,
2023-01-28,12:30,FA Cup,Fourth round proper,Sat,Away,W,1,0,Walsall,,,75,10297,Youri Tielemans,4-2-3-1,3-4-1-2,Gavin Ward,Match Report,
2023-02-04,15:00,Premier League,Matchweek 22,Sat,Away,W,4,2,Aston Villa,2.6,1.7,38,42055,Youri Tielemans,4-2-3-1,4-4-2,Darren England,Match Report,
2023-02-11,15:00,Premier League,Matchweek 23,Sat,Home,W,4,1,Tottenham,1.7,1.3,49,32184,James Maddison,4-2-3-1,3-4-3,Michael Salisbury,Match Report,
2023-02-19,14:00,Premier League,Matchweek 24,Sun,Away,L,0,3,Manchester Utd,1.6,4.4,43,73578,James Maddison,4-2-3-1,4-2-3-1,Stuart Attwell,Match Report,
2023-02-25,15:00,Premier League,Matchweek 25,Sat,Home,L,0,1,Arsenal,0.0,0.7,35,32227,Wilfred Ndidi,4-3-3,4-3-3,Craig Pawson,Match Report,
2023-02-28,19:30,FA Cup,Fifth round proper,Tue,Home,L,1,2,Blackburn,,,64,23379,Jamie Vardy,4-3-3,4-2-3-1,Tim Robinson,Match Report,
2023-03-04,17:30,Premier League,Matchweek 26,Sat,Away,L,0,1,Southampton,1.9,1.4,65,30139,James Maddison,4-2-3-1,4-2-3-1,Robert Jones,Match Report,
2023-03-11,15:00,Premier League,Matchweek 27,Sat,Home,L,1,3,Chelsea,2.4,1.6,48,32170,James Maddison,3-4-3,3-4-3,Andre Marriner,Match Report,
2023-03-18,15:00,Premier League,Matchweek 28,Sat,Away,D,1,1,Brentford,1.3,0.6,47,17006,James Maddison,4-2-3-1,4-3-3,Darren Bond,Match Report,
2023-04-01,15:00,Premier League,Matchweek 29,Sat,Away,L,1,2,Crystal Palace,0.2,2.3,48,25147,James Maddison,4-2-3-1,4-3-3,Tim Robinson,Match Report,
2023-04-04,19:45,Premier League,Matchweek 7,Tue,Home,L,1,2,Aston Villa,0.5,1.0,36,32087,James Maddison,4-3-3,4-4-2,Graham Scott,Match Report,
2023-04-08,15:00,Premier League,Matchweek 30,Sat,Home,L,0,1,Bournemouth,0.6,1.9,51,32094,James Maddison,4-2-3-1,4-2-3-1,David Coote,Match Report,
2023-04-15,17:30,Premier League,Matchweek 31,Sat,Away,L,1,3,Manchester City,2.3,1.6,30,53329,Youri Tielemans,3-4-3,3-2-4-1,Darren England,Match Report,
2023-04-22,15:00,Premier League,Matchweek 32,Sat,Home,W,2,1,Wolves,2.4,0.9,42,32053,Youri Tielemans,4-2-3-1,4-4-2,Andy Madley,Match Report,
2023-04-25,20:00,Premier League,Matchweek 33,Tue,Away,D,1,1,Leeds United,2.1,1.5,59,36666,Youri Tielemans,4-2-3-1,4-2-3-1,Paul Tierney,Match Report,
2023-05-01,20:00,Premier League,Matchweek 34,Mon,Home,D,2,2,Everton,3.4,3.1,54,32173,Youri Tielemans,4-3-3,4-2-3-1,Michael Oliver,Match Report,
2023-05-08,15:00,Premier League,Matchweek 35,Mon,Away,L,3,5,Fulham,2.8,1.6,43,24442,Youri Tielemans,4-2-3-1,4-2-3-1,Robert Jones,Match Report,
2023-05-15,20:00,Premier League,Matchweek 36,Mon,Home,L,0,3,Liverpool,0.4,2.2,34,32225,Jonny Evans,4-2-3-1,4-3-3,Craig Pawson,Match Report,
2023-05-22,20:00,Premier League,Matchweek 37,Mon,Away,D,0,0,Newcastle Utd,0.1,2.1,23,52152,Jonny Evans,5-3-2,4-3-3,Andre Marriner,Match Report,
2023-05-28,16:30,Premier League,Matchweek 38,Sun,Home,W,2,1,West Ham,1.4,1.4,48,32183,Jonny Evans,4-2-3-1,4-2-3-1,Simon Hooper,Match Report,
