Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-08,20:00,Champions Lg,Group stage,Tue,Home,D,1,1,ru Krasnodar,2.5,0.4,64,2000.0,César Azpilicueta,4-3-3,4-2-3-1,Pavel Královec,Match Report,
2020-12-12,20:00,Premier League,Matchweek 12,Sat,Away,L,0,1,Everton,0.7,1.2,71,2000.0,Thiago Silva,4-3-3,4-3-3,Jonathan Moss,Match Report,
2020-12-15,18:00,Premier League,Matchweek 13,Tue,Away,L,1,2,Wolves,1.0,0.5,55,,Thiago Silva,4-3-3,3-4-1-2,Stuart Attwell,Match Report,
2020-12-21,20:00,Premier League,Matchweek 14,Mon,Home,W,3,0,West Ham,2.0,0.4,53,,César Azpilicueta,4-3-3,4-2-3-1,Chris Kavanagh,Match Report,
2020-12-26,17:30,Premier League,Matchweek 15,Sat,Away,L,1,3,Arsenal,2.6,2.0,60,,Thiago Silva,4-3-3,4-2-3-1,Michael Oliver,Match Report,
2020-12-28,17:30,Premier League,Matchweek 16,Mon,Home,D,1,1,Aston Villa,1.7,0.7,63,,César Azpilicueta,4-3-3,4-2-3-1,Stuart Attwell,Match Report,
2021-01-03,16:30,Premier League,Matchweek 17,Sun,Home,L,1,3,Manchester City,0.8,2.7,54,,César Azpilicueta,4-3-3,4-3-3,Anthony Taylor,Match Report,
2021-01-10,13:30,FA Cup,Third round proper,Sun,Home,W,4,0,Morecambe,,,85,,César Azpilicueta,4-3-3,4-2-3-1,Darren England,Match Report,
2021-01-16,17:30,Premier League,Matchweek 19,Sat,Away,W,1,0,Fulham,1.6,0.7,69,,César Azpilicueta,4-3-3,5-4-1,Peter Bankes,Match Report,
2021-01-19,20:15,Premier League,Matchweek 18,Tue,Away,L,0,2,Leicester City,0.7,1.4,64,,Thiago Silva,4-2-3-1,4-1-4-1,Craig Pawson,Match Report,
2021-01-24,12:00,FA Cup,Fourth round proper,Sun,Home,W,3,1,Luton Town,,,68,,Mason Mount,4-2-3-1,5-3-2,David Coote,Match Report,
2021-01-27,18:00,Premier League,Matchweek 20,Wed,Home,D,0,0,Wolves,0.7,0.5,78,,César Azpilicueta,3-4-3,3-4-1-2,Andy Madley,Match Report,
2021-01-31,12:00,Premier League,Matchweek 21,Sun,Home,W,2,0,Burnley,1.2,0.2,70,,César Azpilicueta,3-4-3,4-4-2,Graham Scott,Match Report,
2021-02-04,20:00,Premier League,Matchweek 22,Thu,Away,W,1,0,Tottenham,1.6,0.6,58,,César Azpilicueta,3-4-1-2,4-2-2-2,Andre Marriner,Match Report,
2021-02-07,19:15,Premier League,Matchweek 23,Sun,Away,W,2,1,Sheffield Utd,1.6,0.6,68,,César Azpilicueta,3-4-3,3-5-2,Kevin Friend,Match Report,
2021-02-11,20:00,FA Cup,Fifth round proper,Thu,Away,W,1,0,Barnsley,,,72,,N'Golo Kanté,3-4-3,3-4-3,Martin Atkinson,Match Report,
2021-02-15,20:00,Premier League,Matchweek 24,Mon,Home,W,2,0,Newcastle Utd,2.2,0.6,64,,César Azpilicueta,3-4-3,4-3-3,Peter Bankes,Match Report,
2021-02-20,12:30,Premier League,Matchweek 25,Sat,Away,D,1,1,Southampton,1.2,0.6,70,,César Azpilicueta,3-4-3,4-4-2,Anthony Taylor,Match Report,
2021-02-23,21:00,Champions Lg,Round of 16,Tue,Neutral,W,1,0,es Atlético Madrid,1.0,0.8,63,,César Azpilicueta,3-4-1-2,3-4-3,Felix Brych,Match Report,Leg 1 of 2
2021-02-28,16:30,Premier League,Matchweek 26,Sun,Home,D,0,0,Manchester Utd,1.1,0.4,57,,César Azpilicueta,3-4-3,4-2-3-1,Stuart Attwell,Match Report,
2021-03-04,20:15,Premier League,Matchweek 29,Thu,Away,W,1,0,Liverpool,1.0,0.3,46,,César Azpilicueta,3-4-3,4-3-3,Martin Atkinson,Match Report,
2021-03-08,18:00,Premier League,Matchweek 27,Mon,Home,W,2,0,Everton,2.4,0.3,65,,César Azpilicueta,3-4-3,3-4-1-2,David Coote,Match Report,
2021-03-13,12:30,Premier League,Matchweek 28,Sat,Away,D,0,0,Leeds United,1.0,0.4,62,,César Azpilicueta,4-2-3-1,4-1-4-1,Kevin Friend,Match Report,
2021-03-17,20:00,Champions Lg,Round of 16,Wed,Home,W,2,0,es Atlético Madrid,2.0,0.5,55,,César Azpilicueta,3-4-3,4-4-2,Daniele Orsato,Match Report,Leg 2 of 2; Chelsea won
2021-03-21,13:30,FA Cup,Quarter-finals,Sun,Home,W,2,0,Sheffield Utd,,,63,,Mason Mount,3-4-3,3-5-2,Andy Madley,Match Report,
2021-04-03,12:30,Premier League,Matchweek 30,Sat,Home,L,2,5,West Brom,2.1,1.6,65,,César Azpilicueta,3-4-3,5-4-1,David Coote,Match Report,
2021-04-07,20:00,Champions Lg,Quarter-finals,Wed,Neutral,W,2,0,pt Porto,1.6,1.4,59,,César Azpilicueta,3-4-3,4-5-1,Slavko Vinčič,Match Report,Leg 1 of 2
2021-04-10,17:30,Premier League,Matchweek 31,Sat,Away,W,4,1,Crystal Palace,3.1,0.4,64,,César Azpilicueta,3-4-3,4-4-2,Michael Oliver,Match Report,
2021-04-13,20:00,Champions Lg,Quarter-finals,Tue,Neutral,L,0,1,pt Porto,1.2,0.4,46,,César Azpilicueta,3-4-3,4-3-3,Clément Turpin,Match Report,Leg 2 of 2; Chelsea won
2021-04-17,17:30,FA Cup,Semi-finals,Sat,Home,W,1,0,Manchester City,,,45,,César Azpilicueta,3-4-3,4-2-3-1,Mike Dean,Match Report,
2021-04-20,20:15,Premier League,Matchweek 32,Tue,Home,D,0,0,Brighton,0.7,0.5,64,,Jorginho,3-4-3,3-1-4-2,Stuart Attwell,Match Report,
2021-04-24,17:30,Premier League,Matchweek 33,Sat,Away,W,1,0,West Ham,2.5,0.4,55,,César Azpilicueta,3-4-3,3-4-1-2,Chris Kavanagh,Match Report,
2021-04-27,21:00,Champions Lg,Semi-finals,Tue,Away,D,1,1,es Real Madrid,1.7,0.7,49,,César Azpilicueta,3-5-2,3-5-2,Danny Makkelie,Match Report,Leg 1 of 2
2021-05-01,17:30,Premier League,Matchweek 34,Sat,Home,W,2,0,Fulham,1.7,0.3,49,,Thiago Silva,3-5-2,4-2-3-1,Kevin Friend,Match Report,
2021-05-05,20:00,Champions Lg,Semi-finals,Wed,Home,W,2,0,es Real Madrid,4.0,0.5,33,,César Azpilicueta,3-1-4-2,3-5-2,Daniele Orsato,Match Report,Leg 2 of 2; Chelsea won
2021-05-08,17:30,Premier League,Matchweek 35,Sat,Away,W,2,1,Manchester City,0.7,1.8,52,,César Azpilicueta,3-4-3,3-1-4-2,Anthony Taylor,Match Report,
2021-05-12,20:15,Premier League,Matchweek 36,Wed,Home,L,0,1,Arsenal,1.8,0.6,67,,César Azpilicueta,3-4-3,3-4-3,Andre Marriner,Match Report,
2021-05-15,17:15,FA Cup,Final,Sat,Neutral,L,0,1,Leicester City,,,64,21000.0,César Azpilicueta,3-4-3,3-4-1-2,Michael Oliver,Match Report,
2021-05-18,20:15,Premier League,Matchweek 37,Tue,Home,W,2,1,Leicester City,3.1,0.8,58,8000.0,César Azpilicueta,3-4-3,3-4-3,Mike Dean,Match Report,
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Away,L,1,2,Aston Villa,3.3,1.1,71,10000.0,César Azpilicueta,3-4-3,4-2-3-1,Stuart Attwell,Match Report,
2021-05-29,22:00,Champions Lg,Final,Sat,Neutral,W,1,0,eng Manchester City,1.4,0.5,40,14110.0,César Azpilicueta,3-4-3,4-3-3,Antonio Matéu Lahoz,Match Report,
