Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2020-12-06,14:15,Premier League,Matchweek 11,Sun,Away,W,2,1,Sheffield Utd,1.4,0.2,69,,Kasper Schmeichel,3-4-3,5-3-2,Stuart Attwell,Match Report,
2020-12-10,20:00,Europa Lg,Group stage,Thu,Home,W,2,0,gr AEK Athens,1.2,0.2,68,,Jonny Evans,4-3-2-1,3-5-2,Lawrence Visser,Match Report,
2020-12-13,19:15,Premier League,Matchweek 12,Sun,Home,W,3,0,Brighton,1.5,0.9,54,,Kasper Schmeichel,3-4-3,4-2-3-1,Martin Atkinson,Match Report,
2020-12-16,18:00,Premier League,Matchweek 13,Wed,Home,L,0,2,Everton,0.8,1.4,61,,Kasper Schmeichel,4-2-3-1,4-3-3,Lee Mason,Match Report,
2020-12-20,14:15,Premier League,Matchweek 14,Sun,Away,W,2,0,Tottenham,1.7,0.7,44,,Kasper Schmeichel,4-2-3-1,4-2-3-1,Craig Pawson,Match Report,
2020-12-26,12:30,Premier League,Matchweek 15,Sat,Home,D,2,2,Manchester Utd,0.9,1.7,54,,Kasper Schmeichel,4-2-3-1,4-2-3-1,Mike Dean,Match Report,
2020-12-28,15:00,Premier League,Matchweek 16,Mon,Away,D,1,1,Crystal Palace,1.9,0.5,66,,Kasper Schmeichel,4-2-3-1,4-4-2,Graham Scott,Match Report,
2021-01-03,14:15,Premier League,Matchweek 17,Sun,Away,W,2,1,Newcastle Utd,0.6,0.5,56,,Kasper Schmeichel,4-2-3-1,5-4-1,Robert Jones,Match Report,
2021-01-09,15:00,FA Cup,Third round proper,Sat,Away,W,4,0,Stoke City,,,64,,Kasper Schmeichel,4-5-1,3-5-2,Tony Harrington,Match Report,
2021-01-16,20:00,Premier League,Matchweek 19,Sat,Home,W,2,0,Southampton,2.2,0.6,47,,Kasper Schmeichel,4-2-3-1,4-4-2,Stuart Attwell,Match Report,
2021-01-19,20:15,Premier League,Matchweek 18,Tue,Home,W,2,0,Chelsea,1.4,0.7,36,,Kasper Schmeichel,4-1-4-1,4-2-3-1,Craig Pawson,Match Report,
2021-01-24,14:30,FA Cup,Fourth round proper,Sun,Away,W,3,1,Brentford,,,62,,Youri Tielemans,4-2-3-1,4-2-3-1,Michael Oliver,Match Report,
2021-01-27,20:15,Premier League,Matchweek 20,Wed,Away,D,1,1,Everton,1.2,0.5,65,,Kasper Schmeichel,4-2-3-1,4-4-2,Mike Dean,Match Report,
2021-01-31,14:00,Premier League,Matchweek 21,Sun,Home,L,1,3,Leeds United,1.8,2.1,51,,Kasper Schmeichel,4-2-3-1,4-1-4-1,Chris Kavanagh,Match Report,
2021-02-03,18:00,Premier League,Matchweek 22,Wed,Away,W,2,0,Fulham,1.4,0.6,43,,Kasper Schmeichel,4-2-3-1,3-4-3,Robert Jones,Match Report,
2021-02-07,14:00,Premier League,Matchweek 23,Sun,Away,D,0,0,Wolves,0.8,1.1,56,,Kasper Schmeichel,4-2-3-1,3-4-3,Martin Atkinson,Match Report,
2021-02-10,19:30,FA Cup,Fifth round proper,Wed,Home,W,1,0,Brighton,,,54,,Jamie Vardy,3-4-3,3-5-2,Mike Dean,Match Report,
2021-02-13,12:30,Premier League,Matchweek 24,Sat,Home,W,3,1,Liverpool,1.9,1.7,38,,Kasper Schmeichel,4-2-3-1,4-3-3,Anthony Taylor,Match Report,
2021-02-18,18:55,Europa Lg,Round of 32,Thu,Away,D,0,0,cz Slavia Prague,0.4,0.9,53,600.0,Kasper Schmeichel,4-2-3-1,4-1-4-1,Marco Guida,Match Report,Leg 1 of 2
2021-02-21,14:05,Premier League,Matchweek 25,Sun,Away,W,2,1,Aston Villa,1.1,1.4,49,,Kasper Schmeichel,4-2-3-1,4-2-3-1,Michael Oliver,Match Report,
2021-02-25,20:00,Europa Lg,Round of 32,Thu,Home,L,0,2,cz Slavia Prague,0.6,0.7,61,,Kasper Schmeichel,4-1-4-1,4-1-4-1,Serdar Gözübüyük,Match Report,Leg 2 of 2; Slavia Prague won
2021-02-28,12:00,Premier League,Matchweek 26,Sun,Home,L,1,3,Arsenal,0.4,2.3,44,,Kasper Schmeichel,4-4-2,4-2-3-1,Paul Tierney,Match Report,
2021-03-03,18:00,Premier League,Matchweek 29,Wed,Away,D,1,1,Burnley,1.2,1.8,61,,Kasper Schmeichel,3-1-4-2,4-4-2,Andy Madley,Match Report,
2021-03-06,20:00,Premier League,Matchweek 27,Sat,Away,W,2,1,Brighton,0.9,0.8,63,,Kasper Schmeichel,3-1-4-2,4-4-2,Michael Oliver,Match Report,
2021-03-14,14:00,Premier League,Matchweek 28,Sun,Home,W,5,0,Sheffield Utd,4.0,0.1,71,,Kasper Schmeichel,3-4-1-2,3-5-2,Peter Bankes,Match Report,
2021-03-21,17:00,FA Cup,Quarter-finals,Sun,Home,W,3,1,Manchester Utd,,,48,,Kasper Schmeichel,3-4-1-2,4-2-3-1,Craig Pawson,Match Report,
2021-04-03,17:30,Premier League,Matchweek 30,Sat,Home,L,0,2,Manchester City,0.3,1.4,44,,Kasper Schmeichel,3-5-2,4-2-3-1,Anthony Taylor,Match Report,
2021-04-11,14:05,Premier League,Matchweek 31,Sun,Away,L,2,3,West Ham,0.9,0.8,63,,Kasper Schmeichel,3-5-2,3-4-1-2,Mike Dean,Match Report,
2021-04-18,18:30,FA Cup,Semi-finals,Sun,Home,W,1,0,Southampton,,,50,4000.0,Kasper Schmeichel,3-4-1-2,4-4-2,Chris Kavanagh,Match Report,
2021-04-22,20:00,Premier League,Matchweek 32,Thu,Home,W,3,0,West Brom,2.1,0.5,72,,Kasper Schmeichel,3-4-1-2,4-4-1-1,Andy Madley,Match Report,
2021-04-26,20:00,Premier League,Matchweek 33,Mon,Home,W,2,1,Crystal Palace,1.5,0.7,66,,Kasper Schmeichel,3-4-1-2,4-3-3,Graham Scott,Match Report,
2021-04-30,20:00,Premier League,Matchweek 34,Fri,Away,D,1,1,Southampton,1.9,0.9,70,,Kasper Schmeichel,3-4-1-2,4-4-2,Robert Jones,Match Report,
2021-05-07,20:00,Premier League,Matchweek 35,Fri,Home,L,2,4,Newcastle Utd,2.2,2.7,68,,Kasper Schmeichel,3-4-1-2,5-3-2,Darren England,Match Report,
2021-05-11,18:00,Premier League,Matchweek 36,Tue,Away,W,2,1,Manchester Utd,0.9,0.2,47,,Kasper Schmeichel,4-4-2,4-2-3-1,Craig Pawson,Match Report,
2021-05-15,17:15,FA Cup,Final,Sat,Neutral,W,1,0,Chelsea,,,36,21000.0,Kasper Schmeichel,3-4-1-2,3-4-3,Michael Oliver,Match Report,
2021-05-18,20:15,Premier League,Matchweek 37,Tue,Away,L,1,2,Chelsea,0.8,3.1,42,8000.0,Kasper Schmeichel,3-4-3,3-4-3,Mike Dean,Match Report,
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Home,L,2,4,Tottenham,1.9,1.5,47,8000.0,Kasper Schmeichel,4-4-2,4-2-3-1,Anthony Taylor,Match Report,
