Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2021-01-06,15:00,Serie A,Matchweek 16,Wed,Away,L,1,2,Sampdoria,2.7,1.3,63,,Samir Handanović,3-5-2,4-4-2,Paolo Valeri,Match Report,
2021-01-10,12:30,Serie A,Matchweek 17,Sun,Away,D,2,2,Roma,1.6,0.7,50,,Marcelo Brozović,3-5-2,3-4-3,Marco Di Bello,Match Report,
2021-01-13,15:00,Coppa Italia,Round of 16,Wed,Away,W,2,1,Fiorentina,,,55,,,,,Davide Massa,Match Report,Required Extra Time
2021-01-17,20:45,Serie A,Matchweek 18,Sun,Home,W,2,0,Juventus,1.6,0.5,49,,Samir Handanović,3-5-2,4-4-2,Daniele Doveri,Match Report,
2021-01-23,18:00,Serie A,Matchweek 19,Sat,Away,D,0,0,Udinese,0.7,0.3,61,,Samir Handanović,3-5-2,3-5-2,Fabio Maresca,Match Report,
2021-01-26,20:45,Coppa Italia,Quarter-finals,Tue,Home,W,2,1,Milan,,,66,,,,,Paolo Valeri,Match Report,
2021-01-30,20:45,Serie A,Matchweek 20,Sat,Home,W,4,0,Benevento,1.4,0.0,61,,Samir Handanović,3-5-2,5-3-2,Fabrizio Pasqua,Match Report,
2021-02-02,20:45,Coppa Italia,Semi-finals,Tue,Home,L,1,2,Juventus,,,48,,Samir Handanović,3-5-2,4-4-2,Giampaolo Calvarese,Match Report,Leg 1 of 2
2021-02-05,20:45,Serie A,Matchweek 21,Fri,Away,W,2,0,Fiorentina,2.2,0.6,55,,Samir Handanović,3-5-2,5-3-2,Federico La Penna,Match Report,
2021-02-09,20:45,Coppa Italia,Semi-finals,Tue,Away,D,0,0,Juventus,,,51,,Samir Handanović,3-5-2,4-4-2,Maurizio Mariani,Match Report,Leg 2 of 2; Juventus won
2021-02-14,20:45,Serie A,Matchweek 22,Sun,Home,W,3,1,Lazio,2.2,0.7,36,,Samir Handanović,3-5-2,3-5-2,Michael Fabbri,Match Report,
2021-02-21,15:00,Serie A,Matchweek 23,Sun,Away,W,3,0,Milan,2.6,0.8,40,,Samir Handanović,3-5-2,4-2-3-1,Daniele Doveri,Match Report,
2021-02-28,15:00,Serie A,Matchweek 24,Sun,Home,W,3,0,Genoa,2.7,0.1,51,,Samir Handanović,3-5-2,3-5-2,Daniele Chiffi,Match Report,
2021-03-04,20:45,Serie A,Matchweek 25,Thu,Away,W,2,1,Parma,2.9,0.8,47,,Samir Handanović,3-5-2,4-3-1-2,Fabrizio Pasqua,Match Report,
2021-03-08,20:45,Serie A,Matchweek 26,Mon,Home,W,1,0,Atalanta,0.2,0.9,44,,Samir Handanović,3-5-2,3-4-3,Maurizio Mariani,Match Report,
2021-03-14,15:00,Serie A,Matchweek 27,Sun,Away,W,2,1,Torino,2.5,0.9,68,,Samir Handanović,3-5-2,3-5-2,Paolo Valeri,Match Report,
2021-04-03,20:45,Serie A,Matchweek 29,Sat,Away,W,1,0,Bologna,1.9,1.1,44,,Samir Handanović,3-5-2,4-2-3-1,Piero Giacomelli,Match Report,
2021-04-07,18:45,Serie A,Matchweek 28,Wed,Home,W,2,1,Sassuolo,1.1,0.7,30,,Samir Handanović,3-5-2,4-2-3-1,Massimiliano Irrati,Match Report,
2021-04-11,12:30,Serie A,Matchweek 30,Sun,Home,W,1,0,Cagliari,1.2,0.3,53,,Samir Handanović,3-5-2,3-5-2,Luca Pairetto,Match Report,
2021-04-18,20:45,Serie A,Matchweek 31,Sun,Away,D,1,1,Napoli,0.9,0.7,44,,Samir Handanović,3-5-2,4-2-3-1,Daniele Doveri,Match Report,
2021-04-21,20:45,Serie A,Matchweek 32,Wed,Away,D,1,1,Spezia,3.1,0.0,64,,Samir Handanović,3-5-2,4-3-3,Daniele Chiffi,Match Report,
2021-04-25,15:00,Serie A,Matchweek 33,Sun,Home,W,1,0,Hellas Verona,0.9,1.3,49,,Samir Handanović,3-5-2,3-4-3,Rosario Abisso,Match Report,
2021-05-01,18:00,Serie A,Matchweek 34,Sat,Away,W,2,0,Crotone,2.4,0.8,62,,Samir Handanović,3-5-2,3-5-2,Alessandro Prontera,Match Report,
2021-05-08,18:00,Serie A,Matchweek 35,Sat,Home,W,5,1,Sampdoria,1.9,1.5,55,,Samir Handanović,3-5-2,4-4-1-1,Giovanni Ayroldi,Match Report,
2021-05-12,20:45,Serie A,Matchweek 36,Wed,Home,W,3,1,Roma,1.7,0.9,52,,Andrea Ranocchia,3-5-2,4-2-3-1,Daniele Chiffi,Match Report,
2021-05-15,18:00,Serie A,Matchweek 37,Sat,Away,L,2,3,Juventus,1.4,2.8,59,,Samir Handanović,3-5-2,4-4-2,Giampaolo Calvarese,Match Report,
2021-05-23,15:00,Serie A,Matchweek 38,Sun,Home,W,5,1,Udinese,3.0,1.3,48,1000.0,Samir Handanović,3-5-2,3-5-1-1,Manuel Volpi,Match Report,
